ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-371a-3p:MIMAT0000723:Homo:sapiens:miR-371a-3p	159	7839	7839.0	0.0
hsa-miR-567:MIMAT0003231:Homo:sapiens:miR-567	179	7834	7834.0	0.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	135	7630	7630.0	0.0
hsa-miR-649:MIMAT0003319:Homo:sapiens:miR-649	80	7605	7605.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	105	7554	7554.0	0.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	118	7529	7529.0	0.0
hsa-miR-138-5p:MIMAT0000430:Homo:sapiens:miR-138-5p	134	7529	7529.0	0.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	57	7463	7463.0	0.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	81	7294	7294.0	0.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	80	7277	7276.0	0.0
hsa-miR-202-3p:MIMAT0002811:Homo:sapiens:miR-202-3p	59	7238	7238.0	0.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	133	7104	7104.0	0.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	105	6978	6978.0	0.0
hsa-miR-323a-5p:MIMAT0004696:Homo:sapiens:miR-323a-5p	116	6826	6826.0	0.0
hsa-miR-409-5p:MIMAT0001638:Homo:sapiens:miR-409-5p	80	6630	6630.0	0.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	72	6594	6594.0	0.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	28	6573	6573.0	0.0
hsa-miR-628-3p:MIMAT0003297:Homo:sapiens:miR-628-3p	96	6481	6481.0	0.0
hsa-miR-506-3p:MIMAT0002878:Homo:sapiens:miR-506-3p	65	6443	6443.0	0.0
hsa-miR-665:MIMAT0004952:Homo:sapiens:miR-665	31	6433	6433.0	0.0
hsa-miR-602:MIMAT0003270:Homo:sapiens:miR-602	129	6403	6403.0	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	141	6285	6285.0	0.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	59	6226	6226.0	0.0
hsa-miR-638:MIMAT0003308:Homo:sapiens:miR-638	193	6128	6128.0	0.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	50	6074	6074.0	0.0
hsa-miR-555:MIMAT0003219:Homo:sapiens:miR-555	51	6041	6041.0	0.0
hsa-miR-582-3p:MIMAT0004797:Homo:sapiens:miR-582-3p	166	5997	5997.0	0.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	130	5778	5778.0	0.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	62	5769	5769.0	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	117	5678	5678.0	0.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	73	5615	5615.0	0.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	78	5635	5544.0	0.0
hsa-miR-296-3p:MIMAT0004679:Homo:sapiens:miR-296-3p	148	5513	5510.0	0.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	118	6099	5457.5	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	88	5374	5374.0	0.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	181	5340	5340.0	0.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	107	5275	5275.0	0.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	135	5110	5110.0	0.0
hsa-miR-564:MIMAT0003228:Homo:sapiens:miR-564	35	5041	5041.0	0.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	166	5032	5032.0	0.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	68	5090	5017.5	0.0
hsa-miR-587:MIMAT0003253:Homo:sapiens:miR-587	73	5013	5013.0	0.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	96	4908	4908.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	89	4900	4899.5	0.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	138	5139	4884.0	0.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	127	4869	4869.0	0.0
hsa-miR-384:MIMAT0001075:Homo:sapiens:miR-384	69	4836	4836.0	0.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	58	4792	4792.0	0.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	171	4776	4776.0	0.0
hsa-miR-656-3p:MIMAT0003332:Homo:sapiens:miR-656-3p	72	4730	4730.0	0.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	34	4725	4725.0	0.0
hsa-miR-645:MIMAT0003315:Homo:sapiens:miR-645	28	4706	4706.0	0.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	78	4707	4687.666666666667	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	78	4677	4675.5	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	87	4630	4629.5	0.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	149	4543	4543.0	0.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	81	4533	4533.0	0.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	59	4482	4482.0	0.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	92	4526	4481.5	0.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	92	4478	4476.5	0.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	116	4470	4470.0	0.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	122	4342	4342.0	0.0
hsa-miR-187-3p:MIMAT0000262:Homo:sapiens:miR-187-3p	112	4319	4319.0	0.0
hsa-miR-618:MIMAT0003287:Homo:sapiens:miR-618	125	4283	4283.0	0.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	98	4243	4243.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	88	4232	4232.0	0.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	96	4170	4170.0	0.0
hsa-miR-606:MIMAT0003274:Homo:sapiens:miR-606	42	4141	4141.0	0.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	157	4268	3959.5	0.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	112	3950	3950.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	91	3920	3920.0	0.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	47	3818	3818.0	0.0
hsa-miR-578:MIMAT0003243:Homo:sapiens:miR-578	95	3810	3810.0	0.0
hsa-miR-632:MIMAT0003302:Homo:sapiens:miR-632	24	3721	3721.0	0.0
hsa-miR-525-5p:MIMAT0002838:Homo:sapiens:miR-525-5p	52	3713	3713.0	0.0
hsa-miR-361-5p:MIMAT0000703:Homo:sapiens:miR-361-5p	87	3675	3675.0	0.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	119	4831	3671.5	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	96	3666	3666.0	0.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	95	3629	3629.0	0.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	53	3595	3595.0	0.0
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	99	3583	3583.0	0.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	40	3550	3549.5	0.0
hsa-miR-626:MIMAT0003295:Homo:sapiens:miR-626	25	3541	3541.0	0.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	107	3539	3539.0	0.0
hsa-miR-573:MIMAT0003238:Homo:sapiens:miR-573	124	3490	3490.0	0.0
hsa-miR-603:MIMAT0003271:Homo:sapiens:miR-603	96	3460	3458.6666666666665	0.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	94	3426	3425.5	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	88	3354	3354.0	0.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	60	3344	3344.0	0.0
hsa-miR-596:MIMAT0003264:Homo:sapiens:miR-596	36	3314	3314.0	0.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	93	3300	3300.0	0.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	61	3279	3279.0	0.0
hsa-miR-488-5p:MIMAT0002804:Homo:sapiens:miR-488-5p	57	3213	3213.0	0.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	87	3206	3206.0	0.0
