ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	189	23290	23278.0	8120.5
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	135	23013	23013.0	7511.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	138	22515	22515.0	11489.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	215	22350	22331.0	10593.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	183	22122	22115.0	10887.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	139	22049	22049.0	6567.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	123	21994	21994.0	9843.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	134	21887	21887.0	7768.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	146	21810	21757.5	8298.5
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	85	21733	21704.583333333332	5203.333333333334
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	229	21452	21452.0	10546.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	95	21391	21391.0	4905.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	74	21467	21361.5	6389.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	136	21080	21080.0	8426.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	180	21042	21042.0	9180.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	46	21039	21039.0	7408.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	209	20972	20965.0	9659.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	197	22454	20922.066666666666	9313.816666666666
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	180	20805	20805.0	9637.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	135	20609	20609.0	5565.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	175	20902	20576.0	7615.5
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	114	20380	20380.0	9901.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	176	20110	20110.0	6169.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	149	20098	20098.0	6329.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	185	19818	19818.0	8824.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	124	19762	19762.0	7773.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	124	21070	19588.800000000007	9120.716666666667
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	155	19189	19189.0	7398.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	126	18878	18877.5	10074.5
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	92	18795	18795.0	4924.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	107	18510	18510.0	6738.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	180	18228	18228.0	7665.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	50	17880	17880.0	4554.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	180	17586	17586.0	8419.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	150	17458	17458.0	11007.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	152	17264	17264.0	8197.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	115	17172	17172.0	8146.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	186	16719	16719.0	10462.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	137	16622	16621.5	6592.5
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	166	16559	16559.0	7603.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	91	16356	16356.0	6845.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	111	16230	16230.0	3169.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	118	15892	15892.0	8349.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	83	15621	15483.0	6198.166666666667
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	166	15477	15461.0	8284.5
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	126	15244	15244.0	6580.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	117	15069	15069.0	6022.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	171	16547	15015.03333333334	7707.783333333331
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	100	14943	14943.0	4489.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	90	14883	14883.0	5844.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	97	14852	14852.0	4775.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	114	14604	14604.0	4793.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	106	14601	14601.0	6202.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	152	28829	14473.166666666668	3385.166666666667
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	185	14290	14278.0	6586.0
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	75	14250	14250.0	3154.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	134	14229	14229.0	6684.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	72	14117	14117.0	5196.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	140	13994	13994.0	5573.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	103	13989	13989.0	5343.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	102	13869	13865.0	5464.5
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	142	13794	13794.0	7039.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	184	13307	13307.0	6580.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	158	13041	13013.0	5191.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	150	12993	12993.0	9342.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	177	12946	12946.0	6205.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	114	12767	12767.0	5398.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	105	12743	12743.0	5655.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	130	12655	12655.0	3884.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	132	12545	12545.0	7321.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	117	12481	12481.0	4556.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	138	12381	12381.0	4934.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	121	12137	12137.0	2922.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	148	12020	12020.0	4146.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	107	11962	11901.0	5641.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	83	11708	11703.0	4629.5
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	105	11468	11468.0	5072.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	157	11368	11368.0	5201.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	94	11261	11261.0	5117.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	125	11177	11177.0	3393.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	137	11002	10985.5	6235.5
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	133	11240	10954.5	5117.5
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	118	10711	10683.0	3786.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	72	10350	10337.5	3710.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	137	10311	10311.0	6206.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	118	10231	10227.0	6967.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	104	10158	10158.0	3521.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	107	10095	10095.0	4445.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	156	9993	9993.0	4659.0
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	108	9940	9940.0	4698.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	160	9781	9781.0	5887.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	74	9689	9689.0	2292.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	111	9676	9676.0	3627.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	137	9195	9195.0	4990.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	134	9182	9182.0	5191.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	110	9110	9110.0	4195.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	80	9030	9030.0	5036.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	137	9048	9017.499999999998	4362.000000000001
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	139	9630	8995.499999999996	3466.0000000000014
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	131	8597	8597.0	4137.0
hsa-miR-136-5p:MIMAT0000448:Homo:sapiens:miR-136-5p	150	8520	8520.0	4263.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	170	8518	8518.0	5171.0
