ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	101	10213	10213.0	6091.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	110	9992	9992.0	3975.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	74	9720	9720.0	5528.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	143	9606	9606.0	3996.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	122	9694	9563.5	5238.5
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	105	9347	9347.0	4068.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	134	9147	9145.5	3761.5
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	119	9015	9015.0	4241.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	171	8818	8818.0	4739.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	71	8744	8573.266666666666	4217.1
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	75	8439	8439.0	4953.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	94	8301	8301.0	3375.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	158	8250	8250.0	4598.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	87	8096	8096.0	3852.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	90	8024	8024.0	4539.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	84	7834	7834.0	3186.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	132	7637	7637.0	4560.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	124	7633	7631.5	5077.5
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	38	7297	7289.833333333334	3229.833333333333
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	96	7128	7128.0	3705.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	69	6949	6949.0	3450.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	95	6741	6741.0	2949.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	71	6704	6704.0	3135.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	79	6617	6617.0	3411.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	76	6606	6606.0	2853.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	117	6419	6416.5	4378.5
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	109	6226	6226.0	3432.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	126	6144	6144.0	3892.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	94	6038	6038.0	4241.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	130	6030	6030.0	3307.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	42	5959	5959.0	2622.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	89	5901	5901.0	4095.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	70	5803	5803.0	2527.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	94	5714	5714.0	3302.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	53	5488	5488.0	2336.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	83	5347	5347.0	2521.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	84	5258	5258.0	2635.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	49	5181	5181.0	2911.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	84	5157	5157.0	4421.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	98	5121	5121.0	3880.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	94	5097	5096.5	2763.5
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	35	4932	4932.0	2218.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	126	4912	4912.0	3002.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	85	4876	4876.0	2317.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	74	4867	4867.0	3269.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	66	4832	4832.0	2627.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	127	4734	4734.0	3278.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	94	4650	4650.0	2640.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	79	4574	4574.0	2398.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	64	4541	4541.0	2483.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	105	4514	4514.0	3099.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	40	4486	4486.0	2120.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	79	4402	4348.833333333333	2769.5
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	76	4264	4264.0	2292.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	88	4259	4259.0	2665.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	69	4215	4215.0	1527.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	57	4176	4176.0	2419.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	81	4126	4126.0	1858.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	71	4079	4071.5	2308.5
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	66	4054	4054.0	2073.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	67	3913	3913.0	2165.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	63	3882	3882.0	2480.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	55	3848	3848.0	1759.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	28	3815	3815.0	1964.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	80	3804	3804.0	1974.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	82	3783	3783.0	2430.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	56	3758	3758.0	2306.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	71	3726	3726.0	1638.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	75	3639	3639.0	2176.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	53	3638	3638.0	2152.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	18	3645	3620.4666666666667	2219.9666666666667
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	80	3616	3616.0	2140.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	68	3501	3481.0	1619.5
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	65	3487	3474.5	1967.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	43	3465	3465.0	1904.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	68	3436	3436.0	1965.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	77	3366	3358.0	2400.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	74	3339	3336.0	2580.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	12	3313	3313.0	1677.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	29	3235	3234.5	2079.5
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	82	3196	3196.0	2279.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	40	3188	3188.0	1505.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	74	3134	3134.0	1841.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	83	3187	3113.5	2307.5
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	63	3080	3080.0	2139.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	74	3065	3065.0	2140.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	53	3026	3026.0	1580.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	47	3024	3024.0	1671.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	52	3001	3001.0	1614.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	57	2999	2999.0	1124.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	43	2991	2991.0	1668.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	51	2976	2976.0	1115.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	42	2954	2954.0	972.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	53	2953	2950.5	1397.5
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	34	2950	2950.0	1305.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	59	2897	2897.0	1802.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	68	2886	2886.0	1718.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	70	2943	2874.0	1485.5
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	54	2851	2851.0	1828.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	64	2831	2831.0	2061.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	58	2798	2796.0	1609.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	55	2679	2679.0	1330.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	31	2670	2670.0	1780.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	63	2668	2668.0	1662.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	80	2662	2661.5	1294.5
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	51	2633	2633.0	1856.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	66	2621	2621.0	1348.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	83	2603	2603.0	2099.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	57	2586	2585.5	2259.5
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	46	2578	2578.0	1853.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	63	2566	2566.0	1566.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	45	2547	2547.0	2122.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	35	2524	2524.0	1226.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	65	2517	2509.5	1544.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	65	2508	2508.0	1608.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	55	2485	2485.0	1994.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	71	2468	2468.0	1337.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	67	2528	2459.0	1226.5
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	85	2478	2407.0	1854.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	78	2404	2404.0	1611.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	71	2396	2396.0	1616.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	75	2392	2390.5	1742.5
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	61	2385	2385.0	1245.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	79	4474	2364.0	1405.5
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	42	2352	2352.0	1658.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	57	2348	2348.0	1590.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	57	2347	2347.0	1458.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	47	2342	2342.0	1177.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	59	2342	2341.5	1849.5
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	43	2338	2338.0	1540.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	46	2281	2281.0	1478.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	75	2253	2253.0	1438.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	39	2279	2236.3333333333335	1455.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	55	2219	2219.0	1092.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	44	2148	2148.0	1246.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	39	2139	2139.0	1054.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	52	2137	2137.0	1005.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	51	2131	2131.0	1166.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	40	2127	2127.0	1249.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	44	2126	2124.0	1568.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	62	2118	2118.0	1580.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	47	2118	2118.0	986.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	69	4228	2118.0	1210.5
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	69	2284	2106.25	1331.0833333333335
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	37	2096	2095.0	1335.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	83	2216	2086.0	1222.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	45	2084	2081.5	1215.5
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	29	2075	2075.0	1666.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	61	2068	2067.5	1289.5
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	56	2058	2056.5	1610.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	48	2059	2054.5	1181.5
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	36	2052	2052.0	1171.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	36	2050	2050.0	650.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	40	2043	2043.0	1367.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	62	2022	2022.0	1445.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	54	1999	1999.0	1063.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	32	1999	1999.0	1130.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	56	1992	1992.0	1025.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	55	1991	1991.0	1250.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	56	1915	1915.0	1546.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	44	1912	1912.0	1477.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	89	1912	1912.0	1674.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	50	1899	1899.0	1048.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	48	1860	1860.0	1357.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	45	1840	1840.0	1160.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	52	1814	1814.0	1194.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	49	1812	1811.5	1483.5
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	52	1801	1801.0	876.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	46	1800	1800.0	1389.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	51	1799	1797.5	1444.5
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	34	1793	1793.0	1173.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	40	1783	1783.0	969.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	41	1778	1778.0	1246.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	60	1778	1778.0	1484.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	24	1746	1745.5	1337.5
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	63	1739	1739.0	1382.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	33	1718	1718.0	1254.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	64	1669	1669.0	1012.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	32	1659	1659.0	813.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	17	1645	1645.0	1153.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	42	1638	1638.0	1200.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	41	1631	1625.0	961.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	46	1622	1622.0	1147.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	50	1615	1615.0	1315.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	28	1576	1576.0	1297.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	48	1575	1575.0	1140.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	62	1565	1565.0	996.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	26	1555	1555.0	1231.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	51	1531	1531.0	1066.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	69	1460	1460.0	1144.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	45	1406	1406.0	1160.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	40	1405	1405.0	886.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	42	1402	1402.0	1093.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	32	1395	1395.0	794.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	36	1365	1364.0	828.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	31	1338	1338.0	871.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	35	1340	1334.0	876.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	55	1318	1318.0	1101.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	58	1492	1314.2500000000002	1012.0833333333333
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	20	1320	1303.8333333333333	824.3333333333334
hsa-let-7a-3p:MIMAT0004481:Homo:sapiens:let-7a-3p	39	1284	1284.0	1119.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	34	1273	1273.0	667.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	22	1244	1244.0	734.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	35	1209	1209.0	746.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	37	1625	1183.5	804.5
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	22	1137	1137.0	976.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	33	1134	1134.0	981.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	36	1109	1109.0	807.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	24	1089	1089.0	713.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	42	1100	1079.3333333333335	609.8333333333334
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	25	1058	1058.0	900.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	25	1015	1015.0	753.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	32	1002	1002.0	788.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	29	982	982.0	846.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	34	979	979.0	754.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	27	938	938.0	755.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	41	930	929.5	752.5
