ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	212	28530	28530.0	6875.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	267	28037	28037.0	11688.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	172	27497	27497.0	6387.0
hsa-miR-452-3p:MIMAT0001636:Homo:sapiens:miR-452-3p	121	27475	27475.0	9559.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	151	27347	27347.0	9848.0
hsa-miR-553:MIMAT0003216:Homo:sapiens:miR-553	142	27288	27288.0	6371.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	257	26924	26922.0	9644.5
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	121	26847	26847.0	5891.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	106	26263	26263.0	6667.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	185	25735	25735.0	6936.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	205	25515	25515.0	9188.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	142	25309	25309.0	6761.0
hsa-miR-539-5p:MIMAT0003163:Homo:sapiens:miR-539-5p	152	25174	25174.0	6626.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	174	25100	25100.0	8019.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	152	24893	24893.0	10651.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	116	24836	24836.0	6441.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	123	24395	24395.0	6581.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	171	24061	24061.0	8404.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	154	23462	23310.333333333332	5148.0
hsa-miR-573:MIMAT0003238:Homo:sapiens:miR-573	344	23204	23204.0	10519.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	175	23137	23137.0	9451.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	238	22985	22970.5	7448.5
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	131	22919	22919.0	6828.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	139	22914	22914.0	10192.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	173	22578	22567.0	6970.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	137	22445	22445.0	6359.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	197	22413	22413.0	6793.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	252	22117	22116.5	7014.5
hsa-miR-502-5p:MIMAT0002873:Homo:sapiens:miR-502-5p	122	22071	22071.0	5248.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	129	21669	21629.5	5401.5
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	158	21408	21408.0	6826.0
hsa-miR-302b-5p:MIMAT0000714:Homo:sapiens:miR-302b-5p	125	21168	21168.0	5290.0
hsa-miR-367-3p:MIMAT0000719:Homo:sapiens:miR-367-3p	117	21080	21080.0	5263.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	83	20974	20974.0	3082.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	139	20709	20707.5	4680.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	151	20536	20536.0	5994.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	146	20472	20472.0	6105.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	148	20347	20347.0	8620.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	132	20267	20267.0	8526.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	292	19961	19961.0	7750.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	53	19918	19918.0	4710.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	125	19774	19774.0	5856.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	143	19748	19748.0	5519.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	135	19421	19421.0	7229.0
hsa-miR-576-5p:MIMAT0003241:Homo:sapiens:miR-576-5p	162	19269	19269.0	7330.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	179	19168	19167.5	5179.5
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	187	19094	19093.5	5437.5
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	176	18969	18957.5	5658.5
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	47	18933	18933.0	2638.0
hsa-miR-651-5p:MIMAT0003321:Homo:sapiens:miR-651-5p	180	18883	18883.0	4959.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	117	18860	18860.0	3866.0
hsa-miR-376c-3p:MIMAT0000720:Homo:sapiens:miR-376c-3p	88	18795	18795.0	5052.0
hsa-miR-147a:MIMAT0000251:Homo:sapiens:miR-147a	116	18794	18780.0	4443.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	250	18777	18777.0	9539.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	138	18815	18671.333333333332	3973.8333333333335
hsa-miR-876-3p:MIMAT0004925:Homo:sapiens:miR-876-3p	142	18518	18518.0	5139.0
hsa-miR-376c-5p:MIMAT0022861:Homo:sapiens:miR-376c-5p	26	36960	18513.5	3596.5
hsa-miR-376b-5p:MIMAT0022923:Homo:sapiens:miR-376b-5p	26	36908	18461.5	3567.5
hsa-miR-569:MIMAT0003234:Homo:sapiens:miR-569	85	18433	18433.0	4991.0
hsa-miR-643:MIMAT0003313:Homo:sapiens:miR-643	181	18335	18335.0	5510.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	115	17964	17963.5	5093.5
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	187	17669	17669.0	5392.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	165	17651	17651.0	6007.0
hsa-miR-891b:MIMAT0004913:Homo:sapiens:miR-891b	169	17619	17619.0	4571.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	178	17593	17593.0	6589.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	133	17521	17470.5	5103.5
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	175	17367	17352.5	4789.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	139	17103	17034.666666666668	5115.166666666666
hsa-miR-384:MIMAT0001075:Homo:sapiens:miR-384	135	16982	16982.0	6380.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	145	16937	16937.0	5076.0
hsa-miR-626:MIMAT0003295:Homo:sapiens:miR-626	43	16749	16749.0	3730.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	105	16739	16739.0	4264.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	105	16685	16685.0	6115.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	160	16673	16673.0	4947.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	118	16644	16644.0	4185.0
hsa-miR-520f-3p:MIMAT0002830:Homo:sapiens:miR-520f-3p|hsa-miR-520c-3p:MIMAT0002846:Homo:sapiens:miR-520c-3p|hsa-miR-520b:MIMAT0002843:Homo:sapiens:miR-520b	114	17924	16575.050000000007	5392.066666666666
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	143	16547	16547.0	4795.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	177	16748	16427.666666666668	6842.416666666667
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	159	16322	16318.0	7860.5
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	214	16193	16193.0	5851.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	169	16153	16153.0	6187.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	203	16052	16052.0	5607.0
hsa-miR-196a-5p:MIMAT0000226:Homo:sapiens:miR-196a-5p	143	16003	15992.5	6008.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	114	15984	15984.0	3626.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	159	16014	15967.0	6761.5
hsa-miR-630:MIMAT0003299:Homo:sapiens:miR-630	150	15833	15833.0	4898.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	120	15790	15790.0	3388.0
hsa-miR-645:MIMAT0003315:Homo:sapiens:miR-645	39	15727	15727.0	4307.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	222	15693	15693.0	5401.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	200	21045	15653.500000000002	4660.333333333332
hsa-miR-515-5p:MIMAT0002826:Homo:sapiens:miR-515-5p	117	15484	15484.0	5006.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	113	15604	15477.833333333334	4964.500000000001
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	98	15361	15361.0	4575.0
hsa-miR-519e-3p:MIMAT0002829:Homo:sapiens:miR-519e-3p	138	15401	15334.216666666667	4737.4
hsa-miR-135a-5p:MIMAT0000428:Homo:sapiens:miR-135a-5p	151	15249	15233.0	5584.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	75	15111	15111.0	3760.0
hsa-miR-22-5p:MIMAT0004495:Homo:sapiens:miR-22-5p	91	15064	15064.0	4182.0
hsa-miR-29c-5p:MIMAT0004673:Homo:sapiens:miR-29c-5p	132	15048	15048.0	3973.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	164	14986	14986.0	5494.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	80	14736	14736.0	4092.0
hsa-miR-520e:MIMAT0002825:Homo:sapiens:miR-520e	88	14715	14711.0	5258.5
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	87	14620	14620.0	3754.0
hsa-miR-154-3p:MIMAT0000453:Homo:sapiens:miR-154-3p	169	14529	14529.0	4908.0
hsa-miR-496:MIMAT0002818:Homo:sapiens:miR-496	165	14524	14524.0	4676.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	138	15173	14517.333333333334	4377.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	115	14719	14425.5	5186.5
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	145	14224	14224.0	4442.0
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	21	14201	14201.0	4016.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	157	14114	14114.0	5019.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	148	14014	14014.0	6665.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	120	13969	13969.0	4901.0
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	142	13964	13964.0	5287.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	210	13948	13948.0	4993.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	155	13973	13910.0	5207.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	100	13726	13726.0	3956.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	127	13719	13719.0	5314.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	45	13704	13704.0	4257.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	135	13499	13499.0	5487.0
hsa-miR-382-3p:MIMAT0022697:Homo:sapiens:miR-382-3p	115	13219	13219.0	5093.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	140	13180	13180.0	4113.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	149	13166	13162.0	6948.5
hsa-miR-515-3p:MIMAT0002827:Homo:sapiens:miR-515-3p	142	13158	13158.0	4295.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	173	14409	13156.5	4945.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	76	13137	13137.0	3877.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	134	13080	13080.0	5224.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	160	13052	13052.0	5162.0
hsa-miR-519a-3p:MIMAT0002869:Homo:sapiens:miR-519a-3p	140	13350	13020.716666666667	4036.2333333333336
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	127	12965	12965.0	5078.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	142	12923	12912.833333333332	4867.333333333334
hsa-miR-378a-5p:MIMAT0000731:Homo:sapiens:miR-378a-5p	90	12871	12871.0	4415.0
hsa-miR-498:MIMAT0002824:Homo:sapiens:miR-498	152	12863	12863.0	3923.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	147	12711	12711.0	5708.0
hsa-miR-520h:MIMAT0002867:Homo:sapiens:miR-520h	119	12803	12682.0	3905.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	92	12647	12647.0	5063.0
hsa-miR-137:MIMAT0000429:Homo:sapiens:miR-137	173	12515	12515.0	5191.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	104	12394	12394.0	3793.0
hsa-miR-620:MIMAT0003289:Homo:sapiens:miR-620	75	12338	12338.0	4252.0
hsa-miR-708-5p:MIMAT0004926:Homo:sapiens:miR-708-5p	108	12265	12265.0	4479.0
hsa-miR-655-3p:MIMAT0003331:Homo:sapiens:miR-655-3p	105	12256	12256.0	3582.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	215	12136	12116.5	5622.0
hsa-miR-659-3p:MIMAT0003337:Homo:sapiens:miR-659-3p	117	12104	12104.0	6064.0
hsa-miR-297:MIMAT0004450:Homo:sapiens:miR-297	100	12063	12063.0	4084.0
hsa-miR-34b-5p:MIMAT0000685:Homo:sapiens:miR-34b-5p	132	12033	12033.0	3016.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	132	11999	11999.0	4301.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	121	11880	11880.0	5471.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	139	11836	11798.5	4881.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	124	11802	11793.666666666666	5850.833333333333
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	161	11764	11764.0	5298.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	173	11741	11740.5	4079.5
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	172	11633	11633.0	5543.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	131	11575	11575.0	5017.0
hsa-miR-135b-5p:MIMAT0000758:Homo:sapiens:miR-135b-5p	161	11577	11561.0	4881.0
hsa-miR-95-3p:MIMAT0000094:Homo:sapiens:miR-95-3p	191	11558	11558.0	5459.0
hsa-miR-607:MIMAT0003275:Homo:sapiens:miR-607	96	11458	11458.0	4595.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	146	11443	11443.0	4845.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	211	11359	11359.0	5719.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	166	11353	11353.0	4637.0
hsa-miR-302d-3p:MIMAT0000718:Homo:sapiens:miR-302d-3p	178	11427	11352.833333333334	4966.333333333333
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	187	16645	11256.5	3999.8333333333335
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	186	11256	11256.0	3310.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	97	11253	11253.0	4547.0
hsa-miR-890:MIMAT0004912:Homo:sapiens:miR-890	109	11168	11168.0	5720.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	135	11081	11077.5	4775.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	162	11076	11076.0	4691.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	186	11042	11042.0	5261.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	236	11039	11039.0	4163.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	124	10865	10865.0	5263.0
hsa-miR-337-3p:MIMAT0000754:Homo:sapiens:miR-337-3p	125	10861	10861.0	4722.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	164	10793	10793.0	4712.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	73	10659	10659.0	4776.0
hsa-miR-377-3p:MIMAT0000730:Homo:sapiens:miR-377-3p	139	10624	10624.0	4620.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	141	10609	10609.0	3420.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	139	10572	10548.5	3371.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	189	11778	10525.5	4853.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	139	10340	10340.0	4214.0
hsa-miR-24-1-5p:MIMAT0000079:Homo:sapiens:miR-24-1-5p	126	10247	10247.0	3252.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	117	10116	10116.0	4145.0
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	164	10098	10098.0	4519.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	117	10061	10061.0	3717.0
hsa-miR-627-5p:MIMAT0003296:Homo:sapiens:miR-627-5p	124	9999	9999.0	4809.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	145	9889	9889.0	4224.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	113	9881	9881.0	3954.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	161	9863	9863.0	4838.0
hsa-miR-656-3p:MIMAT0003332:Homo:sapiens:miR-656-3p	109	9756	9756.0	3870.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	123	9971	9754.166666666666	3046.1666666666665
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	153	10567	9741.333333333334	4412.0
hsa-miR-562:MIMAT0003226:Homo:sapiens:miR-562	61	9486	9486.0	3275.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	121	9481	9481.0	6019.0
hsa-miR-586:MIMAT0003252:Homo:sapiens:miR-586	153	9463	9463.0	4066.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	154	9454	9454.0	3954.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	181	9667	9450.0	3355.5
hsa-miR-507:MIMAT0002879:Homo:sapiens:miR-507	89	9428	9428.0	4222.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	73	9408	9408.0	3159.0
hsa-miR-518f-5p:MIMAT0002841:Homo:sapiens:miR-518f-5p	138	10223	9403.666666666666	4822.666666666667
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	212	9386	9386.0	5599.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	178	9377	9377.0	4412.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	164	9376	9376.0	4499.0
hsa-miR-376b-3p:MIMAT0002172:Homo:sapiens:miR-376b-3p	158	9671	9375.333333333332	4211.666666666667
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	177	9442	9364.333333333332	5170.333333333334
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	176	9316	9307.0	5005.5
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	154	9270	9270.0	5045.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	142	9192	9192.0	3113.0
hsa-miR-519b-3p:MIMAT0002837:Homo:sapiens:miR-519b-3p	107	9263	9167.166666666666	3744.583333333333
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	137	9034	9034.0	3671.0
hsa-miR-802:MIMAT0004185:Homo:sapiens:miR-802	84	9032	9032.0	2944.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	147	9043	9030.333333333332	4203.333333333334
hsa-miR-767-3p:MIMAT0003883:Homo:sapiens:miR-767-3p	110	8985	8985.0	2901.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	203	8972	8972.0	4684.0
hsa-miR-371a-3p:MIMAT0000723:Homo:sapiens:miR-371a-3p	130	8957	8957.0	3057.0
hsa-miR-590-3p:MIMAT0004801:Homo:sapiens:miR-590-3p	90	8888	8888.0	3482.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	129	8797	8797.0	3331.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	72	8746	8746.0	3380.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	134	8701	8701.0	3605.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	44	8667	8667.0	4119.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	111	8643	8643.0	5061.0
hsa-miR-517c-3p:MIMAT0002866:Homo:sapiens:miR-517c-3p	160	8901	8623.6	4095.7666666666664
hsa-miR-361-5p:MIMAT0000703:Homo:sapiens:miR-361-5p	123	8584	8584.0	3936.0
hsa-miR-658:MIMAT0003336:Homo:sapiens:miR-658	213	8544	8544.0	4286.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	131	8536	8536.0	3178.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	108	8521	8521.0	3461.0
hsa-miR-526b-5p:MIMAT0002835:Homo:sapiens:miR-526b-5p	131	8469	8464.0	3728.666666666667
hsa-miR-606:MIMAT0003274:Homo:sapiens:miR-606	61	8459	8459.0	2580.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	69	8411	8411.0	4395.0
hsa-miR-612:MIMAT0003280:Homo:sapiens:miR-612	121	8361	8361.0	3838.0
hsa-miR-875-5p:MIMAT0004922:Homo:sapiens:miR-875-5p	125	8243	8243.0	3696.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	165	8181	8181.0	4116.0
