ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	210	72608	72608.0	13872.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	168	72356	72356.0	15262.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	215	71834	71834.0	13145.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	290	70408	70408.0	14890.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	214	70041	70041.0	13542.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	305	70033	70033.0	22086.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	82	69267	69267.0	14622.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	202	67691	67691.0	12175.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	202	67373	67373.0	12075.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	171	67049	67040.5	8268.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	182	66225	66225.0	11714.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	214	66192	66162.0	14580.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	168	65365	65365.0	11968.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	113	65274	65196.53333333333	8566.633333333333
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	177	64893	64893.0	13418.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	241	64496	64472.0	22170.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	169	62857	62857.0	11738.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	154	60021	60021.0	13801.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	209	59328	59185.0	14981.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	115	58033	58033.0	8568.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	219	54724	54265.833333333336	9209.833333333334
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	161	55954	54146.866666666676	14892.450000000004
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	150	53784	53784.0	11268.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	231	51976	51976.0	15171.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	216	51605	51605.0	20175.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	189	50549	50549.0	8797.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	190	49713	49713.0	10417.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	195	49641	49641.0	12383.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	162	49669	49630.0	7949.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	98	46981	46981.0	10118.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	166	46747	46719.833333333336	11821.333333333334
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	170	46808	46549.833333333336	10001.333333333334
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	146	45617	45617.0	12691.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	147	45219	45219.0	7533.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	201	44948	44784.333333333336	12116.499999999998
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	209	44442	44442.0	14017.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	200	44040	44040.0	8877.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	158	43468	43468.0	10915.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	61	42354	42354.0	6136.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	178	42288	42288.0	10937.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	118	42032	42032.0	7179.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	139	41422	41422.0	10304.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	175	37839	37839.0	9614.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	173	37192	37192.0	16358.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	153	36909	36909.0	7214.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	121	36709	36709.0	7877.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	108	35988	35988.0	14576.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	144	35504	35349.5	11285.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	177	35023	35023.0	6938.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	106	34988	34988.0	7226.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	139	34915	34915.0	10433.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	102	34524	34524.0	8973.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	235	34227	34227.0	11146.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	123	34221	34221.0	12452.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	170	34089	34089.0	12365.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	169	42303	33100.66666666667	8109.833333333333
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	107	32815	32815.0	7788.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	136	31311	31311.0	11956.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	167	31264	31126.0	10340.5
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	241	30875	30875.0	11572.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	181	30484	30470.5	11578.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	143	30199	30199.0	7948.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	110	30194	30194.0	9443.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	148	29837	29837.0	10877.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	201	29742	29742.0	11304.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	149	28731	28700.0	6980.5
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	242	27804	27804.0	13720.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	120	27556	27556.0	7146.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	108	26919	26919.0	4461.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	166	26486	26486.0	8298.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	61	27002	26397.86666666667	9427.116666666667
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	210	26327	26327.0	10434.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	180	25364	25364.0	8581.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	122	25210	25210.0	6583.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	122	25187	25187.0	4788.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	103	24830	24830.0	4895.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	163	24827	24827.0	9802.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	172	24052	24052.0	5867.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	113	23874	23864.0	7225.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	94	23705	23705.0	5939.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	129	23289	23289.0	8896.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	84	22868	22868.0	4268.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	125	22766	22766.0	9240.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	138	22361	22361.0	10118.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	124	22288	22288.0	6398.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	126	22580	21887.5	5343.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	111	21653	21653.0	6753.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	175	21492	21492.0	8350.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	114	21417	21417.0	7216.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	89	20366	20366.0	5848.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	104	20236	20236.0	5793.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	183	20358	20229.5	5704.5
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	48	19738	19729.0	4585.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	126	19584	19578.5	8322.5
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	115	19477	19477.0	4321.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	121	19508	19432.0	5645.5
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	102	19108	19108.0	6098.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	136	19028	19028.0	7487.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	111	18943	18943.0	6216.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	177	18895	18895.0	7635.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	100	18660	18660.0	6900.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	150	20467	18576.666666666657	6787.849999999996
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	109	18457	18457.0	5039.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	79	18311	18311.0	6080.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	156	18257	18256.5	6904.5
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	120	17489	17489.0	6333.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	164	17366	17365.0	6850.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	100	17055	17055.0	4207.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	166	17229	16877.5	5872.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	107	16816	16816.0	3540.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	149	16450	16450.0	6765.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	181	18277	16387.16666666667	6831.349999999996
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	122	16020	16020.0	5047.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	118	16007	16006.5	6163.5
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	131	15962	15939.5	4262.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	103	15880	15880.0	5363.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	120	15826	15826.0	6399.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	102	15705	15705.0	3984.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	150	15609	15609.0	5446.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	119	15474	15474.0	5077.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	113	15328	15328.0	4351.0
hsa-let-7a-3p:MIMAT0004481:Homo:sapiens:let-7a-3p	69	15101	15101.0	7643.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	87	15497	15070.333333333332	3642.333333333333
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	85	14934	14891.0	6241.5
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	122	14741	14741.0	5789.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	135	14720	14720.0	6458.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	181	14567	14567.0	7111.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	147	14041	14041.0	5546.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	104	13897	13897.0	7019.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	106	14080	13870.5	3937.5
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	139	13818	13818.0	5204.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	99	13752	13752.0	3980.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	130	13687	13685.5	7261.5
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	88	13626	13626.0	7529.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	139	13387	13387.0	5478.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	118	13136	13136.0	2593.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	83	13033	13033.0	5190.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	80	12760	12760.0	3934.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	104	12574	12574.0	4373.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	68	12552	12515.5	3997.5
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	98	12354	12354.0	4144.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	81	12335	12335.0	4195.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	68	12103	12103.0	5115.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	114	12035	12035.0	3656.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	120	12327	11946.083333333332	4266.083333333333
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	118	11780	11780.0	4940.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	153	11748	11748.0	3496.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	65	11646	11646.0	2525.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	91	11509	11509.0	3051.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	113	11533	11452.5	5286.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	145	11389	11389.0	5003.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	135	11344	11344.0	5672.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	116	11086	11086.0	4552.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	72	10720	10720.0	3459.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	117	10538	10538.0	4489.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	76	10362	10352.0	2627.5
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	102	10241	10241.0	4843.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	115	10188	10188.0	4250.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	83	9850	9850.0	2942.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	72	9659	9659.0	4851.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	135	9647	9647.0	4343.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	113	9415	9415.0	4732.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	116	18498	9301.666666666668	2404.8333333333335
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	72	9238	9238.0	3792.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	117	9175	9175.0	2478.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	95	9044	9044.0	3742.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	72	8896	8892.0	3232.5
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	115	8853	8822.0	3644.5
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	112	8651	8651.0	4187.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	67	8647	8647.0	3429.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	119	8593	8593.0	3912.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	62	8504	8504.0	2769.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	77	8426	8426.0	3263.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	76	8302	8285.5	4339.5
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	100	8244	8244.0	3106.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	88	8246	8235.0	2967.5
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	77	8067	8067.0	2597.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	83	7839	7839.0	3289.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	86	7784	7784.0	2820.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	131	7449	7448.0	3787.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	97	7332	7332.0	3518.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	91	7309	7309.0	2761.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	117	7137	7137.0	2793.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	88	7096	7096.0	2815.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	106	7013	7013.0	4060.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	57	6710	6710.0	2359.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	95	6520	6520.0	2336.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	106	6515	6515.0	2809.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	74	6322	6322.0	3202.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	127	6419	6290.5	2454.5
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	91	6285	6285.0	2876.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	57	6040	6029.5	1971.5
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	74	5971	5971.0	2242.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	76	5967	5967.0	2660.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	65	5710	5708.0	2574.5
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	64	5517	5517.0	2544.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	111	5458	5458.0	3091.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	60	5427	5427.0	2607.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	76	5374	5374.0	2262.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	78	5242	5242.0	3084.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	77	5169	5169.0	2446.0
hsa-miR-7641:MIMAT0029782:Homo:sapiens:miR-7641	53	5137	5137.0	3057.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	58	5088	5088.0	2299.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	50	5031	5031.0	1446.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	70	4940	4939.0	2759.5
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	120	5003	4859.0	1902.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	36	4744	4744.0	1947.0
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	75	4742	4742.0	2186.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	90	4712	4712.0	3036.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	53	4706	4691.333333333334	2256.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	75	4576	4576.0	2402.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	42	4471	4424.5	2326.5
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	73	4403	4403.0	2582.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	44	4358	4358.0	1298.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	67	4269	4269.0	2006.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	81	4453	4262.5	2466.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	103	4223	4014.0	2125.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	68	3850	3850.0	2005.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	54	3740	3730.5	1866.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	44	3594	3594.0	1292.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	58	3531	3531.0	1726.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	42	3506	3506.0	1307.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	69	3114	3091.5	1658.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	84	3148	2976.0	1871.5
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	55	2952	2952.0	1981.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	87	2904	2904.0	1549.0
