ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	53	6994	6994.0	0.0
hsa-miR-541-5p:MIMAT0004919:Homo:sapiens:miR-541-5p	111	6805	6805.0	0.0
hsa-miR-586:MIMAT0003252:Homo:sapiens:miR-586	80	6768	6768.0	0.0
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	77	6701	6701.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	92	6698	6698.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	59	6633	6633.0	0.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	79	6579	6579.0	0.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	61	6501	6501.0	0.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	75	6499	6499.0	0.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	77	9847	6268.5	0.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	64	6221	6221.0	0.0
hsa-miR-627-5p:MIMAT0003296:Homo:sapiens:miR-627-5p	56	6130	6130.0	0.0
hsa-miR-580-3p:MIMAT0003245:Homo:sapiens:miR-580-3p	63	6077	6077.0	0.0
hsa-miR-767-3p:MIMAT0003883:Homo:sapiens:miR-767-3p	64	6001	6001.0	0.0
hsa-miR-569:MIMAT0003234:Homo:sapiens:miR-569	48	5856	5856.0	0.0
hsa-miR-644a:MIMAT0003314:Homo:sapiens:miR-644a	22	5841	5841.0	0.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	67	5804	5804.0	0.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	46	5734	5734.0	0.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	61	5715	5715.0	0.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	51	5477	5477.0	0.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	92	5260	5260.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	92	5053	5053.0	0.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	62	5023	5023.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	47	4909	4909.0	0.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	48	4817	4817.0	0.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	51	4731	4731.0	0.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	59	4688	4688.0	0.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	42	4674	4674.0	0.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	65	4391	4391.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	67	4384	4384.0	0.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	28	4378	4378.0	0.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	82	4362	4362.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	43	4357	4357.0	0.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	84	4287	4286.0	0.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	45	4235	4234.5	0.0
hsa-miR-562:MIMAT0003226:Homo:sapiens:miR-562	45	4146	4146.0	0.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	68	4030	4030.0	0.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	37	3919	3919.0	0.0
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	24	3872	3872.0	0.0
hsa-miR-637:MIMAT0003307:Homo:sapiens:miR-637	56	3816	3816.0	0.0
hsa-miR-555:MIMAT0003219:Homo:sapiens:miR-555	39	3753	3753.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	46	3714	3714.0	0.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	45	3699	3699.0	0.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	38	3696	3689.0	0.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	45	3669	3669.0	0.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	32	3547	3547.0	0.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	60	3539	3539.0	0.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	57	3521	3521.0	0.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	98	3521	3521.0	0.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	56	3512	3449.0	0.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	65	3403	3403.0	0.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	54	3368	3368.0	0.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	38	3176	3176.0	0.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	48	3151	3151.0	0.0
hsa-miR-578:MIMAT0003243:Homo:sapiens:miR-578	50	3116	3116.0	0.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	51	3111	3111.0	0.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	44	3078	3078.0	0.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	49	3058	3057.5	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	56	3062	3057.5	0.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	52	3029	3029.0	0.0
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	52	2774	2774.0	0.0
hsa-miR-606:MIMAT0003274:Homo:sapiens:miR-606	28	2719	2719.0	0.0
hsa-miR-645:MIMAT0003315:Homo:sapiens:miR-645	23	2695	2695.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	39	2664	2664.0	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	48	2632	2632.0	0.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	63	2615	2615.0	0.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	25	2606	2606.0	0.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	38	2606	2606.0	0.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	57	2569	2569.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	38	2491	2491.0	0.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	33	2484	2484.0	0.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	41	2464	2464.0	0.0
hsa-miR-616-5p:MIMAT0003284:Homo:sapiens:miR-616-5p	35	2462	2462.0	0.0
hsa-miR-571:MIMAT0003236:Homo:sapiens:miR-571	33	2461	2461.0	0.0
hsa-miR-635:MIMAT0003305:Homo:sapiens:miR-635	64	2350	2350.0	0.0
hsa-miR-615-5p:MIMAT0004804:Homo:sapiens:miR-615-5p	48	2342	2342.0	0.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	52	2339	2339.0	0.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	66	2327	2327.0	0.0
hsa-miR-626:MIMAT0003295:Homo:sapiens:miR-626	20	2324	2324.0	0.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	59	2293	2293.0	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	62	2292	2292.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	52	2280	2280.0	0.0
hsa-miR-607:MIMAT0003275:Homo:sapiens:miR-607	32	2248	2248.0	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	42	2232	2232.0	0.0
hsa-miR-600:MIMAT0003268:Homo:sapiens:miR-600	79	2211	2211.0	0.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	53	2198	2198.0	0.0
hsa-miR-34b-5p:MIMAT0000685:Homo:sapiens:miR-34b-5p	41	2164	2164.0	0.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	60	2300	2124.5	0.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	52	2111	2111.0	0.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	54	2096	2096.0	0.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	58	2178	2081.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	27	2074	2067.333333333333	0.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	36	2059	2059.0	0.0
hsa-miR-149-5p:MIMAT0000450:Homo:sapiens:miR-149-5p	58	2043	2043.0	0.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	66	2038	2038.0	0.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	45	2015	2014.5	0.0
hsa-miR-577:MIMAT0003242:Homo:sapiens:miR-577	29	1973	1973.0	0.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	56	1951	1951.0	0.0
hsa-miR-708-3p:MIMAT0004927:Homo:sapiens:miR-708-3p	34	1950	1950.0	0.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	58	1947	1947.0	0.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	53	1946	1946.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	39	1931	1931.0	0.0
hsa-miR-432-3p:MIMAT0002815:Homo:sapiens:miR-432-3p	26	1923	1923.0	0.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	42	1919	1914.5	0.0
hsa-miR-653-5p:MIMAT0003328:Homo:sapiens:miR-653-5p	32	1903	1903.0	0.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	28	1893	1893.0	0.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	45	1868	1868.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	55	1866	1866.0	0.0
hsa-miR-573:MIMAT0003238:Homo:sapiens:miR-573	69	1840	1840.0	0.0
hsa-miR-552-3p:MIMAT0003215:Homo:sapiens:miR-552-3p	39	1827	1827.0	0.0
hsa-miR-612:MIMAT0003280:Homo:sapiens:miR-612	58	1825	1825.0	0.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	40	1815	1815.0	0.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	33	1812	1812.0	0.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	56	1801	1801.0	0.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	43	1798	1798.0	0.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	29	1789	1789.0	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	71	1783	1780.0	0.0
hsa-miR-208b-3p:MIMAT0004960:Homo:sapiens:miR-208b-3p	45	1763	1763.0	0.0
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	36	1745	1745.0	0.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	50	1743	1743.0	0.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	47	1733	1733.0	0.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	33	1731	1731.0	0.0
hsa-miR-515-5p:MIMAT0002826:Homo:sapiens:miR-515-5p	33	1728	1728.0	0.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	29	1726	1726.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	42	1722	1722.0	0.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	41	1707	1707.0	0.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	30	1695	1695.0	0.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	36	1681	1681.0	0.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	32	1653	1653.0	0.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	43	1646	1646.0	0.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	39	1634	1634.0	0.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	32	1622	1620.0	0.0
hsa-miR-887-3p:MIMAT0004951:Homo:sapiens:miR-887-3p	49	1616	1616.0	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	47	1584	1584.0	0.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	50	1559	1544.5	0.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	24	1516	1516.0	0.0
hsa-miR-544a:MIMAT0003164:Homo:sapiens:miR-544a	20	1513	1513.0	0.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	47	1498	1498.0	0.0
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	1	1490	1490.0	0.0
hsa-miR-489-3p:MIMAT0002805:Homo:sapiens:miR-489-3p	46	1478	1478.0	0.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	37	1474	1474.0	0.0
hsa-miR-665:MIMAT0004952:Homo:sapiens:miR-665	18	1469	1469.0	0.0
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	18	1448	1448.0	0.0
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	25	1443	1443.0	0.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	41	1431	1431.0	0.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	31	1426	1426.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	39	1382	1382.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	26	1358	1358.0	0.0
hsa-miR-599:MIMAT0003267:Homo:sapiens:miR-599	18	1344	1344.0	0.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	32	1318	1318.0	0.0
hsa-miR-649:MIMAT0003319:Homo:sapiens:miR-649	33	1307	1307.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	36	1296	1296.0	0.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	27	1290	1290.0	0.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	47	1341	1281.0	0.0
hsa-miR-576-5p:MIMAT0003241:Homo:sapiens:miR-576-5p	18	1276	1276.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	35	1252	1252.0	0.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	19	1234	1234.0	0.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	27	1199	1199.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	31	1199	1199.0	0.0
hsa-miR-138-5p:MIMAT0000430:Homo:sapiens:miR-138-5p	37	1172	1172.0	0.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	45	1169	1169.0	0.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	42	1117	1117.0	0.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	32	1112	1112.0	0.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	40	1206	1109.0	0.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	32	1098	1098.0	0.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	32	1097	1097.0	0.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	30	1067	1067.0	0.0
hsa-miR-656-3p:MIMAT0003332:Homo:sapiens:miR-656-3p	39	1063	1063.0	0.0
hsa-miR-602:MIMAT0003270:Homo:sapiens:miR-602	30	1047	1047.0	0.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	32	1001	1001.0	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	45	987	987.0	0.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	48	964	964.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	22	936	936.0	0.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	33	936	936.0	0.0
hsa-miR-639:MIMAT0003309:Homo:sapiens:miR-639	51	932	932.0	0.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	46	929	929.0	0.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	19	927	926.0	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	37	920	920.0	0.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	38	915	915.0	0.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	41	914	914.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	19	911	911.0	0.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	22	904	904.0	0.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	21	904	904.0	0.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	36	886	886.0	0.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	19	874	874.0	0.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	25	866	866.0	0.0
hsa-miR-202-3p:MIMAT0002811:Homo:sapiens:miR-202-3p	19	847	847.0	0.0
hsa-miR-382-3p:MIMAT0022697:Homo:sapiens:miR-382-3p	23	847	847.0	0.0
hsa-miR-564:MIMAT0003228:Homo:sapiens:miR-564	18	841	841.0	0.0
hsa-miR-596:MIMAT0003264:Homo:sapiens:miR-596	19	840	840.0	0.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	18	885	836.0	0.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	22	827	825.5	0.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	21	816	816.0	0.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	27	903	814.3333333333333	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	30	810	810.0	0.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	28	798	798.0	0.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	9	798	798.0	0.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	47	795	795.0	0.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	17	788	788.0	0.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	17	789	787.5	0.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	44	781	781.0	0.0
hsa-miR-888-5p:MIMAT0004916:Homo:sapiens:miR-888-5p	24	777	777.0	0.0
hsa-miR-628-3p:MIMAT0003297:Homo:sapiens:miR-628-3p	24	769	769.0	0.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	31	757	757.0	0.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	24	751	751.0	0.0
hsa-miR-520a-3p:MIMAT0002834:Homo:sapiens:miR-520a-3p	20	745	745.0	0.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	22	739	739.0	0.0
hsa-miR-561-3p:MIMAT0003225:Homo:sapiens:miR-561-3p	28	734	734.0	0.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	50	907	731.5	0.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	33	731	731.0	0.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	20	728	728.0	0.0
hsa-miR-613:MIMAT0003281:Homo:sapiens:miR-613	14	727	727.0	0.0
hsa-miR-597-5p:MIMAT0003265:Homo:sapiens:miR-597-5p	31	726	726.0	0.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	25	724	724.0	0.0
hsa-miR-587:MIMAT0003253:Homo:sapiens:miR-587	26	710	710.0	0.0
hsa-miR-759:MIMAT0010497:Homo:sapiens:miR-759	18	704	704.0	0.0
hsa-miR-647:MIMAT0003317:Homo:sapiens:miR-647	21	700	700.0	0.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	39	698	698.0	0.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	21	697	697.0	0.0
hsa-miR-509-5p:MIMAT0004779:Homo:sapiens:miR-509-5p	14	693	693.0	0.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	26	672	672.0	0.0
hsa-miR-611:MIMAT0003279:Homo:sapiens:miR-611	39	663	663.0	0.0
hsa-miR-590-3p:MIMAT0004801:Homo:sapiens:miR-590-3p	16	652	652.0	0.0
hsa-miR-519c-3p:MIMAT0002832:Homo:sapiens:miR-519c-3p	12	644	644.0	0.0
hsa-miR-632:MIMAT0003302:Homo:sapiens:miR-632	10	639	639.0	0.0
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	33	603	603.0	0.0
hsa-miR-661:MIMAT0003324:Homo:sapiens:miR-661	41	594	594.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	25	587	587.0	0.0
hsa-miR-196a-5p:MIMAT0000226:Homo:sapiens:miR-196a-5p	16	582	582.0	0.0
hsa-miR-582-3p:MIMAT0004797:Homo:sapiens:miR-582-3p	48	581	581.0	0.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	41	577	577.0	0.0
