ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	96	21537	21537.0	0.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	156	19669	19669.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	111	19082	19082.0	0.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	127	18797	18797.0	0.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	110	17555	17555.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	95	17536	17536.0	0.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	89	17506	17506.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	108	17484	17484.0	0.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	99	17371	17371.0	0.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	190	16643	16643.0	0.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	90	16537	16513.5	0.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	97	16113	16113.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	96	15582	15582.0	0.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	134	14843	14843.0	0.0
hsa-miR-620:MIMAT0003289:Homo:sapiens:miR-620	38	14337	14337.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	70	14161	14134.916666666668	0.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	52	14020	14020.0	0.0
hsa-miR-557:MIMAT0003221:Homo:sapiens:miR-557	151	13732	13732.0	0.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p|hsa-miR-550a-5p:MIMAT0004800:Homo:sapiens:miR-550a-5p	48	13177	13107.833333333334	0.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	103	12859	12859.0	0.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	88	12720	12720.0	0.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	97	12211	12211.0	0.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	140	11827	11827.0	0.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	116	11602	11602.0	0.0
hsa-miR-577:MIMAT0003242:Homo:sapiens:miR-577	72	11392	11392.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	112	11080	11080.0	0.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	98	10533	10509.5	0.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	124	10507	10507.0	0.0
hsa-miR-196a-5p:MIMAT0000226:Homo:sapiens:miR-196a-5p	102	10227	10223.0	0.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	73	10126	10126.0	0.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	69	9713	9713.0	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	189	9623	9620.5	0.0
hsa-miR-602:MIMAT0003270:Homo:sapiens:miR-602	91	9552	9552.0	0.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	116	9474	9474.0	0.0
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	141	9468	9468.0	0.0
hsa-miR-658:MIMAT0003336:Homo:sapiens:miR-658	213	9452	9452.0	0.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	101	9289	9289.0	0.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	120	8905	8905.0	0.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	92	9010	8897.0	0.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	87	8584	8584.0	0.0
hsa-miR-627-5p:MIMAT0003296:Homo:sapiens:miR-627-5p	60	8422	8422.0	0.0
hsa-miR-382-3p:MIMAT0022697:Homo:sapiens:miR-382-3p	68	8292	8292.0	0.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	113	8270	8270.0	0.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	51	8155	8155.0	0.0
hsa-miR-615-5p:MIMAT0004804:Homo:sapiens:miR-615-5p	71	8071	8071.0	0.0
hsa-miR-604:MIMAT0003272:Homo:sapiens:miR-604	34	7864	7864.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	89	7737	7735.0	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	100	7630	7630.0	0.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	116	7531	7531.0	0.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	102	6932	6932.0	0.0
hsa-miR-296-3p:MIMAT0004679:Homo:sapiens:miR-296-3p	150	6912	6912.0	0.0
hsa-miR-208b-3p:MIMAT0004960:Homo:sapiens:miR-208b-3p	88	6900	6900.0	0.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	60	6839	6839.0	0.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	100	6797	6797.0	0.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	59	6741	6741.0	0.0
hsa-miR-887-3p:MIMAT0004951:Homo:sapiens:miR-887-3p	89	6676	6676.0	0.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	68	6648	6648.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	78	6509	6509.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	80	6491	6490.5	0.0
hsa-miR-541-5p:MIMAT0004919:Homo:sapiens:miR-541-5p	130	6411	6411.0	0.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	71	6283	6283.0	0.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	82	6032	6032.0	0.0
hsa-miR-489-3p:MIMAT0002805:Homo:sapiens:miR-489-3p	91	6016	6016.0	0.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	43	6204	5932.333333333333	0.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	88	6058	5873.0	0.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	83	5987	5831.5	0.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	87	9324	5717.0	0.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	99	5651	5651.0	0.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	55	5545	5498.5	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	84	5362	5338.0	0.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	72	5255	5255.0	0.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	63	8845	5238.0	0.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	89	5202	5202.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	85	5156	5156.0	0.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	68	5042	5042.0	0.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	46	4985	4985.0	0.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	78	4869	4869.0	0.0
hsa-miR-647:MIMAT0003317:Homo:sapiens:miR-647	50	4825	4825.0	0.0
hsa-miR-586:MIMAT0003252:Homo:sapiens:miR-586	97	4797	4797.0	0.0
hsa-miR-708-3p:MIMAT0004927:Homo:sapiens:miR-708-3p	58	4539	4539.0	0.0
hsa-miR-569:MIMAT0003234:Homo:sapiens:miR-569	56	4497	4497.0	0.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	71	4440	4440.0	0.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	60	4282	4282.0	0.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	67	4252	4252.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	66	4244	4244.0	0.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	37	4236	4236.0	0.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	96	4233	4229.0	0.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	80	4124	4120.0	0.0
hsa-miR-571:MIMAT0003236:Homo:sapiens:miR-571	51	3953	3953.0	0.0
hsa-miR-564:MIMAT0003228:Homo:sapiens:miR-564	30	3943	3943.0	0.0
hsa-miR-873-5p:MIMAT0004953:Homo:sapiens:miR-873-5p	63	3872	3872.0	0.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	27	3844	3844.0	0.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	105	3765	3763.5	0.0
hsa-miR-626:MIMAT0003295:Homo:sapiens:miR-626	18	3726	3726.0	0.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	69	3612	3612.0	0.0
hsa-miR-644a:MIMAT0003314:Homo:sapiens:miR-644a	19	3569	3569.0	0.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	107	3488	3488.0	0.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	77	3462	3462.0	0.0
hsa-miR-632:MIMAT0003302:Homo:sapiens:miR-632	24	3399	3399.0	0.0
hsa-miR-635:MIMAT0003305:Homo:sapiens:miR-635	114	3389	3389.0	0.0
hsa-miR-361-5p:MIMAT0000703:Homo:sapiens:miR-361-5p	77	3299	3299.0	0.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	42	3299	3268.0	0.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	101	3183	3183.0	0.0
hsa-miR-595:MIMAT0003263:Homo:sapiens:miR-595	88	3154	3154.0	0.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	72	3066	3066.0	0.0
hsa-miR-573:MIMAT0003238:Homo:sapiens:miR-573	100	3047	3047.0	0.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	81	3035	3035.0	0.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	96	2966	2966.0	0.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	57	2938	2938.0	0.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	52	2907	2907.0	0.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	29	2794	2793.5	0.0
hsa-miR-147a:MIMAT0000251:Homo:sapiens:miR-147a	47	2793	2793.0	0.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	46	2780	2780.0	0.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	50	2739	2739.0	0.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	112	2738	2738.0	0.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	55	2688	2688.0	0.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	15	2537	2537.0	0.0
hsa-miR-600:MIMAT0003268:Homo:sapiens:miR-600	91	2468	2468.0	0.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	73	2448	2448.0	0.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	47	2448	2448.0	0.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	21	2412	2412.0	0.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	81	2403	2403.0	0.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	52	2345	2345.0	0.0
hsa-miR-642a-5p:MIMAT0003312:Homo:sapiens:miR-642a-5p	46	2410	2342.0	0.0
hsa-miR-589-3p:MIMAT0003256:Homo:sapiens:miR-589-3p	78	2323	2323.0	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	63	2311	2311.0	0.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	78	2347	2295.0	0.0
hsa-miR-612:MIMAT0003280:Homo:sapiens:miR-612	83	2246	2246.0	0.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	65	2228	2222.5	0.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	74	2141	2141.0	0.0
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	58	2139	2139.0	0.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	92	2135	2135.0	0.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	48	2096	2096.0	0.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	62	2056	2056.0	0.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	49	2026	2022.0	0.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	77	2017	2017.0	0.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	101	1907	1907.0	0.0
hsa-miR-708-5p:MIMAT0004926:Homo:sapiens:miR-708-5p	40	1894	1894.0	0.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	46	1873	1870.6666666666665	0.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	32	1855	1818.6666666666665	0.0
hsa-miR-562:MIMAT0003226:Homo:sapiens:miR-562	37	1813	1813.0	0.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	60	1771	1771.0	0.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	54	1743	1743.0	0.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	44	1722	1722.0	0.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	65	1657	1657.0	0.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	97	1641	1641.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	45	1631	1631.0	0.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	48	1606	1606.0	0.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	29	1601	1601.0	0.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	35	1557	1557.0	0.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	33	1546	1546.0	0.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	47	1543	1543.0	0.0
hsa-miR-580-3p:MIMAT0003245:Homo:sapiens:miR-580-3p	53	1525	1525.0	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	45	1510	1510.0	0.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	36	1580	1492.0	0.0
hsa-miR-631:MIMAT0003300:Homo:sapiens:miR-631	20	1442	1442.0	0.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	62	1407	1407.0	0.0
hsa-miR-637:MIMAT0003307:Homo:sapiens:miR-637	49	1355	1355.0	0.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	80	1336	1336.0	0.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	40	1296	1296.0	0.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	47	1295	1295.0	0.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	46	1279	1279.0	0.0
hsa-miR-323b-5p:MIMAT0001630:Homo:sapiens:miR-323b-5p	64	1278	1278.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	41	1240	1240.0	0.0
hsa-miR-550a-3p:MIMAT0003257:Homo:sapiens:miR-550a-3p	34	1234	1234.0	0.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	29	1233	1233.0	0.0
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	36	1231	1231.0	0.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	44	1226	1226.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	27	1226	1226.0	0.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	43	1225	1225.0	0.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	32	1207	1207.0	0.0
hsa-miR-651-5p:MIMAT0003321:Homo:sapiens:miR-651-5p	35	1204	1204.0	0.0
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	18	1186	1186.0	0.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	36	1172	1172.0	0.0
hsa-miR-616-5p:MIMAT0003284:Homo:sapiens:miR-616-5p	28	1166	1166.0	0.0
hsa-miR-665:MIMAT0004952:Homo:sapiens:miR-665	13	1161	1161.0	0.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	36	1139	1139.0	0.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	13	1129	1129.0	0.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	47	1121	1121.0	0.0
hsa-miR-517c-3p:MIMAT0002866:Homo:sapiens:miR-517c-3p	46	1149	1120.0	0.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	33	1096	1096.0	0.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	37	1052	1052.0	0.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	56	1032	1032.0	0.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	35	1026	1026.0	0.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	53	1024	1024.0	0.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	34	1020	1020.0	0.0
hsa-miR-608:MIMAT0003276:Homo:sapiens:miR-608	87	980	980.0	0.0
hsa-miR-649:MIMAT0003319:Homo:sapiens:miR-649	28	976	976.0	0.0
hsa-miR-634:MIMAT0003304:Homo:sapiens:miR-634	32	972	972.0	0.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	51	957	957.0	0.0
hsa-miR-432-3p:MIMAT0002815:Homo:sapiens:miR-432-3p	17	934	934.0	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	39	926	926.0	0.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	27	920	920.0	0.0
hsa-miR-302d-3p:MIMAT0000718:Homo:sapiens:miR-302d-3p	42	910	910.0	0.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	44	894	894.0	0.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	57	868	868.0	0.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	21	858	858.0	0.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	29	823	823.0	0.0
hsa-miR-661:MIMAT0003324:Homo:sapiens:miR-661	82	818	818.0	0.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	19	787	787.0	0.0
hsa-miR-198:MIMAT0000228:Homo:sapiens:miR-198	34	780	780.0	0.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	51	772	772.0	0.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	24	770	769.3333333333334	0.0
hsa-miR-591:MIMAT0003259:Homo:sapiens:miR-591	13	764	764.0	0.0
hsa-miR-599:MIMAT0003267:Homo:sapiens:miR-599	14	764	764.0	0.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	23	763	763.0	0.0
hsa-miR-555:MIMAT0003219:Homo:sapiens:miR-555	28	757	757.0	0.0
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	32	752	752.0	0.0
