ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	77	4035	4005.5	3019.5
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	79	3996	3991.0	1454.5
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	45	3957	3957.0	2460.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	89	3881	3881.0	2106.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	73	3871	3871.0	1428.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	64	3844	3844.0	2476.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	74	3812	3810.0	2655.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	59	3780	3780.0	2139.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	71	3674	3674.0	1361.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	70	3670	3670.0	2013.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	61	3605	3605.0	2043.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	92	3521	3521.0	1865.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	68	3494	3494.0	2113.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	68	3462	3462.0	2549.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	73	3458	3458.0	2147.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	71	3443	3441.5	2091.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	53	3441	3441.0	2057.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	50	3389	3389.0	2064.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	71	3343	3343.0	1793.0
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	43	3317	3317.0	668.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	57	3223	3223.0	1778.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	69	3161	3161.0	1483.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	70	3115	3115.0	1689.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	28	3094	3087.0	2237.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	68	3064	3064.0	2191.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	62	3025	3025.0	1438.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	58	2876	2876.0	1473.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	68	2811	2811.0	2045.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	60	2812	2808.0	2235.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	42	2702	2702.0	711.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	64	2701	2701.0	1613.0
hsa-miR-7641:MIMAT0029782:Homo:sapiens:miR-7641	39	2685	2685.0	1794.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	76	2532	2532.0	1740.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	74	2512	2509.5	1506.5
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	56	2495	2495.0	841.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	83	2474	2470.0	1551.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	33	2505	2466.6666666666665	1832.1666666666667
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	73	2472	2461.0	1706.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	47	2454	2454.0	1440.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	49	2452	2452.0	1875.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	78	2429	2429.0	1446.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	47	2387	2387.0	1337.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	82	2370	2370.0	1759.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	57	2362	2362.0	1217.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	51	2341	2341.0	1367.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	50	2268	2268.0	899.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	53	2256	2256.0	1447.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	61	2203	2203.0	1815.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	55	2165	2164.5	1172.5
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	73	2133	2133.0	1407.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	52	2125	2121.0	1562.5
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	63	2118	2118.0	950.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	49	2111	2101.0	1469.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	47	2052	2052.0	1141.0
hsa-let-7a-3p:MIMAT0004481:Homo:sapiens:let-7a-3p	37	2025	2025.0	1614.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	89	2858	2004.5833333333326	1556.9999999999993
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	56	1991	1991.0	1350.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	56	2027	1980.5	1140.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	85	2821	1967.5833333333326	1481.999999999999
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	48	1937	1937.0	1161.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	52	1935	1935.0	529.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	56	1813	1813.0	973.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	67	1761	1761.0	1000.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	50	1711	1706.0	995.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	60	1696	1691.0	841.5
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	50	1577	1577.0	982.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	52	1543	1543.0	969.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	42	1496	1496.0	597.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	48	1595	1431.4999999999995	1172.666666666666
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	42	1390	1390.0	664.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	38	1376	1376.0	980.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	44	1355	1355.0	1078.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	39	1353	1353.0	931.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	33	1275	1275.0	998.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	51	1187	1187.0	1035.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	30	1182	1182.0	901.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	24	1147	1144.0	580.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	42	1112	1112.0	739.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	43	1089	1089.0	820.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	46	1061	1040.0	744.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	37	965	965.0	864.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	43	946	946.0	690.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	35	936	934.0	521.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	25	906	906.0	566.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	46	886	886.0	574.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	44	883	883.0	715.0
hsa-miR-33a-5p:MIMAT0000091:Homo:sapiens:miR-33a-5p	43	874	874.0	675.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	35	866	866.0	691.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	37	818	818.0	602.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	41	796	796.0	699.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	34	781	781.0	599.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	42	780	777.5	602.5
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	27	766	766.0	546.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	26	762	762.0	530.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	41	751	751.0	500.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	36	749	749.0	532.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	25	698	698.0	345.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	31	667	667.0	473.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	23	661	660.5	503.5
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	41	654	654.0	494.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	24	624	624.0	378.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	23	611	611.0	479.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	25	608	608.0	406.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	21	600	600.0	334.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	36	579	575.0	405.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	22	545	545.0	443.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	17	532	532.0	422.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	27	512	512.0	416.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	23	483	483.0	345.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	26	487	475.0	379.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	24	435	435.0	357.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	30	428	428.0	302.0
