ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	158	14854	14854.0	6374.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	133	14801	14801.0	6042.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	45	13118	13086.47619047619	5934.976190476191
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	112	12859	12859.0	6718.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	121	12853	12853.0	5876.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	109	12349	12349.0	4209.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	159	12293	12293.0	4948.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	183	11990	11983.0	5985.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	148	11734	11615.0	4242.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	137	11475	11472.5	5542.5
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	153	11459	11451.5	4603.5
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	107	11261	11261.0	7190.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	93	10889	10889.0	3821.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	127	10130	10124.5	6728.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	145	10238	10118.5	3569.5
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	94	10076	10076.0	4112.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	100	9787	9787.0	3645.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	135	9597	9597.0	4380.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	79	9055	9055.0	4147.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	118	9004	8906.0	3943.0
hsa-mir-4440:MI0016783:Homo:sapiens:miR-4440:stem-loop	50	17654	8827.0	2418.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	108	8731	8731.0	5499.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	128	8268	8268.0	4573.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	78	8071	8071.0	3743.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	91	7937	7937.0	2131.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	69	7901	7898.0	4187.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	83	7382	7382.0	4333.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	97	7318	7318.0	3098.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	98	7206	7205.5	4576.5
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	95	6869	6869.0	3703.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	113	6615	6615.0	2433.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	94	6588	6546.5	3216.5
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	97	6491	6491.0	2638.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	88	6371	6371.0	3517.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	115	6366	6366.0	3189.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	84	6323	6323.0	3372.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	67	6189	6189.0	2896.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	50	6166	6166.0	2511.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	88	6132	6132.0	3097.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	80	6068	6068.0	3332.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	67	6051	6051.0	1522.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	63	5922	5922.0	3249.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	51	5692	5689.0	3158.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	110	5594	5594.0	3658.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	120	5478	5478.0	3814.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	118	5436	5436.0	4132.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	48	5384	5384.0	2264.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	127	5423	5369.5	3720.5
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	99	5322	5322.0	3213.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	100	5244	5244.0	3221.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	98	5179	5179.0	2454.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	85	5064	5064.0	2140.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	64	5064	5064.0	2118.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	83	5023	5023.0	2887.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	85	5022	5022.0	2465.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	69	5008	5008.0	2642.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	79	4954	4954.0	2525.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	64	4953	4950.0	2490.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	55	4908	4908.0	2577.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	87	4726	4725.5	2116.5
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	90	4690	4672.5	2896.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	95	4623	4623.0	2035.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	66	4531	4531.0	2117.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	70	4507	4507.0	3316.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	73	4449	4449.0	1938.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	60	4446	4446.0	2734.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	98	4434	4434.0	2257.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	96	4371	4371.0	2194.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	71	4355	4355.0	2902.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	84	4354	4354.0	2320.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	67	4324	4324.0	2803.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	84	4252	4250.5	2748.5
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	110	4245	4245.0	2477.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	70	4184	4184.0	2660.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	108	4167	4167.0	2762.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	73	4100	4100.0	2517.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	53	4025	4025.0	1800.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	56	4003	4003.0	1299.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	93	3968	3968.0	2597.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	85	3887	3887.0	2522.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	82	3887	3887.0	2628.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	71	3848	3848.0	1898.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	69	3886	3844.0	1741.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	67	3735	3733.0	3066.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	62	3715	3715.0	2377.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	75	3672	3672.0	2384.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	58	3672	3672.0	2310.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	50	3616	3616.0	2467.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	61	3571	3571.0	1812.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	79	3517	3517.0	2221.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	58	3507	3507.0	2619.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	76	3497	3497.0	1982.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	63	3454	3454.0	2214.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	62	3427	3427.0	2325.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	53	3420	3420.0	1967.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	71	3417	3410.333333333333	2050.333333333333
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	31	3393	3393.0	1648.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	92	6485	3382.166666666667	1855.6666666666667
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	27	3381	3380.5	1963.5
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	70	3351	3351.0	2082.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	39	3343	3341.5	1737.5
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	62	3338	3338.0	1682.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	68	3217	3217.0	1035.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	61	3213	3213.0	1981.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	67	3205	3205.0	1712.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	49	3202	3202.0	1477.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	73	3140	3140.0	1908.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	32	3122	3122.0	1780.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	82	6209	3106.166666666667	1628.6666666666667
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	58	3094	3094.0	2026.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	85	3080	3080.0	2349.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	58	3064	3064.0	1179.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	72	3063	3063.0	1198.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	32	3054	3054.0	1501.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	52	3019	3019.0	2377.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	66	3016	3015.0	2029.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	32	2999	2999.0	1250.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	74	2989	2989.0	2547.0
hsa-miR-136-5p:MIMAT0000448:Homo:sapiens:miR-136-5p	82	2958	2958.0	1230.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	71	2945	2945.0	1609.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	75	2913	2913.0	2234.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	29	2910	2910.0	1957.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	55	2902	2901.5	1755.5
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	78	2898	2898.0	2144.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	77	3035	2859.8333333333335	2057.833333333333
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	42	2958	2798.6666666666665	1854.1666666666667
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	45	2785	2782.5	2153.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	48	2772	2772.0	1730.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	62	2771	2771.0	1476.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	73	2765	2765.0	2029.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	93	2753	2753.0	2124.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	75	2735	2735.0	1990.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	63	2701	2701.0	1758.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	58	2632	2632.0	1599.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	85	2621	2621.0	2007.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	71	2578	2578.0	1766.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	68	2565	2565.0	1818.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	47	2561	2561.0	1098.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	75	2647	2544.0	1928.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	63	2539	2539.0	1228.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	52	2516	2516.0	1502.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	45	2432	2429.0	1409.5
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	58	2407	2407.0	1631.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	59	2392	2391.0	1810.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	50	2379	2379.0	1641.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	45	2355	2355.0	1798.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	19	2354	2354.0	1213.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	62	2349	2349.0	1162.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	52	2325	2325.0	1611.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	46	2314	2314.0	1515.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	71	2258	2256.0	1425.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	58	2255	2255.0	1588.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	63	2248	2248.0	1255.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	70	2235	2235.0	1305.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	62	2403	2227.833333333333	1520.8333333333333
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	46	2202	2202.0	1556.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	35	2195	2195.0	1353.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	30	2177	2177.0	1357.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	66	2127	2126.0	1671.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	49	2118	2118.0	1596.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	31	2093	2093.0	1167.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	42	2072	2072.0	1482.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	42	2064	2064.0	1218.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	49	2065	2061.0	1012.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	34	2054	2054.0	1686.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	82	2042	2042.0	1209.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	34	2031	2031.0	1080.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	22	2032	2030.0	1368.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	59	2013	2013.0	1712.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	48	1938	1938.0	1566.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	18	1936	1936.0	1154.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	49	1935	1935.0	1255.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	38	1899	1899.0	1260.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	63	1901	1899.0	1243.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	51	1869	1869.0	1231.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	66	1887	1834.0	1505.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	56	1827	1827.0	1065.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	58	1822	1822.0	1337.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	32	1815	1815.0	1041.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	88	1810	1810.0	1406.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	48	1765	1765.0	1291.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	33	1762	1762.0	1458.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	50	1756	1756.0	1246.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	53	1738	1738.0	1403.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	34	1718	1718.0	1215.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	39	1699	1699.0	1026.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	46	1699	1699.0	1375.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	25	1691	1691.0	1028.0
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	40	1691	1691.0	1092.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	39	1684	1684.0	767.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	35	1681	1681.0	1133.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	40	1673	1673.0	717.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	53	1631	1631.0	1209.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	9	1630	1630.0	1047.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	39	1624	1624.0	1018.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	35	1623	1622.5	976.5
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	42	1617	1617.0	1345.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	38	1590	1590.0	1235.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	34	1587	1587.0	1086.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	23	1521	1500.0	1104.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	40	1441	1437.5	1103.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	53	1493	1434.0	1086.3333333333333
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	23	1407	1407.0	658.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	44	1374	1374.0	975.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	50	1359	1359.0	996.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	30	1343	1343.0	911.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	68	1336	1336.0	1178.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	36	1329	1329.0	1033.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	32	1326	1326.0	799.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	29	1322	1322.0	1203.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	43	1314	1314.0	1005.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	30	1262	1262.0	830.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	57	1241	1241.0	811.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	35	1209	1209.0	914.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	44	1188	1188.0	834.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	41	1122	1122.0	975.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	75	1195	1097.5	716.5
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	35	1088	1088.0	775.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	32	1082	1082.0	924.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	35	1039	1039.0	849.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	43	1034	1034.0	696.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	43	981	981.0	788.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	42	1300	962.0	665.5
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	30	943	943.0	628.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	23	931	931.0	576.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	34	922	922.0	764.0
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	29	903	903.0	732.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	16	900	896.5	654.0
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	32	850	850.0	737.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	20	844	844.0	699.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	34	819	818.5	692.5
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	40	785	785.0	676.0
