ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	82	32976	32976.0	7751.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	138	35066	32148.583333333332	9427.750000000004
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	99	32061	32061.0	10268.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	129	30867	30867.0	10121.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	86	29804	29804.0	8079.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	86	28382	28381.0	5872.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	76	27908	27908.0	4013.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	111	27685	27685.0	5008.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	118	26484	26484.0	8084.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	75	25950	25950.0	3861.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	92	23896	23883.5	6395.5
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	69	23389	23389.0	8893.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	63	22506	22506.0	5286.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	76	22417	22417.0	7965.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	115	22421	22392.0	3910.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	66	21890	21890.0	2191.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	78	21746	21746.0	4826.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	66	21632	21632.0	7706.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	70	21485	21485.0	5192.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	85	21314	21314.0	5820.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	97	19922	19922.0	5079.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	43	19906	19906.0	4661.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	95	19871	19871.0	5713.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	93	19744	19744.0	6153.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	114	19452	19452.0	4694.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	98	19342	19342.0	5384.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	99	19143	19143.0	4827.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	59	18995	18995.0	6429.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	73	18964	18964.0	5666.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	86	18257	18257.0	6297.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	104	17938	17938.0	5286.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	88	17646	17616.0	2695.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	80	17494	17494.0	5706.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	82	17297	17297.0	5859.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	73	17064	17063.0	4171.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	84	16985	16985.0	4023.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	67	16652	16652.0	5605.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	63	16421	16415.5	4074.5
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	83	16124	16124.0	4891.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	89	15957	15957.0	4036.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	93	15688	15688.0	4795.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	80	15663	15652.5	5482.5
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	92	15559	15559.0	5687.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	87	14926	14875.0	5477.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	77	14841	14841.0	3802.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	86	14624	14624.0	5235.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	85	14512	14512.0	2574.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	64	14337	14337.0	1534.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	76	14272	14272.0	3546.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	105	14157	14157.0	4130.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	75	14148	14148.0	5641.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	69	13699	13699.0	2838.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	70	13760	13694.833333333334	1753.8333333333333
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	95	13435	13435.0	4276.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	80	13292	13283.0	2693.666666666667
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	70	13119	13119.0	3944.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	72	13116	13116.0	3521.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	87	13110	13110.0	3854.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	63	13072	13072.0	2101.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	61	12924	12924.0	2047.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	58	12817	12817.0	4278.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	75	12492	12488.5	3213.5
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	60	12003	12003.0	3783.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	30	11997	11951.5	4389.5
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	67	11873	11873.0	4854.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	74	11782	11782.0	3063.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	80	11745	11745.0	2810.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	60	11327	11327.0	3757.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	85	10941	10941.0	3974.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	65	10827	10827.0	2005.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	44	10159	10159.0	3120.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	62	10123	10123.0	3088.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	66	10000	10000.0	3434.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	60	9874	9874.0	2152.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	46	9398	9398.0	2484.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	67	9304	9304.0	2608.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	71	9139	9139.0	3332.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	71	8858	8816.0	2996.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	58	8799	8473.25	3528.583333333333
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	75	8328	8328.0	3201.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	48	8198	8198.0	2296.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	61	8192	8192.0	2383.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	68	8105	8105.0	3255.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	58	7946	7946.0	2192.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	86	7848	7848.0	3366.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	58	7720	7720.0	1919.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	56	7549	7549.0	2311.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	59	7240	7227.5	2738.5
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	77	7162	7159.0	2963.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	58	6863	6863.0	2292.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	51	6465	6465.0	2581.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	60	6424	6424.0	2091.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	60	6165	6165.0	1678.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	58	5918	5913.0	2045.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	40	5877	5868.0	2020.5
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	40	5774	5774.0	1840.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	52	5653	5653.0	2139.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	45	5631	5631.0	2403.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	48	5317	5317.0	1594.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	71	5205	5205.0	2303.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	44	5046	5040.5	1981.5
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	52	5038	5038.0	1211.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	63	5024	5023.0	2258.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	43	5008	5008.0	1806.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	42	4883	4882.5	1788.5
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	47	4733	4733.0	1119.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	38	4730	4730.0	1211.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	42	4711	4711.0	1995.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	70	4668	4668.0	2001.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	69	4513	4513.0	1770.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	36	4497	4497.0	1527.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	72	4542	4490.333333333333	1857.3333333333333
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	60	4459	4459.0	1897.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	44	4411	4411.0	1080.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	57	4411	4411.0	1961.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	54	4286	4277.0	1528.5
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	49	4135	4135.0	1651.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	56	4078	4078.0	1655.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	41	4032	4032.0	1438.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	37	3983	3977.5	1694.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	39	3977	3977.0	1637.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	24	3733	3733.0	971.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	21	3744	3696.0	1488.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	50	3741	3693.5	1497.5
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	36	3403	3403.0	1248.0
hsa-miR-7641:MIMAT0029782:Homo:sapiens:miR-7641	26	3343	3343.0	1826.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	35	3215	3215.0	1250.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	43	3115	3115.0	1017.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	48	3115	3115.0	1008.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	45	3049	3049.0	1392.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	44	3041	3041.0	1263.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	50	3008	3008.0	901.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	39	2949	2949.0	1032.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	61	2945	2945.0	1031.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	42	2867	2867.0	915.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	44	2811	2748.5	615.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	44	2648	2648.0	782.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	33	2536	2495.0	996.0
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	35	2377	2377.0	1027.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	47	2158	2158.0	710.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	27	2151	2151.0	1001.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	37	2132	2132.0	874.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	42	2108	2108.0	1071.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	35	2079	2079.0	871.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	27	2063	2063.0	547.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	30	1979	1974.5	654.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	27	1914	1914.0	805.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	28	1882	1882.0	757.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	37	1855	1855.0	655.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	48	1854	1854.0	791.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	34	1851	1851.0	857.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	19	1820	1820.0	668.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	32	1817	1817.0	859.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	39	1650	1650.0	761.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	35	1647	1646.3333333333333	516.3333333333334
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	31	1620	1620.0	699.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	28	1602	1600.5	664.5
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	29	1592	1592.0	672.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	27	1587	1587.0	619.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	34	1571	1568.0	680.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	42	1557	1557.0	719.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	28	1496	1496.0	517.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	28	1462	1462.0	665.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	27	1394	1394.0	389.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	31	1391	1384.5	586.5
hsa-miR-1228-5p:MIMAT0005582:Homo:sapiens:miR-1228-5p	50	1334	1334.0	677.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	30	1187	1187.0	536.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	34	1171	1171.0	533.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	35	1150	1150.0	465.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	29	1125	1125.0	514.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	32	1145	1121.5	507.5
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	30	1090	1090.0	487.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	24	1045	1045.0	411.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	23	1004	1004.0	370.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	13	986	986.0	426.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	19	973	973.0	352.0
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	18	904	904.0	435.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	25	884	884.0	306.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	13	841	841.0	174.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	29	839	839.0	437.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	31	822	822.0	359.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	36	820	820.0	310.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	21	808	808.0	332.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	14	807	807.0	345.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	23	812	805.5	374.5
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	23	747	747.0	390.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	27	725	716.0	319.5
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	19	620	620.0	282.0
