ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	47	6090	6085.0	3559.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	80	5971	5969.5	2824.5
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	88	5850	5849.0	4054.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	101	5802	5802.0	3486.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	59	5715	5715.0	3098.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	74	5701	5701.0	2715.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	63	5328	5328.0	2647.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	77	5273	5268.5	2762.5
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	54	5268	5268.0	3867.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	88	5261	5261.0	3139.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	87	5260	5260.0	2992.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	83	5185	5185.0	2309.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	94	5118	5118.0	3411.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	99	4997	4997.0	3511.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	53	4754	4754.0	1288.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	71	4737	4737.0	3763.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	107	4724	4676.0	3342.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	88	4659	4659.0	1787.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	82	4599	4599.0	2734.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	89	4572	4572.0	2318.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	76	4524	4524.0	1950.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	46	4480	4479.5	2162.5
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	74	4526	4476.5	2187.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	79	4356	4356.0	2458.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	74	4306	4306.0	2500.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	59	4273	4273.0	2545.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	54	4237	4237.0	2205.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	68	4216	4216.0	1767.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	49	4126	4126.0	1960.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	39	4020	4020.0	1982.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	59	3939	3939.0	2598.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	81	3930	3930.0	2599.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	75	3903	3903.0	2683.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	71	3783	3783.0	2116.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	73	3737	3737.0	2460.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	77	3715	3715.0	2320.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	36	3643	3643.0	1914.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	83	3638	3638.0	3057.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	57	3596	3596.0	2761.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	79	3579	3579.0	2130.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	95	3503	3503.0	2848.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	76	3497	3495.0	2995.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	76	3477	3477.0	2499.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	74	3476	3475.0	2099.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	57	3454	3454.0	1820.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	102	3424	3424.0	2114.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	63	3389	3389.0	1575.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	53	3368	3368.0	1582.0
hsa-mir-4440:MI0016783:Homo:sapiens:miR-4440:stem-loop	29	6576	3288.0	1107.5
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	70	3213	3213.0	1650.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	86	3205	3205.0	2252.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	63	3197	3197.0	2107.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	59	3187	3187.0	2238.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	74	3152	3139.666666666667	2188.666666666667
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	71	3133	3133.0	1759.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	55	3124	3124.0	1497.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	56	3090	3090.0	1982.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	69	3020	3020.0	2177.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	31	3012	3012.0	1527.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	66	2981	2981.0	1929.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	58	2980	2980.0	1682.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	60	2959	2959.0	1664.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	59	2880	2880.0	2119.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	65	2819	2815.5	2096.5
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	56	2806	2806.0	1739.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	57	2800	2800.0	1939.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	54	2776	2776.0	1983.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	43	2771	2771.0	1193.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	58	2732	2732.0	1783.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	56	2731	2731.0	1685.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	29	2725	2724.5	1594.5
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	54	2724	2724.0	1983.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	58	2714	2714.0	1765.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	50	2704	2704.0	1518.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	55	2701	2701.0	847.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	49	2695	2695.0	1736.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	62	2655	2655.0	1567.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	72	2634	2634.0	1747.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	39	2620	2620.0	1339.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	62	2609	2609.0	1758.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	62	2582	2582.0	2014.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	68	2576	2576.0	1776.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	54	2549	2549.0	1699.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	53	2529	2529.0	1046.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	64	2471	2471.0	1049.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	46	2470	2470.0	1694.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	42	2462	2462.0	2025.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	62	2449	2449.0	1719.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	56	2448	2448.0	1385.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	48	2418	2418.0	1584.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	73	2410	2410.0	1900.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	71	2399	2399.0	1779.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	48	2378	2378.0	1429.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	58	2351	2347.5	1504.5
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	43	2342	2342.0	1602.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	53	2301	2301.0	1804.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	28	2299	2299.0	1133.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	49	2258	2257.5	1812.5
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	61	2257	2257.0	1770.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	33	2221	2221.0	1665.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	77	4188	2205.1666666666665	1337.1666666666667
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	47	2203	2203.0	1575.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	34	2203	2202.5	1287.5
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	86	2189	2189.0	1769.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	44	2165	2165.0	1759.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	44	2135	2135.0	1457.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	34	2108	2108.0	1403.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	35	2081	2081.0	1071.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	47	2049	2049.0	1707.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	44	2169	2044.7833333333333	1492.05
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	27	2044	2044.0	1167.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	46	2033	2033.0	1406.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	43	2020	2020.0	1722.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	48	1994	1994.0	1328.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	64	2055	1985.5	1587.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	74	3968	1985.1666666666667	1165.1666666666667
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	49	1983	1983.0	1439.0
hsa-miR-136-5p:MIMAT0000448:Homo:sapiens:miR-136-5p	82	1971	1971.0	969.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	24	1970	1970.0	1187.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	46	1950	1950.0	830.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	65	1936	1936.0	1203.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	50	1903	1903.0	1034.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	64	1884	1884.0	1556.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	51	1875	1875.0	1374.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	25	1848	1848.0	1381.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	65	1826	1825.5	1558.5
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	40	1812	1812.0	1253.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	53	1800	1800.0	948.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	47	1782	1782.0	1312.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	77	1904	1775.5833333333333	1429.25
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	22	1765	1765.0	1135.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	20	1763	1759.5	1243.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	35	1758	1758.0	1010.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	26	1757	1757.0	1056.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	25	1756	1756.0	1123.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	45	1755	1755.0	1359.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	51	1724	1724.0	1336.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	51	1718	1718.0	1294.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	42	1711	1711.0	1241.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	48	1709	1709.0	1002.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	27	1705	1705.0	1533.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	35	1702	1702.0	1070.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	76	1640	1640.0	1107.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	42	1626	1626.0	1141.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	26	1637	1614.0	1112.5
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	39	1606	1606.0	1350.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	38	1596	1587.5	899.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	39	1577	1577.0	1167.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	47	1573	1573.0	1032.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	41	1571	1571.0	1052.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	35	1570	1569.5	1203.5
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	38	1565	1565.0	1313.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	29	1517	1517.0	899.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	9	1516	1516.0	961.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	46	1508	1508.0	1135.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	37	1506	1506.0	1095.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	49	1505	1505.0	1222.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	15	1504	1504.0	1017.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	51	1504	1503.5	1052.5
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	53	1551	1502.5	1281.5
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	48	1501	1501.0	1108.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	35	1470	1470.0	1074.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	31	1467	1467.0	646.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	27	1465	1465.0	1172.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	42	1454	1454.0	1250.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	63	1410	1410.0	1154.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	50	1496	1367.5833333333333	1034.25
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	20	1342	1342.0	878.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	32	1327	1327.0	900.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	36	1323	1322.0	832.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	39	1285	1285.0	840.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	41	1283	1283.0	1066.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	36	1266	1266.0	606.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	28	1233	1233.0	861.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	37	1234	1232.1666666666667	859.1666666666666
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	43	1230	1230.0	1106.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	45	1225	1225.0	966.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	29	1197	1197.0	1047.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	38	1188	1188.0	986.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	59	1186	1186.0	917.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	39	1481	1168.5	804.5
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	27	1157	1157.0	1003.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	27	1130	1130.0	761.0
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	21	1129	1129.0	617.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	36	1126	1126.0	970.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	32	1123	1123.0	718.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	23	1114	1114.0	914.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	38	1108	1108.0	878.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	49	1107	1106.0	838.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	37	1104	1104.0	831.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	36	1077	1077.0	949.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	44	1074	1074.0	1010.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	43	1096	1037.1666666666667	813.6666666666667
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	36	1026	1026.0	769.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	24	993	993.0	782.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	71	1073	986.0	686.5
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	38	944	944.0	821.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	33	941	941.0	586.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	39	924	924.0	685.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	45	910	910.0	761.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	37	907	907.0	765.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	56	899	899.0	828.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	43	885	885.0	769.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	23	885	880.5	729.5
