ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	138	84324	84324.0	10760.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	126	83931	83931.0	9289.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	261	82811	82811.0	15471.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	158	81435	81227.0	13477.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	271	80965	80965.0	14010.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	183	80557	80557.0	11030.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	280	76001	76001.0	17060.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	237	75869	75869.0	8043.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	270	75175	75175.0	11757.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	196	74295	74229.5	15702.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	161	73357	73357.0	9340.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	192	73274	73030.0	18427.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	255	71620	71250.0	12419.5
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	196	70529	70529.0	12606.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	266	71199	70107.83333333333	12231.333333333334
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	301	70052	70052.0	18333.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	275	69072	69072.0	10447.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	196	68643	68643.0	10061.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	161	66858	66858.0	11731.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	234	65886	65864.5	13044.5
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	146	65716	65716.0	11576.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	219	63798	63798.0	14907.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	195	63523	63523.0	12278.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	243	62899	62899.0	15905.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	225	61985	61985.0	17585.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	249	80933	60711.00000000001	10747.666666666666
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	171	59648	59648.0	9478.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	222	58934	58934.0	14619.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	200	57150	57150.0	10122.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	222	56286	56284.5	14196.5
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	199	55916	55776.0	10777.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	223	55675	55675.0	13788.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	249	54549	54546.0	13541.5
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	159	54219	54219.0	7146.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	143	54063	54063.0	9727.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	84	53616	53616.0	12068.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	143	52600	52535.0	7907.5
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	109	52339	52278.066666666666	7643.75
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	169	51956	51956.0	11021.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	214	50651	50651.0	12530.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	118	50480	50258.7	8766.7
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	206	49786	49548.5	9709.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	164	48228	48228.0	11035.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	152	47354	47354.0	15750.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	222	47107	47107.0	15859.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	184	47091	47091.0	10208.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	213	46882	46882.0	10456.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	302	46246	46246.0	11777.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	175	45598	45598.0	8747.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	172	45343	45123.5	14353.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	219	44794	44794.0	15842.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	166	44152	44152.0	10295.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	200	43783	43783.0	9840.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	159	43431	43431.0	7442.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	168	42472	42452.0	10051.5
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	178	41892	41808.5	11459.5
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	161	41431	41431.0	10753.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	175	41262	41262.0	8708.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	227	40972	40972.0	12090.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	139	40466	40460.0	9370.5
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	100	40046	40046.0	9137.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	226	39534	39534.0	15201.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	224	39193	39193.0	9308.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	232	42238	38904.783333333326	12139.950000000006
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	178	38731	38731.0	8812.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	199	38203	38181.5	8895.5
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	167	38044	38044.0	10741.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	155	37377	37377.0	6611.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	179	37279	37279.0	10862.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	184	37135	37131.0	14487.5
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	219	37032	37032.0	12252.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	137	36939	36939.0	8608.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	167	36806	36806.0	10344.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	146	36568	36568.0	8670.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	208	35269	35269.0	14315.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	186	34837	34837.0	7569.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	165	35384	34027.33333333333	6966.666666666667
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	114	34009	34009.0	9874.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	179	33864	33864.0	10109.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	170	33252	33252.0	7920.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	136	32494	32494.0	7989.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	145	31871	31871.0	11372.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	109	31705	31705.0	6905.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	168	31277	31277.0	8126.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	149	30996	30996.0	8697.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	101	30507	30507.0	7365.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	122	29850	29850.0	6012.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	145	29691	29691.0	8752.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	192	29490	29490.0	8977.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	211	29467	29467.0	9740.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	231	28985	28985.0	9757.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	111	28635	28635.0	8474.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	108	28532	28532.0	6414.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	199	27981	27978.5	9174.5
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	130	27845	27845.0	7680.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	164	27728	27728.0	7075.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	127	29815	26605.549999999996	9208.816666666666
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	150	26581	26569.5	9289.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	166	26329	26329.0	9068.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	135	26325	26325.0	7384.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	176	26419	26048.5	8064.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	108	25946	25946.0	7083.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	116	25182	25182.0	8908.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	189	25814	25159.5	9442.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	103	24453	24445.0	5440.5
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	212	24334	24334.0	8199.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	158	27641	24308.283333333326	8149.449999999997
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	147	23160	23160.0	6254.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	125	23079	23079.0	5707.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	142	22899	22899.0	5101.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	109	22831	22831.0	7616.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	235	22764	22764.0	9646.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	200	22642	22642.0	8120.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	121	22483	22483.0	6989.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	103	22433	22433.0	4020.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	161	22263	22263.0	6845.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	175	21971	21954.0	9012.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	115	21747	21747.0	5391.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	169	21347	21339.0	9209.5
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	155	21425	21303.0	6050.5
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	152	21251	21126.333333333336	5248.5
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	135	20714	20714.0	7506.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	184	40649	20433.5	3711.1666666666665
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	130	20428	20428.0	6046.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	129	20362	20362.0	9594.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	55	19961	19961.0	3730.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	121	19729	19729.0	5883.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	89	19712	19712.0	5137.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	147	19584	19584.0	6095.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	140	19546	19546.0	4306.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	94	19373	19373.0	3557.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	72	19094	19094.0	4487.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	115	18774	18774.0	4124.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	90	18430	18430.0	4414.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	133	18176	18176.0	6805.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	131	17943	17943.0	3524.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	135	17934	17934.0	5785.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	135	17675	17675.0	8500.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	118	17432	17432.0	5648.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	118	17401	17401.0	5247.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	151	17395	17380.5	6758.5
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	106	17366	17366.0	5854.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	147	16853	16769.5	6392.5
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	153	16758	16758.0	5655.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	128	16406	16406.0	6640.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	78	16298	16298.0	5231.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	160	16260	16260.0	6102.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	126	17862	16037.033333333338	3924.950000000001
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	106	15616	15616.0	4934.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	125	15422	15422.0	6078.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	146	15008	15008.0	6454.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	146	14977	14977.0	5214.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	76	14541	14541.0	6673.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	145	14434	14434.0	5560.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	126	14377	14377.0	5878.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	122	14222	14220.5	4517.5
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	98	14101	14101.0	5313.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	114	13970	13970.0	4314.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	79	13811	13811.0	5686.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	57	13638	13472.166666666666	5368.166666666667
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	158	13170	13170.0	4620.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	84	13106	13106.0	3802.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	111	13000	13000.0	4733.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	116	12939	12864.5	5234.5
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	108	12843	12843.0	3920.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	78	12600	12596.5	3770.5
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	118	12733	12590.5	5166.5
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	86	12444	12444.0	3998.0
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	104	12424	12424.0	4430.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	72	11983	11983.0	4657.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	87	11727	11727.0	5193.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	145	11618	11618.0	5421.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	91	11580	11580.0	4516.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	87	11099	11099.0	3926.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	85	11091	11087.5	3856.5
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	95	10852	10852.0	3604.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	130	10784	10784.0	4183.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	116	10677	10677.0	3756.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	88	10507	10504.5	4500.5
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	121	10086	10086.0	4067.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	77	10061	10061.0	2743.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	101	9979	9979.0	3082.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	82	9950	9950.0	3476.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	138	9898	9898.0	4318.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	75	9861	9861.0	3396.0
hsa-miR-136-5p:MIMAT0000448:Homo:sapiens:miR-136-5p	149	9806	9806.0	3501.0
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	53	9751	9751.0	2635.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	94	9597	9597.0	2273.0
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	98	9313	9313.0	3884.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	112	9971	9288.5	4399.5
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	108	9084	9084.0	3819.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	69	8791	8791.0	3317.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	96	8750	8750.0	3446.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	92	8716	8655.333333333334	3385.3333333333335
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	137	8433	8433.0	4541.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	76	8232	8204.166666666668	3045.166666666667
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	114	8126	8126.0	3645.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	57	7760	7752.0	2083.5
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	83	7783	7708.5	3602.5
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	92	7632	7632.0	3576.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	59	7326	7326.0	1767.0
