ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-655-3p:MIMAT0003331:Homo:sapiens:miR-655-3p	190	28905	28905.0	6498.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	115	28642	28642.0	6569.0
hsa-miR-502-5p:MIMAT0002873:Homo:sapiens:miR-502-5p	149	27837	27837.0	7329.0
hsa-miR-520d-3p:MIMAT0002856:Homo:sapiens:miR-520d-3p	167	27605	27605.0	7582.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	288	27530	27413.249999999996	15593.250000000002
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	139	27388	27388.0	5610.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	279	29747	27379.666666666664	8312.166666666666
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	224	27339	27339.0	9443.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	174	27038	27038.0	13214.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	380	26995	26995.0	10846.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	138	26908	26908.0	6734.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	172	26410	26409.5	8365.5
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	243	26274	26274.0	7910.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	158	25871	25871.0	6919.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	202	25710	25710.0	7653.0
hsa-miR-302b-5p:MIMAT0000714:Homo:sapiens:miR-302b-5p	169	25647	25647.0	7537.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	127	25639	25639.0	5502.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	224	25487	25487.0	11179.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	118	25177	25177.0	6574.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	195	24727	24716.5	10349.5
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	142	24589	24589.0	9889.0
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	189	24424	24424.0	9599.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	138	24349	24337.0	5977.5
hsa-miR-624-5p:MIMAT0003293:Homo:sapiens:miR-624-5p	202	23929	23929.0	5457.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	168	23847	23847.0	8539.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	140	23660	23660.0	6799.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	146	23595	23595.0	6265.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	205	23577	23577.0	6861.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	184	23504	23504.0	7169.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	147	23148	23148.0	6894.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	319	23099	23099.0	13316.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	194	22852	22852.0	8574.0
hsa-miR-526b-5p:MIMAT0002835:Homo:sapiens:miR-526b-5p	227	22870	22846.26666666667	7637.266666666666
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	196	22779	22779.0	11971.0
hsa-miR-595:MIMAT0003263:Homo:sapiens:miR-595	176	22729	22729.0	8051.0
hsa-miR-553:MIMAT0003216:Homo:sapiens:miR-553	141	22586	22586.0	7735.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	108	22517	22517.0	7779.0
hsa-miR-22-5p:MIMAT0004495:Homo:sapiens:miR-22-5p	114	22515	22515.0	6496.0
hsa-miR-337-3p:MIMAT0000754:Homo:sapiens:miR-337-3p	201	22507	22507.0	8831.0
hsa-miR-329-3p:MIMAT0001629:Homo:sapiens:miR-329-3p	177	22505	22505.0	3703.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	251	22485	22485.0	13081.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	237	22435	22435.0	9921.0
hsa-miR-767-3p:MIMAT0003883:Homo:sapiens:miR-767-3p	196	22422	22422.0	6283.0
hsa-miR-384:MIMAT0001075:Homo:sapiens:miR-384	169	22310	22310.0	10807.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	180	22140	22140.0	6278.0
hsa-miR-888-5p:MIMAT0004916:Homo:sapiens:miR-888-5p	111	22065	22065.0	6778.0
hsa-miR-376b-3p:MIMAT0002172:Homo:sapiens:miR-376b-3p	207	22263	21846.333333333332	7930.833333333333
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	201	21828	21828.0	9088.0
hsa-miR-520f-3p:MIMAT0002830:Homo:sapiens:miR-520f-3p|hsa-miR-520c-3p:MIMAT0002846:Homo:sapiens:miR-520c-3p|hsa-miR-520b:MIMAT0002843:Homo:sapiens:miR-520b	153	23850	21760.64999999999	6412.566666666663
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	214	21765	21745.5	12787.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	184	21740	21716.5	7519.5
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	229	21715	21715.0	8759.0
hsa-miR-656-3p:MIMAT0003332:Homo:sapiens:miR-656-3p	150	21358	21358.0	7047.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	276	21339	21339.0	7513.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	130	21288	21288.0	5963.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	324	21266	21266.0	13253.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	93	21140	21140.0	4593.0
hsa-miR-891b:MIMAT0004913:Homo:sapiens:miR-891b	225	21087	21087.0	5613.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	191	20915	20915.0	9960.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	223	20886	20886.0	10419.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	143	20885	20885.0	12798.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	177	20838	20838.0	7055.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	89	20633	20633.0	6359.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	273	20497	20497.0	8293.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	98	20322	20322.0	6733.0
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	49	20294	20294.0	3485.0
hsa-miR-496:MIMAT0002818:Homo:sapiens:miR-496	211	20170	20170.0	6861.0
hsa-miR-147a:MIMAT0000251:Homo:sapiens:miR-147a	138	20179	20161.5	4945.0
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	171	20027	20027.0	7588.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	180	20024	20024.0	10494.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	178	20023	20023.0	7769.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	216	19857	19857.0	8440.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	183	19861	19752.333333333336	5163.833333333334
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	128	19751	19751.0	6089.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	242	19746	19746.0	7749.0
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	264	19723	19723.0	8391.0
hsa-miR-95-3p:MIMAT0000094:Homo:sapiens:miR-95-3p	226	19716	19716.0	8395.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	229	19676	19676.0	9587.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	169	19588	19588.0	9234.0
hsa-miR-576-5p:MIMAT0003241:Homo:sapiens:miR-576-5p	206	19449	19449.0	9916.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	69	19415	19415.0	5105.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	228	19340	19340.0	6160.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	245	19064	19064.0	8937.0
hsa-miR-516b-5p:MIMAT0002859:Homo:sapiens:miR-516b-5p	197	19036	19036.0	8635.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	223	18977	18977.0	8927.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	200	18931	18926.5	7465.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	249	18916	18916.0	8677.0
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	25	18733	18733.0	5292.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	147	18670	18670.0	6278.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	324	18562	18562.0	10691.0
hsa-miR-569:MIMAT0003234:Homo:sapiens:miR-569	103	18533	18533.0	5609.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	228	18514	18514.0	6522.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	195	18561	18462.0	7038.5
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	179	18434	18434.0	6665.0
hsa-miR-649:MIMAT0003319:Homo:sapiens:miR-649	161	18334	18334.0	7299.0
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	174	18329	18329.0	6504.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	170	19430	18202.333333333332	5810.833333333333
hsa-miR-583:MIMAT0003248:Homo:sapiens:miR-583	138	18120	18120.0	5460.0
hsa-miR-802:MIMAT0004185:Homo:sapiens:miR-802	131	18106	18106.0	6079.0
hsa-miR-539-5p:MIMAT0003163:Homo:sapiens:miR-539-5p	147	18011	18011.0	5781.0
hsa-miR-586:MIMAT0003252:Homo:sapiens:miR-586	222	18003	18003.0	8334.0
hsa-miR-206:MIMAT0000462:Homo:sapiens:miR-206	189	17932	17932.0	7667.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	138	17925	17925.0	8285.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	278	17911	17911.0	6975.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	133	17907	17907.0	3941.0
hsa-miR-645:MIMAT0003315:Homo:sapiens:miR-645	37	17886	17886.0	3983.0
hsa-miR-135a-5p:MIMAT0000428:Homo:sapiens:miR-135a-5p	168	17854	17848.5	6843.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	253	19226	17826.5	8661.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	195	17725	17725.0	5943.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	210	17667	17662.5	6748.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	239	17648	17648.0	9694.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	245	17556	17556.0	8707.0
hsa-miR-525-5p:MIMAT0002838:Homo:sapiens:miR-525-5p	126	17469	17469.0	6552.0
hsa-miR-377-3p:MIMAT0000730:Homo:sapiens:miR-377-3p	207	17429	17429.0	8092.0
hsa-miR-630:MIMAT0003299:Homo:sapiens:miR-630	184	17389	17389.0	6239.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	153	17366	17366.0	7687.0
hsa-miR-520e:MIMAT0002825:Homo:sapiens:miR-520e	125	17301	17295.25	6392.25
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	180	17242	17242.0	5456.0
hsa-miR-659-3p:MIMAT0003337:Homo:sapiens:miR-659-3p	169	17225	17225.0	8692.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	112	17197	17197.0	4553.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	160	17146	17146.0	6346.0
hsa-miR-548c-3p:MIMAT0003285:Homo:sapiens:miR-548c-3p	144	17125	17125.0	9173.0
hsa-miR-367-3p:MIMAT0000719:Homo:sapiens:miR-367-3p	157	17109	17109.0	5011.0
hsa-miR-524-5p:MIMAT0002849:Homo:sapiens:miR-524-5p	146	17182	17027.0	7560.5
hsa-miR-373-5p:MIMAT0000725:Homo:sapiens:miR-373-5p	182	16992	16992.0	7485.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	196	16966	16966.0	7053.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	156	16837	16837.0	4608.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	191	16784	16784.0	6533.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	205	18150	16750.5	7412.0
hsa-miR-606:MIMAT0003274:Homo:sapiens:miR-606	106	16746	16746.0	4659.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	101	16628	16628.0	4264.0
hsa-miR-591:MIMAT0003259:Homo:sapiens:miR-591	69	16615	16615.0	3314.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	247	16578	16578.0	7454.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	53	16568	16568.0	5794.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	241	16539	16539.0	9923.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	213	16514	16514.0	5223.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	120	16429	16429.0	6869.0
hsa-miR-302d-3p:MIMAT0000718:Homo:sapiens:miR-302d-3p	231	16440	16327.749999999998	7456.250000000001
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	141	16269	16269.0	4325.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	157	16273	16206.5	5221.5
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	139	16180	16180.0	4276.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	109	16080	16080.0	4455.0
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	215	16019	16019.0	6575.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	187	16018	16018.0	6798.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	224	15996	15996.0	7265.0
hsa-miR-208b-3p:MIMAT0004960:Homo:sapiens:miR-208b-3p	205	15909	15909.0	7072.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	181	15843	15843.0	6256.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	138	15718	15690.0	5363.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	194	15716	15670.0	5439.5
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	118	15658	15658.0	7218.0
hsa-miR-599:MIMAT0003267:Homo:sapiens:miR-599	91	15639	15639.0	7780.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	187	15545	15545.0	5555.0
hsa-miR-378a-5p:MIMAT0000731:Homo:sapiens:miR-378a-5p	122	15543	15543.0	6636.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	148	15650	15536.5	4376.5
hsa-miR-562:MIMAT0003226:Homo:sapiens:miR-562	94	15517	15517.0	4935.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	172	15499	15499.0	8974.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	163	15401	15401.0	5672.0
hsa-miR-626:MIMAT0003295:Homo:sapiens:miR-626	45	15286	15286.0	4322.0
hsa-miR-607:MIMAT0003275:Homo:sapiens:miR-607	117	15180	15180.0	5834.0
hsa-miR-498:MIMAT0002824:Homo:sapiens:miR-498	249	15177	15177.0	6598.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	278	15032	15032.0	5922.0
hsa-miR-518a-3p:MIMAT0002863:Homo:sapiens:miR-518a-3p	132	15019	15019.0	4451.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	126	14985	14826.916666666666	6070.416666666666
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	187	14633	14633.0	5062.0
hsa-miR-668-3p:MIMAT0003881:Homo:sapiens:miR-668-3p	190	14566	14566.0	6123.0
hsa-miR-371a-3p:MIMAT0000723:Homo:sapiens:miR-371a-3p	235	14556	14556.0	5408.0
hsa-miR-643:MIMAT0003313:Homo:sapiens:miR-643	207	14479	14479.0	6609.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	107	14458	14458.0	7467.0
hsa-miR-708-5p:MIMAT0004926:Homo:sapiens:miR-708-5p	152	14442	14442.0	5146.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	147	14422	14422.0	9529.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	152	14397	14396.5	3920.5
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	127	14379	14379.0	3664.0
hsa-miR-515-5p:MIMAT0002826:Homo:sapiens:miR-515-5p	155	14347	14347.0	6627.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	182	14306	14306.0	4886.0
hsa-miR-483-3p:MIMAT0002173:Homo:sapiens:miR-483-3p	111	14265	14265.0	5549.0
hsa-miR-892b:MIMAT0004918:Homo:sapiens:miR-892b	191	14218	14218.0	6712.0
hsa-miR-29c-5p:MIMAT0004673:Homo:sapiens:miR-29c-5p	161	14193	14193.0	5307.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	177	14164	14164.0	6523.0
hsa-miR-491-3p:MIMAT0004765:Homo:sapiens:miR-491-3p	187	14157	14157.0	4805.0
hsa-miR-489-3p:MIMAT0002805:Homo:sapiens:miR-489-3p	227	14125	14125.0	5595.0
hsa-miR-491-5p:MIMAT0002807:Homo:sapiens:miR-491-5p	132	14098	14098.0	4538.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	187	14064	14064.0	7698.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	212	14040	14040.0	5691.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	232	14016	14016.0	6150.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	275	14008	14008.0	8775.0
hsa-miR-620:MIMAT0003289:Homo:sapiens:miR-620	82	13999	13999.0	4904.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	134	13969	13969.0	5906.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	135	13967	13967.0	6716.0
hsa-miR-876-3p:MIMAT0004925:Homo:sapiens:miR-876-3p	165	13830	13830.0	5588.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	242	13782	13763.5	6380.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	82	13756	13756.0	7692.0
hsa-miR-557:MIMAT0003221:Homo:sapiens:miR-557	241	13742	13742.0	8152.0
hsa-miR-519b-3p:MIMAT0002837:Homo:sapiens:miR-519b-3p	141	13911	13736.700000000003	5918.783333333332
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	84	13659	13659.0	4185.0
hsa-miR-412-3p:MIMAT0002170:Homo:sapiens:miR-412-3p	86	13658	13657.5	5597.5
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	158	13538	13538.0	8973.0
hsa-miR-507:MIMAT0002879:Homo:sapiens:miR-507	123	13530	13530.0	7057.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	165	13489	13489.0	5331.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	257	13520	13468.5	7337.5
hsa-miR-633:MIMAT0003303:Homo:sapiens:miR-633	149	13424	13424.0	4992.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	173	13423	13423.0	6049.0
hsa-miR-518b:MIMAT0002844:Homo:sapiens:miR-518b	173	13334	13334.0	7585.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	162	13249	13249.0	5847.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	176	13227	13227.0	5342.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	230	13199	13199.0	6737.0
hsa-miR-519a-3p:MIMAT0002869:Homo:sapiens:miR-519a-3p	193	13537	13091.366666666667	5602.366666666667
hsa-miR-503-5p:MIMAT0002874:Homo:sapiens:miR-503-5p	207	13057	13057.0	5488.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	236	13019	13018.0	7226.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	287	12976	12976.0	8397.0
hsa-miR-202-5p:MIMAT0002810:Homo:sapiens:miR-202-5p	135	12975	12975.0	7519.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	180	12972	12967.416666666668	6986.083333333334
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	214	12929	12929.0	6373.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	223	13207	12921.0	4204.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	153	12841	12841.0	4813.0
hsa-miR-135b-5p:MIMAT0000758:Homo:sapiens:miR-135b-5p	180	12736	12730.5	6595.0
hsa-miR-890:MIMAT0004912:Homo:sapiens:miR-890	103	12723	12723.0	7319.0
