ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	127	22401	22364.0	5202.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	160	22346	22343.833333333332	8387.833333333334
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	140	21738	21738.0	4515.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	161	21663	21328.33333333333	6996.166666666665
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	98	20786	20786.0	4376.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	121	20677	20677.0	5130.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	134	20182	20182.0	6722.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	179	20050	20050.0	8629.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	147	19956	19956.0	6687.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	198	19748	19745.333333333336	7118.333333333333
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	157	19263	19263.0	8341.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	102	19247	19247.0	5329.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	103	19181	19181.0	4463.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	142	19058	19058.0	5871.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	132	18996	18984.5	6421.5
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	139	18882	18882.0	6198.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	166	18797	18797.0	5974.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	86	18359	18359.0	5266.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	175	20300	18334.91666666667	8056.416666666664
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	66	18165	18159.0	4966.5
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	133	17682	17677.833333333332	7839.833333333334
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	117	17633	17633.0	5109.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	94	17302	17302.0	5955.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	178	17020	17020.0	6829.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	110	16997	16997.0	3837.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	164	16740	16740.0	5467.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	106	16621	16621.0	3739.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	165	16358	16358.0	6570.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	127	16256	16256.0	6729.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	157	16231	16220.0	5324.5
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	99	16205	16205.0	3547.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	166	16064	16064.0	7632.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	174	15817	15815.5	6650.5
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	154	15820	15793.5	7665.5
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	113	15718	15715.5	5174.5
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	135	15040	15040.0	5344.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	186	15081	14997.0	5662.5
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	208	14892	14891.5	6373.5
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	86	14477	14477.0	4023.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	125	14258	14258.0	5861.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	145	14244	13997.0	5173.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	142	13879	13879.0	4495.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	90	14142	13790.916666666672	3822.750000000001
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	156	13711	13711.0	5593.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	128	13609	13571.5	4934.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	205	15321	13357.91666666667	6737.083333333331
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	115	12938	12938.0	6884.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	139	12722	12722.0	6783.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	144	25236	12670.833333333334	2904.8333333333335
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	160	12640	12640.0	6033.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	88	12530	12530.0	2443.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	147	12528	12528.0	3931.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	148	12358	12358.0	3992.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	107	12209	12209.0	3712.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	137	12171	12171.0	2964.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	151	12226	12063.0	3449.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	115	11951	11951.0	6272.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	58	11820	11738.833333333334	4168.333333333334
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	147	11643	11643.0	4714.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	154	11587	11587.0	5584.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	130	11328	11328.0	4141.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	101	11202	11202.0	3996.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	86	11169	11158.5	3745.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	99	10886	10885.0	4302.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	100	10904	10867.0	4718.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	111	10716	10704.5	3426.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	103	10202	10202.0	3846.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	90	9954	9954.0	3575.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	129	9787	9787.0	4050.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	129	9537	9487.5	3489.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	116	9462	9462.0	2371.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	126	9430	9430.0	3496.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	100	9293	9293.0	4125.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	100	9270	9270.0	2900.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	63	9037	9037.0	2312.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	101	8843	8843.0	3516.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	137	8829	8828.0	5152.5
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	85	8813	8813.0	2921.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	111	8730	8566.5	4181.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	94	8529	8494.0	4257.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	94	8493	8493.0	5275.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	93	8281	8281.0	3236.0
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	64	7835	7835.0	2007.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	114	7444	7444.0	3870.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	87	7248	7248.0	2876.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	68	7112	7112.0	2082.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	74	7093	7093.0	2990.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	108	7024	7024.0	4648.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	115	6640	6488.5	3276.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	131	6536	6387.0	2201.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	114	6133	6122.5	3364.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	137	6192	5945.0	3054.0
