ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	163	21357	21357.0	10691.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	191	20748	20743.0	10638.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	197	20519	20509.0	10502.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	140	19787	19787.0	7695.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	162	18782	18764.0	12242.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	89	16761	16761.0	9130.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	111	16550	16550.0	4913.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	183	16512	16512.0	6584.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	122	16267	16231.0	7998.5
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	169	15564	15564.0	12019.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	101	15294	15294.0	10981.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	141	15170	15170.0	8589.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	57	15046	15046.0	6134.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	87	15012	15012.0	10749.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	141	14685	14685.0	10825.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	109	14172	13948.0	6644.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	149	13424	13424.0	8788.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	79	13099	13099.0	9520.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	153	13012	13012.0	10811.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	133	12800	12800.0	8155.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	88	12723	12723.0	7929.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	89	12522	12522.0	7534.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	138	12412	12412.0	6818.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	106	12409	12409.0	9179.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	108	12453	12269.333333333334	9127.500000000002
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	94	12191	12189.666666666666	7070.666666666667
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	148	11696	11694.0	6766.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	142	11516	11516.0	7176.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	108	11347	11347.0	7266.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	143	11323	11323.0	9971.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	79	11136	11136.0	8845.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	82	11127	11127.0	3026.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	119	10929	10929.0	2889.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	137	11021	10808.5	8213.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	93	10739	10739.0	8218.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	100	10519	10519.0	5426.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	75	10615	10369.15	4791.233333333334
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	101	10336	10335.0	7843.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	89	9952	9952.0	6814.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	98	9521	9521.0	6464.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	132	9496	9496.0	4608.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	135	9385	9385.0	5106.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	122	9021	9021.0	5634.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	89	8642	8642.0	3046.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	153	8390	8390.0	4708.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	64	8239	8239.0	5803.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	83	8064	8064.0	3875.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	104	8023	8023.0	3813.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	103	8026	8000.25	4685.25
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	83	7987	7978.0	6089.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	83	7964	7964.0	6058.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	80	7852	7851.0	5381.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	83	7825	7825.0	2891.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	74	7803	7803.0	4524.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	69	7570	7570.0	3746.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	77	7465	7465.0	5957.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	61	7374	7374.0	3509.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	123	7357	7357.0	4885.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	27	7229	7229.0	5500.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	104	7110	7110.0	5436.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	35	7165	7066.066666666667	4122.816666666667
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	65	6872	6872.0	5814.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	73	6777	6768.0	5183.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	61	6718	6718.0	4366.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	109	6597	6597.0	4292.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	100	6503	6503.0	3515.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	97	6456	6456.0	5490.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	115	6428	6428.0	5643.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	68	6390	6390.0	3578.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	87	6326	6326.0	4668.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	85	6248	6248.0	3941.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	73	6113	6113.0	5616.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	70	6089	6089.0	4124.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	97	6070	6067.5	3281.5
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	77	6061	6061.0	3524.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	59	5913	5913.0	4301.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	64	5879	5879.0	3564.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	102	5842	5842.0	3519.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	107	5829	5829.0	3291.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	84	5810	5810.0	3312.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	86	5790	5790.0	4715.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	90	5731	5731.0	4831.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	76	5581	5581.0	4717.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	92	5524	5524.0	3989.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	66	5437	5435.5	1653.5
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	59	5416	5416.0	2208.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	43	5430	5370.166666666666	4003.6666666666665
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	66	5253	5253.0	2838.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	61	5408	5252.249999999998	4417.416666666666
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	71	5168	5168.0	4002.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	85	5114	5114.0	2453.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	67	5074	5065.0	3951.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	98	5029	5029.0	4304.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	108	4956	4946.5	4124.5
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	74	4900	4900.0	3419.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	80	4898	4898.0	4453.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	81	4865	4862.5	2838.5
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	127	4857	4857.0	3267.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	26	4838	4836.0	3921.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	54	4786	4786.0	3231.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	119	4710	4710.0	4096.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	62	4683	4683.0	3016.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	71	4674	4671.5	1437.5
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	76	4597	4597.0	3807.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	83	4565	4565.0	4072.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	60	4547	4539.0	2775.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	78	4489	4489.0	2191.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	72	4439	4439.0	3469.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	84	4438	4438.0	3419.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	46	4331	4331.0	1276.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	48	4261	4261.0	3094.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	71	4180	4180.0	2072.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	80	4128	4128.0	3200.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	133	4111	4111.0	3137.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	57	4053	4051.0	3163.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	89	3949	3949.0	2852.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	61	3899	3899.0	1804.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	85	3899	3894.5	3255.5
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	88	3887	3887.0	3274.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	85	3885	3845.5	2648.5
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	67	3750	3750.0	2267.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	76	3736	3736.0	2633.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	55	3683	3683.0	1737.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	69	3628	3628.0	2418.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	66	3625	3625.0	2013.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	67	3625	3622.0	2010.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	71	3553	3536.0	2803.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	76	3520	3520.0	2348.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	83	3468	3468.0	2764.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	58	3457	3457.0	1889.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	62	3350	3344.5	2546.5
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	66	3325	3322.5	2559.5
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	60	3165	3165.0	2943.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	70	3162	3159.0	2458.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	86	3102	3102.0	2688.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	71	2964	2964.0	1591.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	68	2994	2957.5	2169.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	76	2922	2922.0	2315.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	41	2875	2870.0	1874.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	93	2847	2846.5	2508.5
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	72	2821	2821.0	1862.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	81	2787	2785.0	1810.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	52	2766	2766.0	2518.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	53	2730	2730.0	1870.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	37	2669	2667.0	1475.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	37	2596	2596.0	1830.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	62	2578	2578.0	2180.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	42	2552	2552.0	1751.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	73	2530	2527.5	2362.5
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	62	2526	2526.0	2113.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	73	2520	2520.0	1775.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	65	2462	2462.0	2214.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	73	2447	2447.0	2177.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	65	2420	2420.0	2030.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	56	2411	2411.0	1448.0
hsa-let-7a-3p:MIMAT0004481:Homo:sapiens:let-7a-3p	43	2398	2398.0	2185.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	39	2336	2336.0	1829.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	66	2296	2296.0	1551.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	41	2229	2229.0	1952.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	68	2220	2220.0	2030.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	60	2174	2174.0	1823.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	57	2165	2165.0	1482.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	47	2105	2105.0	1307.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	57	2046	2046.0	1896.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	55	2026	2025.5	1397.5
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	47	2014	2014.0	1645.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	51	2033	1999.0	971.5
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	48	1978	1978.0	1386.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	46	1909	1909.0	1054.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	67	1904	1889.5	1625.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	48	1873	1873.0	1637.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	47	1861	1861.0	1178.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	71	1854	1854.0	1557.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	38	1810	1810.0	1085.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	33	1788	1788.0	918.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	32	1718	1718.0	1492.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	61	1716	1716.0	1506.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	42	1695	1695.0	1343.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	53	1689	1689.0	1215.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	54	1627	1627.0	1288.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	52	1614	1614.0	808.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	56	1594	1594.0	1364.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	40	1591	1590.5	1188.5
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	46	1563	1563.0	929.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	38	1560	1560.0	1097.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	53	1535	1535.0	1043.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	52	1420	1420.0	1030.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	59	1412	1412.0	1267.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	43	1409	1408.5	1320.5
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	39	1400	1400.0	1159.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	44	1390	1390.0	1050.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	25	1390	1390.0	1089.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	65	1631	1386.2499999999998	1218.8333333333333
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	37	1342	1220.0	870.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	65	1439	1194.2499999999998	1019.8333333333336
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	39	1193	1193.0	1051.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	48	1122	1121.0	907.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	44	1101	1101.0	657.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	45	1095	1095.0	758.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	49	1086	1086.0	915.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	36	1073	1064.0	940.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	29	1041	1041.0	751.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	27	1011	1011.0	660.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	34	1010	1010.0	924.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	30	998	998.0	629.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	36	984	983.5	678.5
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	40	961	961.0	906.0
hsa-miR-7641:MIMAT0029782:Homo:sapiens:miR-7641	23	961	961.0	875.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	31	919	919.0	527.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	55	916	915.5	858.5
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	27	848	848.0	561.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	30	824	824.0	577.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	46	804	770.0	529.5
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	21	758	758.0	555.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	28	748	748.0	472.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	34	732	732.0	551.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	31	695	695.0	639.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	25	645	645.0	547.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	29	628	628.0	401.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	26	604	604.0	523.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	27	595	595.0	391.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	22	581	580.5	466.5
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	24	571	571.0	545.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	42	557	557.0	526.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	35	556	554.5	455.5
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	19	540	540.0	448.0
