ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	103	2261	2261.0	1739.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	47	2260	2260.0	1389.0
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	80	2258	2258.0	1587.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	47	2246	2220.3333333333335	1561.4999999999998
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	41	2206	2206.0	1343.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	79	2200	2200.0	1830.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	60	2198	2198.0	1415.0
hsa-miR-891b:MIMAT0004913:Homo:sapiens:miR-891b	69	2176	2176.0	1297.0
hsa-miR-583:MIMAT0003248:Homo:sapiens:miR-583	42	2160	2160.0	1029.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	64	2159	2159.0	1425.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	99	2151	2151.0	1746.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	39	2146	2146.0	1590.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	35	2139	2139.0	1293.0
hsa-miR-518a-3p:MIMAT0002863:Homo:sapiens:miR-518a-3p	54	2108	2108.0	1182.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	27	2093	2093.0	1284.0
hsa-miR-876-3p:MIMAT0004925:Homo:sapiens:miR-876-3p	65	2091	2091.0	1525.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	58	2073	2073.0	1494.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	104	2067	2067.0	1218.0
hsa-miR-627-5p:MIMAT0003296:Homo:sapiens:miR-627-5p	72	2067	2067.0	1487.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	77	2065	2065.0	1190.0
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	54	2056	2056.0	1701.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	29	2055	2055.0	1455.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	43	2046	2046.0	1232.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	51	2042	2042.0	1223.0
hsa-miR-525-5p:MIMAT0002838:Homo:sapiens:miR-525-5p	40	2029	2029.0	1133.0
hsa-miR-759:MIMAT0010497:Homo:sapiens:miR-759	40	2017	2017.0	1339.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	35	2016	2016.0	1191.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	70	2009	2009.0	1056.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	65	1992	1992.0	1571.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	50	1981	1980.0	1290.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	47	1974	1974.0	1421.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	32	1959	1959.0	1015.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	69	1953	1953.0	1346.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	39	1948	1947.5	1531.5
hsa-miR-520e:MIMAT0002825:Homo:sapiens:miR-520e	59	1938	1938.0	1401.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	74	1929	1929.0	1207.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	72	1959	1920.0	1562.5
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	90	1918	1915.5	1519.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	59	1901	1901.0	1358.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	58	1901	1901.0	933.0
hsa-miR-519e-3p:MIMAT0002829:Homo:sapiens:miR-519e-3p	81	1894	1886.1285714285711	1478.1285714285714
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	54	1871	1871.0	1410.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	54	1860	1860.0	1348.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	32	1857	1857.0	1557.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	38	1849	1849.0	1242.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	55	1848	1848.0	1148.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	50	2575	1837.0	1177.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	43	1833	1833.0	1117.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	51	1832	1832.0	1040.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	69	1829	1829.0	1442.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	31	1807	1807.0	1352.0
hsa-miR-520f-3p:MIMAT0002830:Homo:sapiens:miR-520f-3p|hsa-miR-520c-3p:MIMAT0002846:Homo:sapiens:miR-520c-3p|hsa-miR-520b:MIMAT0002843:Homo:sapiens:miR-520b	82	2914	1800.8952380952378	1277.9785714285717
hsa-miR-376c-3p:MIMAT0000720:Homo:sapiens:miR-376c-3p	38	1798	1798.0	1103.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	69	1965	1789.0	1342.0
hsa-miR-302d-3p:MIMAT0000718:Homo:sapiens:miR-302d-3p	81	1794	1787.3333333333335	1265.3333333333335
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	24	1783	1783.0	1168.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	56	1780	1780.0	1001.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	61	1779	1779.0	993.0
hsa-miR-208b-3p:MIMAT0004960:Homo:sapiens:miR-208b-3p	65	1777	1777.0	1114.0
hsa-miR-377-3p:MIMAT0000730:Homo:sapiens:miR-377-3p	57	1772	1772.0	1031.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	70	1771	1771.0	1522.0
hsa-miR-496:MIMAT0002818:Homo:sapiens:miR-496	71	1768	1768.0	1396.0
hsa-miR-412-3p:MIMAT0002170:Homo:sapiens:miR-412-3p	43	1765	1765.0	1161.0
hsa-miR-595:MIMAT0003263:Homo:sapiens:miR-595	65	1763	1763.0	1370.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	60	1750	1750.0	1119.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	90	1737	1737.0	1300.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	41	1735	1733.0	1259.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	39	1728	1726.5	1121.5
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	24	1722	1722.0	597.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	45	1712	1712.0	1162.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	83	1709	1709.0	1225.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	30	1694	1694.0	1135.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	120	1690	1690.0	1514.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	92	1687	1687.0	839.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	54	1681	1681.0	1109.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	72	1677	1677.0	1299.0
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	47	1675	1675.0	1107.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	76	1664	1664.0	1327.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	64	1651	1651.0	939.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	68	1646	1646.0	785.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	80	1641	1641.0	1391.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	37	1641	1641.0	904.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	67	1639	1639.0	982.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	27	1638	1638.0	1022.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	70	1608	1608.0	853.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	91	1605	1605.0	997.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	50	1588	1588.0	775.0
hsa-miR-519b-3p:MIMAT0002837:Homo:sapiens:miR-519b-3p	72	1600	1584.9000000000003	1357.9
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	7	1584	1584.0	894.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	64	1576	1576.0	1377.0
hsa-miR-523-3p:MIMAT0002840:Homo:sapiens:miR-523-3p	83	1575	1575.0	1342.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	55	1572	1572.0	1070.0
hsa-miR-518b:MIMAT0002844:Homo:sapiens:miR-518b	70	1571	1571.0	1245.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	58	1570	1570.0	1211.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	34	1565	1565.0	798.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	39	1562	1562.0	1178.0
hsa-miR-520a-5p:MIMAT0002833:Homo:sapiens:miR-520a-5p	47	1562	1562.0	1012.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	77	1561	1561.0	1026.0
hsa-miR-588:MIMAT0003255:Homo:sapiens:miR-588	49	1559	1559.0	1242.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	58	1544	1544.0	1086.0
hsa-miR-519a-3p:MIMAT0002869:Homo:sapiens:miR-519a-3p	83	1743	1541.9619047619046	1199.4619047619046
hsa-miR-519d-3p:MIMAT0002853:Homo:sapiens:miR-519d-3p	61	1543	1541.5	1322.5
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	60	1537	1537.0	1183.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	65	1530	1530.0	1138.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	54	1528	1528.0	1061.0
hsa-miR-675-5p:MIMAT0004284:Homo:sapiens:miR-675-5p	63	1526	1526.0	868.0
hsa-miR-624-3p:MIMAT0004807:Homo:sapiens:miR-624-3p	55	1522	1522.0	886.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	66	1518	1518.0	1166.0
hsa-miR-135a-5p:MIMAT0000428:Homo:sapiens:miR-135a-5p	48	1503	1503.0	1239.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	39	1499	1499.0	1021.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	49	1495	1495.0	936.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	70	1493	1493.0	1093.0
hsa-miR-767-3p:MIMAT0003883:Homo:sapiens:miR-767-3p	58	1488	1488.0	824.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	73	1488	1488.0	1163.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	58	1485	1485.0	924.0
hsa-miR-498:MIMAT0002824:Homo:sapiens:miR-498	86	1482	1482.0	1096.0
hsa-miR-376c-5p:MIMAT0022861:Homo:sapiens:miR-376c-5p	16	3584	1460.8333333333333	844.1666666666666
hsa-miR-376b-5p:MIMAT0022923:Homo:sapiens:miR-376b-5p	16	3584	1460.8333333333333	844.1666666666666
hsa-miR-483-3p:MIMAT0002173:Homo:sapiens:miR-483-3p	45	1457	1457.0	995.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	38	1455	1454.5	963.5
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	91	1442	1442.0	1252.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	23	1436	1436.0	959.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	83	1436	1435.0	968.0
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	89	1422	1422.0	1060.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	93	1419	1419.0	1086.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	39	1415	1415.0	1066.0
hsa-miR-329-3p:MIMAT0001629:Homo:sapiens:miR-329-3p	51	1415	1415.0	569.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	59	1408	1408.0	1151.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	48	1396	1396.0	1016.0
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	75	1390	1390.0	939.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	35	1385	1385.0	852.0
hsa-miR-617:MIMAT0003286:Homo:sapiens:miR-617	60	1367	1367.0	964.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	31	1366	1366.0	1168.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	37	1366	1365.5	1198.5
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	52	1365	1365.0	1006.0
hsa-miR-503-5p:MIMAT0002874:Homo:sapiens:miR-503-5p	68	1356	1356.0	973.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	63	1340	1340.0	844.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	46	1336	1336.0	672.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	52	1334	1334.0	873.0
hsa-miR-539-5p:MIMAT0003163:Homo:sapiens:miR-539-5p	60	1330	1330.0	1009.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	52	1324	1324.0	1058.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	50	1310	1310.0	898.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	88	2569	1305.0	920.5
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	92	2568	1303.5	918.9999999999999
hsa-miR-502-5p:MIMAT0002873:Homo:sapiens:miR-502-5p	23	1288	1288.0	865.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p|hsa-miR-550a-5p:MIMAT0004800:Homo:sapiens:miR-550a-5p	36	1300	1287.3333333333333	789.3333333333334
hsa-miR-522-3p:MIMAT0002868:Homo:sapiens:miR-522-3p	26	1286	1286.0	1097.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	71	1284	1284.0	1017.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	45	1283	1282.5	1139.5
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	37	1282	1282.0	904.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	66	1267	1267.0	839.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	40	1265	1264.0	776.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	45	1264	1264.0	861.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	94	1263	1263.0	1082.0
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	56	1263	1263.0	973.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	45	1262	1262.0	1115.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	26	1260	1260.0	976.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	41	1260	1260.0	891.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	61	1257	1257.0	799.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	73	1256	1256.0	1038.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	57	1251	1251.0	743.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	41	1247	1246.5	807.5
hsa-miR-24-1-5p:MIMAT0000079:Homo:sapiens:miR-24-1-5p	69	1246	1246.0	1000.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	47	1240	1240.0	804.0
hsa-miR-580-3p:MIMAT0003245:Homo:sapiens:miR-580-3p	54	1227	1227.0	998.0
hsa-miR-202-3p:MIMAT0002811:Homo:sapiens:miR-202-3p	34	1220	1220.0	994.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	87	1215	1215.0	891.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	50	1209	1209.0	921.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	50	1206	1206.0	928.0
hsa-miR-452-3p:MIMAT0001636:Homo:sapiens:miR-452-3p	26	1197	1197.0	956.0
hsa-miR-605-5p:MIMAT0003273:Homo:sapiens:miR-605-5p	69	1196	1196.0	751.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	36	1194	1194.0	777.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	44	1186	1186.0	714.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	49	1185	1185.0	938.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	52	1189	1184.5	868.0
hsa-miR-489-3p:MIMAT0002805:Homo:sapiens:miR-489-3p	53	1177	1177.0	803.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	49	1162	1162.0	856.0
hsa-miR-337-5p:MIMAT0004695:Homo:sapiens:miR-337-5p	34	1156	1156.0	604.0
hsa-miR-518d-3p:MIMAT0002864:Homo:sapiens:miR-518d-3p	70	1229	1152.5	824.0
hsa-miR-708-3p:MIMAT0004927:Homo:sapiens:miR-708-3p	36	1146	1146.0	735.0
hsa-miR-323a-5p:MIMAT0004696:Homo:sapiens:miR-323a-5p	74	1144	1144.0	908.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	40	1141	1141.0	826.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	58	1140	1140.0	909.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	26	1137	1137.0	885.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	23	1136	1136.0	843.0
hsa-miR-662:MIMAT0003325:Homo:sapiens:miR-662	46	1132	1132.0	769.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	48	1130	1130.0	855.0
hsa-miR-520d-5p:MIMAT0002855:Homo:sapiens:miR-520d-5p	31	1130	1127.3333333333333	788.3333333333334
hsa-miR-491-5p:MIMAT0002807:Homo:sapiens:miR-491-5p	60	1124	1124.0	868.0
hsa-miR-135b-5p:MIMAT0000758:Homo:sapiens:miR-135b-5p	61	1121	1121.0	966.0
hsa-miR-649:MIMAT0003319:Homo:sapiens:miR-649	34	1117	1117.0	940.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	68	1110	1110.0	938.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	54	1108	1108.0	929.0
hsa-miR-154-3p:MIMAT0000453:Homo:sapiens:miR-154-3p	35	1105	1105.0	742.0
hsa-miR-630:MIMAT0003299:Homo:sapiens:miR-630	58	1105	1105.0	830.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	39	1102	1099.0	911.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	44	1089	1089.0	868.0
hsa-miR-382-3p:MIMAT0022697:Homo:sapiens:miR-382-3p	25	1087	1087.0	742.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	27	1086	1086.0	944.0
hsa-miR-521:MIMAT0002854:Homo:sapiens:miR-521	58	1081	1081.0	461.0
hsa-miR-708-5p:MIMAT0004926:Homo:sapiens:miR-708-5p	58	1080	1080.0	805.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	34	1079	1079.0	908.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	64	1076	1076.0	937.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	63	1106	1075.5	742.5
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	43	1074	1074.0	663.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	43	1074	1074.0	839.0
hsa-miR-520f-3p:MIMAT0002830:Homo:sapiens:miR-520f-3p	73	2183	1069.9285714285716	772.1785714285713
hsa-miR-367-3p:MIMAT0000719:Homo:sapiens:miR-367-3p	48	1060	1060.0	841.0
hsa-miR-615-5p:MIMAT0004804:Homo:sapiens:miR-615-5p	43	1057	1057.0	880.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	21	1051	1051.0	907.0
