ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	107	32310	32310.0	6733.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	123	30343	30343.0	8038.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	100	29287	29210.0	6525.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	110	29078	28955.0	6925.166666666667
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	92	28626	28626.0	7010.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	151	28155	28155.0	5863.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	101	27651	27651.0	7810.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	66	26772	26772.0	4038.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	127	26769	26769.0	7680.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	134	26646	26646.0	6590.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	155	26032	26032.0	6399.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	109	25219	25219.0	6785.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	120	24745	24745.0	8371.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	122	24708	24708.0	6956.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	141	24238	24238.0	6207.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	89	24174	24174.0	6037.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	106	22871	22871.0	6697.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	92	22631	22631.0	4694.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	95	22324	22324.0	6011.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	113	22193	22193.0	5501.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	70	22273	21926.033333333336	5997.033333333334
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	95	21450	21450.0	4402.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	91	20963	20963.0	6768.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	99	20670	20670.0	5145.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	164	20569	20569.0	6866.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	99	20274	20274.0	4452.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	73	19393	19393.0	3468.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	65	18716	18644.5	4582.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	85	18607	18607.0	5123.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	85	18597	18597.0	4979.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	86	18517	18517.0	6206.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	93	18246	18246.0	3035.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	96	17847	17847.0	4179.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	113	17707	17707.0	2947.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	78	17589	17589.0	3403.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	92	17690	17408.5	4879.5
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	110	16672	16672.0	5405.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	96	16621	16468.333333333336	3147.6666666666665
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	87	16019	16019.0	4006.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	86	15780	15780.0	3548.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	80	15602	15602.0	4434.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	61	15468	15468.0	3013.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	66	15147	15147.0	3698.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	111	15172	14872.0	3336.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	85	14320	14320.0	2692.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	78	13967	13967.0	3850.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	92	13702	13702.0	3364.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	106	13618	13618.0	3925.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	104	13125	13110.0	2816.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	99	13007	13007.0	3838.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	108	12868	12868.0	3788.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	98	12562	12541.5	2891.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	88	12499	12499.0	3284.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	68	11969	11969.0	3478.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	68	11132	11132.0	1549.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	70	10952	10952.0	3389.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	96	11125	10861.0	2997.5
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	63	10698	10698.0	3436.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	79	10599	10599.0	2297.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	54	10264	10264.0	2162.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	54	10050	10050.0	2986.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	75	9821	9821.0	2223.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	66	9796	9796.0	2690.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	71	9649	9613.0	2613.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	78	9554	9554.0	2748.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	54	9428	9428.0	1674.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	59	9286	9286.0	3478.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	81	9061	9061.0	2915.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	54	9015	9015.0	2529.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	62	8422	8422.0	2453.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	85	8363	8363.0	2276.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	94	8394	8094.0	1964.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	45	8006	8006.0	2128.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	52	7776	7776.0	1904.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	18	7760	7760.0	2405.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	51	7698	7698.0	1964.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	55	7484	7484.0	1641.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	61	7456	7456.0	2034.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	64	6952	6952.0	1837.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	65	6890	6890.0	1932.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	61	6869	6869.0	2432.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	52	6477	6477.0	1958.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	52	6476	6476.0	1533.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	51	6439	6439.0	1857.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	52	6372	6372.0	1846.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	59	6373	6351.0	1966.5
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	83	6272	6272.0	1766.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	60	5882	5882.0	1592.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	50	5800	5800.0	1259.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	36	5792	5792.0	1609.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	46	5729	5687.0	1739.5
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	66	5157	5157.0	1855.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	61	5134	5119.0	1501.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	82	5039	5039.0	1248.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	50	5019	5019.0	1380.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	25	5084	4972.45	1435.7833333333333
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	66	4734	4734.0	1315.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	70	4387	4387.0	1246.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	59	4226	4226.0	1240.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	29	4200	4200.0	804.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	40	4191	4182.5	883.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	54	4167	4167.0	1137.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	39	3979	3979.0	1189.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	55	3922	3922.0	1143.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	51	3792	3790.0	976.5
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	43	3667	3667.0	861.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	50	3539	3539.0	943.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	39	3504	3504.0	933.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	41	3237	3237.0	1248.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	32	3181	3181.0	934.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	46	3085	3085.0	801.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	34	3017	3017.0	584.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	62	3218	2871.433333333334	1101.6000000000001
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	25	2892	2854.5	572.6666666666667
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	41	2844	2844.0	652.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	34	2683	2683.0	876.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	41	2672	2672.0	845.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	33	2658	2658.0	720.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	45	2647	2647.0	784.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	49	2627	2627.0	782.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	47	2515	2515.0	746.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	51	2604	2490.1666666666665	784.3333333333334
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	22	2485	2485.0	748.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	27	2340	2338.0	739.5
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	36	2276	2276.0	579.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	22	2238	2238.0	301.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	43	2166	2166.0	742.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	29	2147	2147.0	618.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	45	1979	1979.0	459.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	32	1957	1957.0	593.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	53	2151	1804.4333333333332	680.6000000000001
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	35	1804	1804.0	554.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	35	1770	1770.0	596.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	28	1743	1743.0	425.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	45	1734	1734.0	619.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	31	1700	1700.0	426.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	37	1694	1694.0	480.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	34	1689	1689.0	513.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	35	1668	1667.5	447.5
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	28	1638	1638.0	482.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	24	1633	1633.0	538.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	23	1617	1617.0	499.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	33	1613	1613.0	617.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	41	1566	1566.0	519.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	26	1545	1545.0	478.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	25	1495	1495.0	448.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	31	1430	1430.0	428.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	29	1418	1418.0	373.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	25	1346	1346.0	400.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	34	1315	1315.0	399.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	33	1305	1305.0	375.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	19	1296	1296.0	469.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	26	1210	1210.0	277.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	29	1190	1189.0	348.5
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	27	1159	1159.0	361.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	27	1142	1142.0	373.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	21	1130	1129.5	302.5
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	17	1043	1043.0	318.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	29	1042	1042.0	234.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	29	1009	1000.5	362.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	26	970	970.0	278.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	22	845	845.0	235.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	28	838	838.0	257.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	21	818	818.0	243.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	24	812	812.0	260.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	11	797	797.0	226.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	27	778	777.5	241.5
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	28	766	766.0	224.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	16	735	735.0	193.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	16	731	729.5	237.5
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	15	706	706.0	203.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	26	742	700.0	221.5
hsa-miR-7641:MIMAT0029782:Homo:sapiens:miR-7641	29	690	690.0	356.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	8	673	673.0	203.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	20	664	664.0	220.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	25	658	658.0	265.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	24	666	646.0	180.5
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	19	640	640.0	205.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	17	632	632.0	195.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	23	623	623.0	206.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	20	592	592.0	153.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	28	589	589.0	220.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	9	577	577.0	172.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	25	580	564.1666666666666	174.16666666666666
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	28	534	534.0	194.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	17	527	526.5	144.5
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	18	522	522.0	165.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	20	479	477.5	168.5
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	8	461	461.0	158.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	11	461	461.0	146.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	12	416	416.0	98.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	14	408	408.0	123.0
hsa-miR-1228-5p:MIMAT0005582:Homo:sapiens:miR-1228-5p	34	359	359.0	161.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	12	358	357.0	108.5
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	18	354	353.0	117.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	12	347	347.0	98.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	14	293	293.0	96.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	14	299	281.6666666666667	82.16666666666667
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	10	277	277.0	82.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	19	271	271.0	102.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	7	252	252.0	75.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	14	237	237.0	78.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	13	232	232.0	73.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	9	228	228.0	66.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	10	211	210.5	71.5
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	9	206	206.0	59.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	9	203	203.0	56.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	6	202	202.0	69.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	11	177	177.0	59.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	9	172	166.5	62.5
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	5	156	156.0	50.0
hsa-miR-374c-5p:MIMAT0018443:Homo:sapiens:miR-374c-5p	22	301	153.5	63.5
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	8	150	145.33333333333334	41.666666666666664
hsa-miR-18b-3p:MIMAT0004751:Homo:sapiens:miR-18b-3p	5	144	144.0	51.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	10	127	126.5	41.5
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	10	124	124.0	52.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	3	124	124.0	36.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	4	124	124.0	49.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	11	123	123.0	45.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	3	122	122.0	36.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	4	117	117.0	26.0
