ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	53	3302	3302.0	0.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	45	3275	3275.0	0.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	37	3007	3007.0	0.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	78	2994	2994.0	0.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	50	2986	2986.0	0.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	31	2965	2965.0	0.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	51	2965	2958.5	0.0
hsa-miR-578:MIMAT0003243:Homo:sapiens:miR-578	56	2930	2930.0	0.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	52	2877	2877.0	0.0
hsa-miR-645:MIMAT0003315:Homo:sapiens:miR-645	18	2793	2793.0	0.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	39	2789	2789.0	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	47	2730	2730.0	0.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	31	2656	2631.833333333333	0.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	43	2616	2616.0	0.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	63	2520	2520.0	0.0
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	40	2473	2473.0	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	56	2445	2445.0	0.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	30	2440	2440.0	0.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	59	2440	2440.0	0.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	58	2433	2433.0	0.0
hsa-miR-571:MIMAT0003236:Homo:sapiens:miR-571	35	2431	2431.0	0.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	36	2419	2419.0	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	52	2395	2395.0	0.0
hsa-miR-153-3p:MIMAT0000439:Homo:sapiens:miR-153-3p	38	2389	2389.0	0.0
hsa-miR-149-5p:MIMAT0000450:Homo:sapiens:miR-149-5p	62	2388	2388.0	0.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	34	2386	2386.0	0.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	43	2273	2273.0	0.0
hsa-miR-708-3p:MIMAT0004927:Homo:sapiens:miR-708-3p	35	2270	2270.0	0.0
hsa-miR-635:MIMAT0003305:Homo:sapiens:miR-635	70	2244	2244.0	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	45	2234	2234.0	0.0
hsa-miR-616-5p:MIMAT0003284:Homo:sapiens:miR-616-5p	37	2233	2233.0	0.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	53	2225	2224.5	0.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	57	2189	2189.0	0.0
hsa-miR-432-3p:MIMAT0002815:Homo:sapiens:miR-432-3p	25	2185	2185.0	0.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	44	2179	2179.0	0.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	64	2175	2175.0	0.0
hsa-miR-606:MIMAT0003274:Homo:sapiens:miR-606	24	2171	2171.0	0.0
hsa-miR-626:MIMAT0003295:Homo:sapiens:miR-626	18	2165	2165.0	0.0
hsa-miR-600:MIMAT0003268:Homo:sapiens:miR-600	76	2159	2159.0	0.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	31	2157	2157.0	0.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	41	2144	2144.0	0.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	62	2144	2144.0	0.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	50	2143	2143.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	47	2102	2102.0	0.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	50	2087	2087.0	0.0
hsa-miR-34b-5p:MIMAT0000685:Homo:sapiens:miR-34b-5p	38	2085	2085.0	0.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	54	2008	2008.0	0.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	55	2070	1967.0	0.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	75	1964	1958.5	0.0
hsa-miR-665:MIMAT0004952:Homo:sapiens:miR-665	15	1958	1958.0	0.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	34	1953	1946.5	0.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	34	1930	1930.0	0.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	51	1951	1925.5	0.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	61	1916	1916.0	0.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	42	1909	1909.0	0.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	53	2048	1905.5	0.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	41	1886	1886.0	0.0
hsa-miR-607:MIMAT0003275:Homo:sapiens:miR-607	32	1882	1882.0	0.0
hsa-miR-577:MIMAT0003242:Homo:sapiens:miR-577	34	1844	1844.0	0.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	47	1835	1835.0	0.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	56	1818	1818.0	0.0
hsa-miR-887-3p:MIMAT0004951:Homo:sapiens:miR-887-3p	38	1776	1776.0	0.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	27	1771	1771.0	0.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	33	1704	1704.0	0.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	39	1696	1696.0	0.0
hsa-miR-552-3p:MIMAT0003215:Homo:sapiens:miR-552-3p	31	1694	1694.0	0.0
hsa-miR-612:MIMAT0003280:Homo:sapiens:miR-612	59	1691	1691.0	0.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	40	1655	1655.0	0.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	28	1650	1650.0	0.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	45	1646	1645.0	0.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	43	1643	1643.0	0.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	41	1637	1637.0	0.0
hsa-miR-653-5p:MIMAT0003328:Homo:sapiens:miR-653-5p	33	1621	1621.0	0.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	39	1600	1600.0	0.0
hsa-miR-573:MIMAT0003238:Homo:sapiens:miR-573	63	1600	1600.0	0.0
hsa-miR-515-5p:MIMAT0002826:Homo:sapiens:miR-515-5p	31	1579	1579.0	0.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	33	1576	1576.0	0.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	40	1556	1556.0	0.0
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	29	1555	1555.0	0.0
hsa-miR-208b-3p:MIMAT0004960:Homo:sapiens:miR-208b-3p	34	1553	1553.0	0.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	50	1550	1550.0	0.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	27	1530	1530.0	0.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	54	1503	1503.0	0.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	33	1495	1495.0	0.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	45	1494	1494.0	0.0
hsa-miR-599:MIMAT0003267:Homo:sapiens:miR-599	22	1439	1439.0	0.0
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	1	1424	1424.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	39	1421	1421.0	0.0
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	28	1421	1421.0	0.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	33	1409	1409.0	0.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	21	1406	1406.0	0.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	36	1450	1377.5	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	38	1349	1349.0	0.0
hsa-miR-544a:MIMAT0003164:Homo:sapiens:miR-544a	18	1330	1330.0	0.0
hsa-miR-138-5p:MIMAT0000430:Homo:sapiens:miR-138-5p	47	1315	1315.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	42	1313	1313.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	27	1295	1295.0	0.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	29	1279	1279.0	0.0
hsa-miR-489-3p:MIMAT0002805:Homo:sapiens:miR-489-3p	42	1274	1274.0	0.0
hsa-miR-576-5p:MIMAT0003241:Homo:sapiens:miR-576-5p	17	1205	1205.0	0.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	33	1190	1190.0	0.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	50	1176	1176.0	0.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	29	1175	1175.0	0.0
hsa-miR-649:MIMAT0003319:Homo:sapiens:miR-649	30	1171	1171.0	0.0
hsa-miR-202-3p:MIMAT0002811:Homo:sapiens:miR-202-3p	20	1169	1169.0	0.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	40	1161	1161.0	0.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	26	1192	1122.0	0.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	27	1089	1089.0	0.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	43	1082	1082.0	0.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	19	1074	1074.0	0.0
hsa-miR-602:MIMAT0003270:Homo:sapiens:miR-602	32	1071	1071.0	0.0
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	17	1062	1062.0	0.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	37	1059	1059.0	0.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	28	1056	1056.0	0.0
hsa-miR-564:MIMAT0003228:Homo:sapiens:miR-564	18	1055	1055.0	0.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	30	1050	1050.0	0.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	36	1145	1042.0	0.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	31	1028	1028.0	0.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	30	1021	1021.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	28	1019	1019.0	0.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	24	1019	1017.5	0.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	55	1013	1013.0	0.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	22	1012	1012.0	0.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	17	1006	1006.0	0.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	26	996	996.0	0.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	35	991	991.0	0.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	32	936	936.0	0.0
hsa-miR-382-3p:MIMAT0022697:Homo:sapiens:miR-382-3p	16	929	929.0	0.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	26	923	923.0	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	50	917	917.0	0.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	45	910	910.0	0.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	23	909	909.0	0.0
hsa-miR-656-3p:MIMAT0003332:Homo:sapiens:miR-656-3p	33	908	908.0	0.0
hsa-miR-596:MIMAT0003264:Homo:sapiens:miR-596	14	897	897.0	0.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	50	876	876.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	31	866	865.5	0.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	25	861	861.0	0.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	30	831	831.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	21	825	825.0	0.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	31	820	820.0	0.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p|hsa-miR-550a-5p:MIMAT0004800:Homo:sapiens:miR-550a-5p	14	838	817.0	0.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	22	815	815.0	0.0
hsa-miR-639:MIMAT0003309:Homo:sapiens:miR-639	49	807	807.0	0.0
hsa-miR-520a-3p:MIMAT0002834:Homo:sapiens:miR-520a-3p	19	806	806.0	0.0
hsa-miR-628-3p:MIMAT0003297:Homo:sapiens:miR-628-3p	26	789	789.0	0.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	37	824	780.5000000000001	0.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	12	773	772.5	0.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	21	743	743.0	0.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	16	731	731.0	0.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	37	731	731.0	0.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	24	730	730.0	0.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	33	729	729.0	0.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	33	719	719.0	0.0
hsa-miR-613:MIMAT0003281:Homo:sapiens:miR-613	15	709	709.0	0.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	8	688	688.0	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	23	686	686.0	0.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	21	683	683.0	0.0
hsa-miR-296-3p:MIMAT0004679:Homo:sapiens:miR-296-3p	30	685	681.5	0.0
hsa-miR-597-5p:MIMAT0003265:Homo:sapiens:miR-597-5p	30	665	665.0	0.0
hsa-miR-638:MIMAT0003308:Homo:sapiens:miR-638	40	664	664.0	0.0
hsa-miR-632:MIMAT0003302:Homo:sapiens:miR-632	13	645	645.0	0.0
hsa-miR-561-3p:MIMAT0003225:Homo:sapiens:miR-561-3p	24	643	643.0	0.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	29	639	639.0	0.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	22	638	638.0	0.0
hsa-miR-582-3p:MIMAT0004797:Homo:sapiens:miR-582-3p	42	637	637.0	0.0
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	32	635	635.0	0.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	26	633	633.0	0.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	28	630	630.0	0.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	17	638	626.0	0.0
hsa-miR-647:MIMAT0003317:Homo:sapiens:miR-647	23	624	624.0	0.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	22	623	623.0	0.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	26	609	609.0	0.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	20	608	608.0	0.0
