ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	120	13150	13150.0	5567.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	165	12937	12937.0	6281.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	115	12912	12912.0	5525.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	99	12773	12773.0	4929.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	92	12536	12536.0	7085.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	116	12338	12329.166666666666	7207.166666666667
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	159	12209	12209.0	4281.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	124	11681	11681.0	5443.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	105	11452	11452.0	5890.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	136	11285	11201.5	4439.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	99	11007	11007.0	4879.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	57	10340	10337.0	4623.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	97	10092	10092.0	3452.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	81	9647	9647.0	4086.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	131	8641	8641.0	3872.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	119	8552	8552.0	4193.0
hsa-mir-4440:MI0016783:Homo:sapiens:miR-4440:stem-loop	27	17032	8516.0	2303.5
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	73	8274	8274.0	3036.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	106	8234	8232.0	4237.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	86	8148	8148.0	3449.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	116	8059	8059.0	3701.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	84	7667	7667.0	4060.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	98	7551	7546.166666666667	5240.166666666667
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	48	7203	7200.0	3445.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	80	7109	7109.0	2779.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	104	7065	6994.0	2939.5
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	67	6958	6958.0	1861.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	93	7014	6930.0	3090.5
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	66	6711	6711.0	3779.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	64	6661	6661.0	3258.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	133	6411	6409.5	3721.5
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	81	6362	6316.5	3129.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	105	6197	6195.0	2827.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	71	5940	5940.0	3319.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	102	5887	5815.5	2396.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	107	5665	5665.0	3412.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	66	5500	5500.0	3049.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	86	5373	5373.0	3732.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	66	5371	5371.0	2603.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	73	5321	5319.5	2639.5
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	67	5308	5308.0	2835.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	65	5268	5268.0	2774.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	45	4954	4954.0	2791.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	86	4784	4783.5	3373.5
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	44	4703	4703.0	1905.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	35	4674	4674.0	2042.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	108	4706	4643.0	3202.5
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	52	4569	4569.0	2174.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	53	4559	4559.0	3089.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	55	4531	4531.0	1172.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	103	4384	4384.0	3333.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	72	4231	4231.0	2260.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	74	4141	4141.0	3008.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	71	4116	4116.0	2021.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	61	4109	4109.0	2173.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	99	4081	4081.0	2577.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	77	4025	4025.0	1849.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	67	4022	4022.0	2236.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	81	4008	4008.0	2757.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	70	3956	3956.0	1813.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	59	3889	3887.166666666667	1685.8333333333335
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	49	3861	3861.0	2358.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	66	3827	3827.0	2023.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	63	3809	3809.0	2043.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	76	3758	3758.0	1597.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	83	3750	3750.0	2280.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	43	3635	3635.0	2000.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	27	3586	3583.9	2032.9
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	69	3579	3578.0	2943.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	48	3546	3546.0	1210.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	52	3465	3465.0	2122.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	50	3395	3395.0	1855.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	69	3356	3356.0	2233.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	42	3349	3349.0	2418.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	89	3322	3322.0	2078.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	58	3266	3266.0	2253.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	34	3259	3259.0	1604.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	61	3248	3238.6666666666665	2125.666666666667
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	74	3205	3205.0	1811.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	45	3204	3204.0	1632.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	28	3197	3197.0	1666.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	63	3194	3194.0	1524.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	69	3187	3187.0	1608.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	59	3223	3177.5	1556.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	55	3096	3096.0	1550.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	80	3001	3001.0	1981.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	74	2957	2957.0	1878.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	64	2957	2957.0	1502.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	35	2952	2951.5	1548.5
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	47	2884	2884.0	2080.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	54	2852	2852.0	2262.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	89	2848	2848.0	2052.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	52	2821	2821.0	2054.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	51	2793	2793.0	1603.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	52	2782	2782.0	2150.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	29	2776	2776.0	1412.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	65	2758	2758.0	1993.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	32	2738	2738.0	1762.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	47	2727	2727.0	1788.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	56	2686	2686.0	1594.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	36	2801	2667.75	1691.4166666666667
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	70	2666	2666.0	1615.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	45	2635	2635.0	1757.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	57	2566	2566.0	1822.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	73	2557	2557.0	1750.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	48	2514	2514.0	1006.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	32	2481	2481.0	1890.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	48	2477	2477.0	1601.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	56	2472	2472.0	1719.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	30	2438	2438.0	1407.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	76	2433	2433.0	1660.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	27	2431	2431.0	1026.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	29	2427	2427.0	1275.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	66	2422	2421.5	1401.5
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	50	2417	2417.0	1357.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	16	2412	2412.0	1172.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	48	2366	2366.0	1438.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	61	2364	2364.0	1573.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	54	2358	2357.5	1733.5
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	93	2356	2356.0	1843.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	46	2347	2347.0	1223.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	44	2347	2347.0	1444.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	59	2346	2344.0	1426.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	67	2341	2341.0	1754.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	53	2337	2337.0	1544.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	42	2330	2329.0	1577.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	52	2311	2310.5	1643.5
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	26	2258	2258.0	1787.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	38	2228	2228.0	1502.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	44	2223	2223.0	1752.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	60	2215	2214.5	1600.5
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	46	2211	2211.0	1256.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	44	2191	2191.0	819.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	44	2186	2186.0	1242.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	36	2175	2175.0	1341.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	37	2171	2170.5	1256.5
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	46	2167	2167.0	1442.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	54	2129	2129.0	1178.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	60	2127	2126.5	1700.5
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	17	2110	2110.0	1217.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	42	2107	2107.0	1010.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	17	2108	2107.0	1378.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	59	2158	2075.0	1635.5
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	37	2030	2030.0	1517.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	56	2006	2006.0	1421.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	58	1981	1981.0	1608.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	57	1979	1979.0	1265.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	34	1933	1933.0	1376.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	67	1928	1928.0	1516.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	64	3718	1907.8333333333333	1182.8333333333333
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	21	1857	1857.0	1205.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	31	1848	1848.0	1075.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	62	1984	1836.7500000000002	1416.4166666666667
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	75	1821	1821.0	1468.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	54	1818	1818.0	825.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	60	3621	1811.3333333333333	1101.3333333333333
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	35	1809	1809.0	1411.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	50	1801	1801.0	981.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	61	1799	1799.0	1051.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	41	1789	1789.0	1248.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	47	1771	1771.0	1006.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	39	1765	1765.0	1258.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	33	1719	1718.5	1352.5
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	39	1705	1705.0	969.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	35	1693	1693.0	1182.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	40	1685	1685.0	1427.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	57	1710	1647.0	1338.5
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	27	1636	1636.0	959.0
hsa-miR-136-5p:MIMAT0000448:Homo:sapiens:miR-136-5p	62	1635	1635.0	747.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	23	1624	1624.0	925.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	44	1620	1620.0	1090.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	57	1602	1602.0	1329.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	35	1595	1595.0	985.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	41	1542	1542.0	1131.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	28	1542	1541.5	1122.5
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	34	1527	1527.0	1125.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	9	1515	1515.0	947.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	37	1513	1513.0	1036.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	52	1491	1491.0	1072.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	40	1471	1471.0	1215.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	39	1465	1465.0	1216.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	32	1448	1448.0	1058.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	31	1446	1442.5	780.5
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	31	1432	1432.0	1025.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	24	1418	1418.0	1134.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	54	1390	1390.0	1081.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	50	1383	1379.5	936.5
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	45	1521	1373.75	1002.4166666666666
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	35	1370	1370.0	810.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	35	1357	1357.0	1073.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	27	1344	1344.0	940.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	33	1321	1321.0	719.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	37	1321	1321.0	817.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	33	1318	1318.0	940.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	32	1278	1278.0	995.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	29	1269	1269.0	932.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	21	1279	1262.1666666666667	886.6666666666666
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	60	1254	1254.0	997.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	28	1247	1247.0	839.0
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	19	1240	1240.0	547.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	55	1234	1234.0	951.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	28	1224	1224.0	589.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	30	1213	1213.0	1027.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	39	1185	1185.0	772.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	29	1164	1164.0	769.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	35	1156	1156.0	504.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	37	1148	1148.0	911.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	30	1132	1131.0	774.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	27	1112	1112.0	683.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	52	1098	1098.0	722.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	21	1095	1095.0	651.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	31	1092	1092.0	732.0
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	40	1081	1081.0	749.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	46	1066	1061.8333333333335	781.8333333333334
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	33	1045	1045.0	917.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	34	1023	1023.0	863.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	39	1076	1015.6666666666666	812.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	15	989	989.0	700.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	27	921	921.0	863.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	42	917	917.0	818.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	25	877	877.0	705.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	40	876	876.0	610.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	29	873	873.0	735.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	65	956	872.5	555.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	35	812	812.0	558.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	13	796	796.0	492.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	23	796	795.5	636.5
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	21	768	766.5	628.5
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	29	764	764.0	609.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	31	722	721.5	544.5
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	30	714	714.0	611.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	22	704	704.0	600.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	32	703	703.0	595.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	29	680	679.0	520.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	33	993	667.6666666666667	504.8333333333333
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	34	658	658.0	530.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	15	652	652.0	535.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	32	652	652.0	548.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	16	651	651.0	547.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	32	648	648.0	587.0
