ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	19	1799	1799.0	131.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	21	1796	1796.0	204.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	21	1768	1767.5	178.5
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	19	1748	1748.0	147.0
hsa-miR-626:MIMAT0003295:Homo:sapiens:miR-626	11	1727	1727.0	107.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	19	1697	1697.0	161.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	25	1670	1670.0	206.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	13	1647	1647.0	111.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	12	1635	1635.0	101.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	19	1624	1624.0	189.0
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	19	1618	1618.0	118.0
hsa-miR-520a-3p:MIMAT0002834:Homo:sapiens:miR-520a-3p	17	1604	1604.0	96.0
hsa-miR-580-3p:MIMAT0003245:Homo:sapiens:miR-580-3p	18	1597	1597.0	130.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	21	1587	1587.0	138.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	23	1573	1573.0	98.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	13	1528	1528.0	133.0
hsa-miR-668-3p:MIMAT0003881:Homo:sapiens:miR-668-3p	15	1430	1430.0	162.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	33	1423	1423.0	103.0
hsa-miR-371a-5p:MIMAT0004687:Homo:sapiens:miR-371a-5p	11	1419	1419.0	156.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	18	1381	1381.0	109.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	12	1359	1359.0	97.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	9	1359	1359.0	87.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	15	1339	1339.0	78.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	24	1339	1339.0	121.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	27	1334	1334.0	96.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	16	1287	1287.0	84.0
hsa-miR-95-3p:MIMAT0000094:Homo:sapiens:miR-95-3p	18	1280	1280.0	138.0
hsa-miR-888-5p:MIMAT0004916:Homo:sapiens:miR-888-5p	11	1273	1273.0	85.0
hsa-miR-562:MIMAT0003226:Homo:sapiens:miR-562	12	1271	1271.0	96.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	10	1265	1265.0	79.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	17	1247	1247.0	109.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	16	1224	1224.0	93.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	18	1222	1222.0	95.0
hsa-miR-629-3p:MIMAT0003298:Homo:sapiens:miR-629-3p	15	1192	1192.0	74.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	25	1179	1179.0	126.0
hsa-miR-550a-3p:MIMAT0003257:Homo:sapiens:miR-550a-3p	13	1179	1179.0	93.0
hsa-miR-509-3p:MIMAT0002881:Homo:sapiens:miR-509-3p	10	1159	1159.0	70.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	14	1137	1137.0	89.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	17	1134	1134.0	112.0
hsa-miR-589-3p:MIMAT0003256:Homo:sapiens:miR-589-3p	24	1126	1126.0	130.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	21	1105	1105.0	82.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	11	1104	1104.0	77.0
hsa-miR-154-3p:MIMAT0000453:Homo:sapiens:miR-154-3p	15	1081	1081.0	111.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	26	1070	1070.0	88.0
hsa-miR-606:MIMAT0003274:Homo:sapiens:miR-606	6	1061	1061.0	89.0
hsa-miR-651-5p:MIMAT0003321:Homo:sapiens:miR-651-5p	7	1055	1055.0	67.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	14	1053	1053.0	78.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	13	1050	1050.0	80.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	12	1046	1046.0	88.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	11	1013	1013.0	64.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	10	1055	1004.0	66.5
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	16	1000	1000.0	63.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	14	945	945.0	58.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	10	935	935.0	103.0
hsa-miR-515-5p:MIMAT0002826:Homo:sapiens:miR-515-5p	4	925	925.0	39.0
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	5	916	916.0	59.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	6	915	915.0	60.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	12	907	907.0	108.0
hsa-miR-645:MIMAT0003315:Homo:sapiens:miR-645	6	903	903.0	55.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	7	900	900.0	91.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	15	900	900.0	100.0
hsa-miR-552-3p:MIMAT0003215:Homo:sapiens:miR-552-3p	10	895	895.0	57.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	11	874	874.0	48.0
hsa-miR-891b:MIMAT0004913:Homo:sapiens:miR-891b	10	855	855.0	82.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	11	852	852.0	74.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	17	851	851.0	72.0
hsa-miR-509-5p:MIMAT0004779:Homo:sapiens:miR-509-5p	6	851	851.0	48.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	14	848	848.0	83.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	12	843	843.0	71.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	14	835	835.0	78.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	11	834	834.0	66.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	12	816	816.0	48.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	10	807	807.0	51.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	9	801	801.0	50.0
hsa-miR-612:MIMAT0003280:Homo:sapiens:miR-612	9	800	800.0	51.0
hsa-miR-513a-5p:MIMAT0002877:Homo:sapiens:miR-513a-5p	1	791	791.0	49.0
hsa-miR-607:MIMAT0003275:Homo:sapiens:miR-607	13	786	786.0	81.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	13	781	781.0	56.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	16	780	780.0	56.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	10	779	779.0	66.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	8	777	777.0	46.0
hsa-miR-323b-5p:MIMAT0001630:Homo:sapiens:miR-323b-5p	19	763	763.0	53.0
hsa-miR-595:MIMAT0003263:Homo:sapiens:miR-595	9	758	758.0	64.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	9	753	753.0	75.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	12	868	748.0000000000001	49.41666666666667
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	9	745	745.0	77.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	22	740	739.5	48.5
hsa-miR-653-5p:MIMAT0003328:Homo:sapiens:miR-653-5p	12	736	736.0	50.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	10	735	735.0	48.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	15	718	718.0	89.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	11	715	715.0	43.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	12	715	714.5	76.5
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	21	714	714.0	102.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	16	711	711.0	62.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	10	700	700.0	66.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	12	699	699.0	50.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	11	695	695.0	75.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	4	694	694.0	43.0
hsa-miR-616-5p:MIMAT0003284:Homo:sapiens:miR-616-5p	18	688	688.0	92.0
hsa-miR-561-3p:MIMAT0003225:Homo:sapiens:miR-561-3p	8	683	683.0	39.0
hsa-miR-586:MIMAT0003252:Homo:sapiens:miR-586	14	680	680.0	59.0
hsa-miR-632:MIMAT0003302:Homo:sapiens:miR-632	4	679	679.0	33.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	10	674	674.0	40.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	9	663	663.0	58.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	9	647	647.0	52.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	7	641	641.0	36.0
hsa-miR-555:MIMAT0003219:Homo:sapiens:miR-555	10	634	634.0	52.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	9	634	634.0	72.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	10	629	629.0	42.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	7	625	625.0	39.0
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	8	621	621.0	63.0
hsa-miR-634:MIMAT0003304:Homo:sapiens:miR-634	13	617	617.0	59.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	15	610	610.0	46.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	9	608	608.0	39.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	18	605	605.0	89.0
hsa-miR-567:MIMAT0003231:Homo:sapiens:miR-567	16	599	599.0	44.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	8	594	594.0	46.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	8	580	580.0	41.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	8	576	576.0	56.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	5	573	573.0	53.0
hsa-miR-569:MIMAT0003234:Homo:sapiens:miR-569	6	571	571.0	73.0
hsa-miR-361-5p:MIMAT0000703:Homo:sapiens:miR-361-5p	11	568	568.0	70.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	14	566	566.0	45.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	10	563	563.0	64.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	9	555	554.5	59.5
hsa-miR-412-3p:MIMAT0002170:Homo:sapiens:miR-412-3p	6	544	544.0	33.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	14	541	541.0	42.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	13	539	539.0	57.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	8	538	537.0	53.5
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	10	537	537.0	33.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	7	536	536.0	58.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	4	535	535.0	29.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	10	528	528.0	34.0
hsa-miR-206:MIMAT0000462:Homo:sapiens:miR-206	8	528	528.0	55.0
hsa-miR-602:MIMAT0003270:Homo:sapiens:miR-602	6	523	523.0	41.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	10	519	519.0	64.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	3	516	516.0	38.0
hsa-miR-518a-3p:MIMAT0002863:Homo:sapiens:miR-518a-3p	7	512	512.0	29.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	10	507	507.0	49.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	9	506	506.0	34.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	4	503	503.0	30.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	9	503	503.0	43.0
hsa-miR-637:MIMAT0003307:Homo:sapiens:miR-637	8	502	502.0	40.0
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	11	501	501.0	39.0
hsa-miR-337-3p:MIMAT0000754:Homo:sapiens:miR-337-3p	7	501	501.0	45.0
hsa-miR-503-5p:MIMAT0002874:Homo:sapiens:miR-503-5p	11	500	500.0	62.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	12	499	499.0	39.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	5	498	498.0	32.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	10	497	497.0	43.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	9	493	493.0	32.0
hsa-miR-557:MIMAT0003221:Homo:sapiens:miR-557	9	487	487.0	28.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	7	486	486.0	30.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	9	485	485.0	58.0
hsa-miR-519e-5p:MIMAT0002828:Homo:sapiens:miR-519e-5p	4	483	483.0	23.0
hsa-miR-890:MIMAT0004912:Homo:sapiens:miR-890	11	483	483.0	27.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	12	482	482.0	52.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	8	475	475.0	28.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	7	475	475.0	32.0
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	5	473	473.0	26.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	11	467	467.0	42.0
hsa-miR-296-3p:MIMAT0004679:Homo:sapiens:miR-296-3p	12	465	465.0	36.0
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	1	463	463.0	26.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	5	459	459.0	38.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	7	452	452.0	32.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	6	443	442.5	41.5
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	9	433	432.5	29.5
hsa-miR-371a-3p:MIMAT0000723:Homo:sapiens:miR-371a-3p	9	431	431.0	27.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	9	431	431.0	32.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	8	425	425.0	29.0
hsa-miR-541-5p:MIMAT0004919:Homo:sapiens:miR-541-5p	14	424	424.0	39.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	3	422	422.0	32.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	9	420	420.0	25.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	9	417	417.0	30.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	8	417	417.0	55.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	6	411	411.0	29.0
hsa-miR-627-5p:MIMAT0003296:Homo:sapiens:miR-627-5p	10	408	408.0	30.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	4	405	405.0	23.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	8	403	403.0	27.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	9	397	397.0	29.0
hsa-miR-22-5p:MIMAT0004495:Homo:sapiens:miR-22-5p	3	383	383.0	23.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	7	380	380.0	24.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	3	379	379.0	20.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	6	377	377.0	29.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	10	373	373.0	40.0
hsa-miR-639:MIMAT0003309:Homo:sapiens:miR-639	8	371	371.0	25.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	8	370	370.0	35.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	9	369	369.0	28.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	4	368	368.0	21.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	8	367	367.0	50.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	7	365	365.0	22.0
hsa-miR-647:MIMAT0003317:Homo:sapiens:miR-647	7	363	363.0	25.0
hsa-miR-573:MIMAT0003238:Homo:sapiens:miR-573	12	356	356.0	25.0
hsa-let-7i-5p:MIMAT0000415:Homo:sapiens:let-7i-5p	9	352	352.0	20.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	7	351	351.0	26.0
hsa-miR-496:MIMAT0002818:Homo:sapiens:miR-496	4	350	350.0	31.0
hsa-miR-196a-5p:MIMAT0000226:Homo:sapiens:miR-196a-5p	9	348	348.0	23.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	5	352	348.0	30.5
hsa-miR-302d-3p:MIMAT0000718:Homo:sapiens:miR-302d-3p	7	346	346.0	28.0
hsa-miR-618:MIMAT0003287:Homo:sapiens:miR-618	6	341	341.0	21.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	6	341	341.0	24.0
hsa-miR-29c-5p:MIMAT0004673:Homo:sapiens:miR-29c-5p	6	340	340.0	23.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	1	339	339.0	18.0
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	3	338	338.0	23.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	6	336	336.0	23.0
hsa-miR-661:MIMAT0003324:Homo:sapiens:miR-661	12	336	336.0	24.0
hsa-miR-643:MIMAT0003313:Homo:sapiens:miR-643	6	336	336.0	22.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	7	333	333.0	26.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	7	327	327.0	32.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	4	323	323.0	21.0
hsa-miR-491-3p:MIMAT0004765:Homo:sapiens:miR-491-3p	10	322	322.0	19.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	9	321	321.0	19.0
hsa-miR-802:MIMAT0004185:Homo:sapiens:miR-802	3	321	321.0	24.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	7	320	320.0	37.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	6	316	316.0	26.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	3	313	313.0	20.0
hsa-miR-518b:MIMAT0002844:Homo:sapiens:miR-518b	4	313	313.0	21.0
hsa-miR-675-5p:MIMAT0004284:Homo:sapiens:miR-675-5p	4	312	312.0	17.0
hsa-miR-9-3p:MIMAT0000442:Homo:sapiens:miR-9-3p	7	312	312.0	23.0
hsa-miR-378a-5p:MIMAT0000731:Homo:sapiens:miR-378a-5p	3	312	312.0	15.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	8	310	310.0	23.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	7	310	309.5	23.5
hsa-miR-571:MIMAT0003236:Homo:sapiens:miR-571	3	308	308.0	13.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	9	302	302.0	33.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	5	296	296.0	20.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	10	293	293.0	35.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	11	293	293.0	35.0
hsa-miR-588:MIMAT0003255:Homo:sapiens:miR-588	4	293	293.0	16.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	7	292	292.0	23.0
hsa-miR-655-3p:MIMAT0003331:Homo:sapiens:miR-655-3p	3	292	292.0	21.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	6	289	289.0	29.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	6	288	288.0	24.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	7	287	287.0	25.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	6	286	286.0	21.0
hsa-miR-630:MIMAT0003299:Homo:sapiens:miR-630	6	284	284.0	15.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	6	414	281.0	23.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	6	332	281.0	20.5
hsa-miR-202-5p:MIMAT0002810:Homo:sapiens:miR-202-5p	5	276	276.0	22.0
hsa-miR-302b-5p:MIMAT0000714:Homo:sapiens:miR-302b-5p	3	271	271.0	18.0
hsa-miR-384:MIMAT0001075:Homo:sapiens:miR-384	5	266	266.0	16.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	9	264	264.0	32.0
