ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	59	4384	4384.0	2944.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	69	4376	4376.0	3313.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	75	4336	4336.0	2279.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	56	4251	4251.0	1930.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	57	4248	4248.0	2391.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	37	4223	4223.0	2514.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	43	4172	4172.0	1905.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	25	4051	4051.0	1746.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	24	4045	4045.0	1934.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	74	3954	3954.0	2173.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	99	3942	3942.0	2377.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	56	3901	3901.0	1887.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	80	3810	3808.5	2141.5
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	107	3798	3798.0	2397.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	58	3762	3762.0	1351.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	50	3734	3734.0	2287.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	41	3728	3728.0	2038.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	84	3728	3728.0	2836.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	52	3679	3679.0	1827.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	72	3677	3616.5000000000005	2380.833333333333
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	55	3523	3523.0	1617.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	87	3472	3472.0	2778.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	16	3478	3468.9	2139.9
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	54	3427	3427.0	2327.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	61	3323	3316.3333333333335	1966.3333333333333
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	48	3289	3289.0	1889.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	63	3191	3191.0	2305.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	64	3178	3178.0	1486.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	59	3152	3152.0	1663.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	45	3129	3129.0	1480.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	67	3714	3124.0	1720.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	87	3066	3066.0	2194.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	36	2921	2921.0	1707.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	60	2898	2897.0	1799.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	61	2888	2888.0	1763.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	62	2859	2859.0	1379.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	62	2834	2834.0	1435.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	63	2853	2830.5	1436.5
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	64	2830	2829.3333333333335	1653.3333333333333
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	77	2825	2825.0	1949.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	49	2789	2789.0	1668.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	66	2759	2759.0	1742.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	62	2735	2735.0	1916.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	40	2714	2714.0	1601.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	62	2706	2706.0	1959.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	38	2698	2698.0	1475.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	43	2695	2693.3333333333335	2097.333333333333
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	38	2690	2690.0	1254.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	57	2676	2670.8333333333335	1966.8333333333333
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	47	2640	2640.0	1701.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	29	2623	2622.0	1627.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	50	2570	2570.0	1856.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	51	2568	2567.0	1294.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	40	2524	2524.0	1029.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	41	2518	2518.0	1340.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	37	2473	2473.0	1753.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	13	2469	2469.0	1322.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	60	2448	2448.0	1695.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	29	2432	2432.0	1060.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	74	2415	2415.0	1884.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	52	2361	2361.0	1831.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	68	2326	2326.0	1469.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	46	2322	2322.0	1428.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	45	2285	2283.5	1342.5
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	40	2246	2246.0	889.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	53	2236	2236.0	1534.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	41	2227	2227.0	1298.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	58	2219	2219.0	1656.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	45	2210	2210.0	1391.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	41	2183	2183.0	1145.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	57	2233	2180.5	1703.5
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	33	2128	2128.0	977.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	59	2092	2092.0	1059.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	60	2061	2056.5	1289.5
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	55	2067	2024.5	1166.5
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	45	1994	1951.9999999999998	1312.3333333333333
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	47	1914	1914.0	1586.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	51	1954	1911.0	1006.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	43	1890	1890.0	1432.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	42	1884	1884.0	1270.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	38	1870	1870.0	1167.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	49	1864	1864.0	1336.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	44	1851	1851.0	1214.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	35	1843	1841.5	1316.5
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	45	1835	1835.0	1136.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	45	1834	1834.0	1455.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	52	1824	1824.0	1265.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	57	3509	1819.5	1165.5
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	34	1805	1805.0	1617.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	47	1791	1791.0	999.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	51	1788	1788.0	1165.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	40	1785	1785.0	1357.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	43	1782	1782.0	949.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	41	1782	1782.0	676.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	64	1895	1781.5	1079.5
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	30	1758	1758.0	1219.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	54	1753	1753.0	1126.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	38	1752	1752.0	1119.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	14	1751	1751.0	1210.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	48	1721	1721.0	996.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	50	1719	1719.0	932.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	28	1709	1709.0	943.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	53	3382	1692.5	1056.5
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	37	1691	1691.0	1019.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	26	1690	1689.0	967.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	65	1733	1684.0	1375.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	50	1677	1677.0	1241.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	35	1671	1671.0	1082.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	45	1670	1670.0	1151.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	47	1666	1666.0	920.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	33	1664	1664.0	1177.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	56	1791	1653.4999999999998	1051.5000000000002
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	19	1647	1647.0	877.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	29	1644	1644.0	966.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	44	1629	1627.5	1049.5
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	32	1617	1617.0	574.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	30	1615	1615.0	709.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	52	1567	1567.0	991.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	25	1536	1536.0	919.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	43	1533	1533.0	1224.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	36	1490	1489.5	1142.5
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	34	1469	1469.0	1239.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	33	1460	1459.5	1173.5
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	28	1436	1436.0	1130.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	41	1432	1432.0	969.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	29	1425	1425.0	1134.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	34	1393	1393.0	744.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	34	1382	1382.0	980.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	30	1381	1381.0	1140.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	38	1381	1381.0	1032.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	43	1378	1378.0	1161.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	23	1376	1375.0	1026.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	44	1348	1348.0	718.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	35	1343	1343.0	753.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	12	1332	1332.0	911.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	23	1314	1314.0	991.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	45	1298	1298.0	922.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	37	1297	1297.0	1048.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	36	1274	1274.0	840.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	45	1272	1272.0	1102.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	46	1271	1271.0	1122.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	25	1254	1254.0	934.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	38	1254	1254.0	1063.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	45	1249	1249.0	765.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	26	1253	1244.5	744.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	45	1244	1244.0	1053.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	28	1240	1240.0	1092.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	35	1229	1228.5	962.5
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	50	1221	1221.0	809.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	45	1210	1210.0	873.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	26	1209	1209.0	1006.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	40	1195	1195.0	955.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	34	1142	1142.0	824.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	33	1137	1137.0	694.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	29	1122	1122.0	591.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	43	1090	1090.0	877.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	32	1079	1079.0	719.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	39	1079	1079.0	905.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	37	1075	1075.0	809.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	25	1069	1069.0	544.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	56	1205	1067.5000000000002	844.5000000000002
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	47	1036	1036.0	890.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	33	1036	1036.0	630.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	25	1018	1018.0	644.0
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	32	1017	1017.0	742.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	30	980	980.0	675.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	35	969	969.0	555.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	18	958	939.0	646.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	28	939	930.5	653.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	35	930	930.0	692.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	48	929	929.0	664.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	26	893	893.0	491.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	29	887	887.0	677.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	33	871	871.0	554.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	24	848	848.0	646.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	38	812	790.0	482.0
hsa-miR-1228-5p:MIMAT0005582:Homo:sapiens:miR-1228-5p	25	779	779.0	614.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	30	756	756.0	443.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	15	752	752.0	597.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	29	719	719.0	641.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	20	695	695.0	586.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	31	693	693.0	598.0
hsa-let-7a-3p:MIMAT0004481:Homo:sapiens:let-7a-3p	24	691	691.0	630.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	14	687	687.0	495.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	27	681	680.5	635.5
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	33	673	673.0	563.0
