ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	142	11172	11172.0	8610.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	91	11114	11111.0	4787.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	150	11068	11068.0	7830.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	74	10995	10995.0	8596.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	103	10936	10930.5	8633.5
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	151	10894	10882.5	7013.5
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	134	10849	10849.0	8877.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	106	10838	10838.0	9348.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	119	10583	10583.0	5979.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	95	10577	10577.0	8169.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	74	10294	10294.0	6980.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	127	10170	10170.0	8593.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	174	10074	10073.5	8123.5
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	138	10048	10048.0	5949.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	159	10032	10032.0	5862.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	116	9849	9849.0	4241.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	123	9917	9790.0	3569.5
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	86	9737	9737.0	7516.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	115	9600	9600.0	6816.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	125	9551	9551.0	6981.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	126	9551	9551.0	7732.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	117	9539	9539.0	5024.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	115	9538	9538.0	5258.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	74	9486	9486.0	2857.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	112	9045	9045.0	5275.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	107	9041	9041.0	6155.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	59	9000	9000.0	2963.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	63	8893	8893.0	2330.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	114	8849	8849.0	4751.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	105	8812	8812.0	4890.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	110	8808	8808.0	5263.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	146	8768	8768.0	7186.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	114	9470	8726.33333333333	7240.999999999998
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	122	8640	8615.833333333334	6072.833333333333
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	77	8488	8488.0	4278.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	193	8392	8392.0	6839.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	89	8083	8083.0	4122.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	74	7984	7984.0	5094.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	76	7909	7908.5	5597.5
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	103	7719	7719.0	4638.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	134	7681	7681.0	4030.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	96	7669	7669.0	3921.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	111	7456	7456.0	4437.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	111	7429	7424.5	6040.5
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	113	7524	7402.5	4684.5
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	111	7396	7396.0	6673.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	109	7234	7234.0	5943.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	82	7213	7213.0	3586.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	131	7198	7198.0	4955.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	132	7129	7129.0	5594.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	86	7071	7071.0	4101.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	82	6899	6899.0	5355.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	135	6893	6893.0	4069.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	75	6692	6692.0	3582.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	95	6636	6636.0	3793.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	108	6534	6534.0	4419.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	95	6518	6515.0	4320.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	103	6465	6462.5	5765.5
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	93	6426	6425.0	5460.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	100	6417	6417.0	3804.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	52	6419	6347.166666666667	4941.166666666667
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	92	6258	6258.0	4594.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	107	6209	6195.5	2999.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	92	6136	6136.0	4403.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	111	5994	5988.0	5215.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	105	5941	5941.0	4334.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	107	5729	5729.0	4694.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	90	5670	5670.0	4799.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	97	5589	5589.0	3459.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	67	5544	5544.0	3632.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	89	5532	5532.0	3751.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	22	5369	5369.0	4382.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	79	5316	5316.0	2482.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	91	5258	5258.0	4070.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	82	5211	5210.0	4609.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	68	5143	5143.0	4692.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	76	5089	5089.0	2592.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	58	5007	5007.0	3845.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	73	4687	4687.0	2224.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	84	4697	4668.5	3709.5
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	91	4650	4650.0	2376.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	70	5042	4607.05	2833.1333333333337
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	76	4595	4595.0	1929.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	57	4593	4564.5	3757.5
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	79	4515	4514.5	2538.5
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	91	4477	4477.0	3779.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	43	4388	4388.0	2706.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	89	4356	4355.0	2608.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	90	4304	4304.0	2622.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	84	4247	4247.0	3489.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	68	4229	4229.0	1704.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	56	4138	4138.0	2999.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	72	4022	4022.0	2328.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	85	3925	3871.3333333333335	3038.833333333333
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	85	3690	3690.0	2517.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	51	3689	3689.0	1968.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	65	3637	3637.0	2579.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	71	3607	3607.0	2578.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	71	3542	3538.5	2099.5
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	62	3417	3417.0	1860.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	78	3414	3413.5	1490.5
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	64	3392	3392.0	3185.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	50	3313	3313.0	1587.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	90	3682	3230.916666666668	2552.500000000001
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	88	3162	3162.0	2758.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	73	3151	3151.0	2519.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	57	3087	3087.0	1921.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	49	3036	3036.0	2432.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	57	2923	2923.0	2360.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	85	3336	2884.916666666667	2377.500000000001
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	60	2867	2867.0	2085.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	53	2753	2753.0	2516.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	60	2704	2704.0	1632.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	53	2584	2584.0	1353.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	57	2522	2522.0	1608.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	72	2436	2435.5	1696.5
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	66	2400	2400.0	2233.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	91	2340	2340.0	1805.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	59	2324	2324.0	2160.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	44	2316	2316.0	1385.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	95	2307	2307.0	1838.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	81	2287	2287.0	2130.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	58	2282	2282.0	1807.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	61	2211	2211.0	1950.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	67	2203	2203.0	1713.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	32	2203	2203.0	1210.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	87	2200	2200.0	2005.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	62	2315	2109.333333333333	1365.8333333333333
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	47	2104	2104.0	1756.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	61	2054	2054.0	1597.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	39	2046	2046.0	1628.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	48	2046	2046.0	1623.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	70	1931	1931.0	1731.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	30	1904	1904.0	1635.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	53	1845	1844.5	1526.5
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	40	1815	1815.0	1068.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	70	1645	1645.0	1436.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	64	1632	1632.0	1536.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	41	1598	1598.0	1421.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	68	1584	1584.0	1295.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	63	1573	1573.0	1446.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	49	1566	1566.0	1338.0
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	49	1536	1536.0	1046.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	57	1523	1523.0	1120.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	40	1508	1508.0	1086.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	29	1476	1476.0	909.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	41	1411	1411.0	866.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	40	1410	1406.0	1239.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	40	1395	1395.0	1323.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	45	1328	1328.0	1204.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	46	1328	1328.0	1181.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	50	1736	1322.0	1089.5
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	74	1444	1317.0	898.5
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	48	1280	1279.5	850.5
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	44	1270	1269.0	1111.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	58	1246	1246.0	1146.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	53	1185	1178.5	1009.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	69	1108	1108.0	1001.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	25	1047	1047.0	869.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	30	1029	1029.0	863.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	33	995	995.0	911.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	31	980	980.0	765.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	39	943	943.0	838.0
