ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	88	8005	8005.0	2448.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	85	7724	7724.0	4187.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	54	7634	7630.0	4214.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	66	7248	7248.0	2946.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	68	7117	7117.0	3659.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	71	6965	6965.0	3720.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	80	6958	6958.0	3573.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	46	6959	6955.5	3704.5
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	114	6788	6788.0	4620.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	80	6583	6583.0	3003.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	92	6320	6319.0	4445.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	46	6266	6266.0	2597.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	69	6098	6098.0	2478.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	76	6067	6067.0	2590.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	57	6037	6037.0	3464.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	116	5963	5963.0	4384.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	100	5931	5931.0	4027.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	80	5913	5877.5	3162.5
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	56	5810	5810.0	2841.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	84	5753	5753.0	2294.0
hsa-mir-4440:MI0016783:Homo:sapiens:miR-4440:stem-loop	44	11381	5690.5	1395.5
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	83	5688	5688.0	2697.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	59	5612	5612.0	2933.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	82	5589	5589.0	2907.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	60	5396	5396.0	1544.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	71	5329	5325.5	2770.5
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	67	5305	5305.0	3850.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	71	5281	5281.0	2653.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	84	5202	5202.0	3168.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	66	5197	5197.0	3025.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	72	5093	5092.0	2452.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	82	5049	5049.0	2863.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	82	5031	5031.0	2916.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	79	5024	5024.0	3284.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	77	4990	4990.0	2752.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	74	4946	4928.0	3031.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	91	4803	4803.0	2068.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	81	4781	4781.0	2594.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	49	4759	4759.0	1568.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	69	4523	4523.0	2741.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	60	4499	4499.0	2990.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	94	4386	4386.0	3044.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	60	4385	4385.0	2533.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	70	4358	4358.0	2728.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	79	4355	4355.0	2036.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	39	4274	4271.75	2433.75
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	78	4230	4230.0	2974.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	97	4166	4166.0	2503.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	75	4116	4116.0	2074.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	68	4092	4090.0	3284.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	100	4076	4076.0	2753.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	83	4066	4066.0	2150.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	95	4028	3978.0	3019.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	77	3956	3956.0	1961.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	108	3930	3930.0	2446.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	48	3932	3929.5	2037.5
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	65	3913	3913.0	2918.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	49	3891	3891.0	2517.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	79	3845	3838.75	2207.25
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	44	3824	3824.0	2661.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	50	3821	3820.0	2365.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	65	3806	3806.0	2998.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	63	3805	3769.0	1753.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	83	3716	3716.0	2496.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	72	3706	3706.0	2483.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	31	3664	3664.0	1828.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	86	3659	3659.0	2459.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	35	3598	3598.0	2141.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	50	3580	3580.0	1852.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	91	3563	3563.0	2519.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	73	3555	3555.0	1905.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	75	3527	3520.5	2431.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	66	3501	3501.0	2363.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	71	3489	3489.0	2054.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	60	3431	3431.0	1921.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	60	3386	3386.0	1701.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	40	3380	3380.0	2007.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	72	3367	3367.0	1850.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	77	6331	3292.5	1848.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	49	3265	3265.0	2143.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	57	3257	3257.0	2070.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	52	3236	3236.0	1567.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	54	3406	3234.8333333333335	2089.083333333333
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	33	3217	3217.0	1702.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	31	3205	3205.0	2050.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	61	3172	3172.0	1308.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	63	3159	3159.0	1859.0
hsa-miR-208a-3p:MIMAT0000241:Homo:sapiens:miR-208a-3p	67	3143	3143.0	1727.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	48	3092	3092.0	1407.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	28	3063	3063.0	1233.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	72	6088	3049.5	1644.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	26	3004	3004.0	1474.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	71	2999	2999.0	2401.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	58	2994	2994.0	1673.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	65	2977	2977.0	1857.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	50	2979	2977.0	2376.5
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	61	2972	2972.0	2143.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	49	2970	2970.0	1989.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	61	2969	2969.0	1106.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	76	2928	2928.0	2250.0
hsa-miR-136-5p:MIMAT0000448:Homo:sapiens:miR-136-5p	83	2927	2927.0	1521.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	49	2911	2911.0	1878.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	68	2985	2902.5	2206.5
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	55	2895	2895.0	1862.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	63	2886	2886.0	1512.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	71	2882	2882.0	2123.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	38	2836	2836.0	1648.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	64	2818	2818.0	2525.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	52	2769	2769.0	1121.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	19	2754	2754.0	1523.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	57	2752	2752.0	1839.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	53	2674	2673.5	2066.5
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	34	2610	2610.0	1591.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	32	2602	2602.0	1232.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	50	2597	2597.0	1803.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	91	2588	2588.0	2057.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	72	2774	2584.166666666667	1947.9166666666665
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	35	2552	2552.0	1651.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	47	2524	2524.0	1896.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	44	2522	2522.0	1744.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	47	2458	2458.0	1397.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	35	2426	2426.0	1988.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	58	2411	2411.0	1891.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	20	2409	2408.0	1635.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	56	2401	2401.0	1912.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	69	2379	2379.0	1412.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	51	2358	2358.0	1655.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	57	2346	2346.0	1672.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	68	2306	2302.0	1488.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	46	2236	2235.0	1778.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	24	2218	2218.0	1265.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	49	2203	2203.0	1586.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	47	2177	2177.0	1637.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	49	2177	2177.0	1428.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	59	2165	2165.0	1196.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	41	2160	2160.0	1143.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	31	2148	2148.0	1219.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	58	2139	2139.0	1268.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	48	2131	2131.0	1455.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	57	2094	2094.0	1293.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	64	2271	2081.166666666666	1468.9166666666665
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	32	2081	2081.0	1727.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	50	2066	2066.0	1485.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	46	2062	2062.0	1660.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	46	2032	2032.0	1711.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	29	2029	2029.0	1300.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	56	2025	2023.5	1519.5
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	63	2023	2023.0	1456.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	31	1988	1988.0	1186.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	43	1954	1954.0	1509.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	45	1960	1952.0	1111.5
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	48	1926	1926.0	1390.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	56	1909	1905.0	1239.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	36	1896	1896.0	1291.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	65	1875	1875.0	1475.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	40	1869	1869.0	1567.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	48	1868	1868.0	1237.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	14	1868	1868.0	1124.0
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	28	1866	1866.0	955.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	34	1831	1831.0	1333.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	31	1813	1813.0	1294.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	69	1804	1804.0	1145.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	40	1802	1802.0	1218.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	33	1801	1801.0	1106.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	24	1766	1766.0	1340.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	41	1745	1745.0	1032.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	39	1732	1732.0	796.0
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	43	1679	1676.5	1102.5
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	39	1675	1675.0	1263.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	41	1667	1667.0	1271.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	25	1647	1647.0	1229.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	22	1660	1644.0	1204.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	39	1630	1630.0	1385.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	52	1662	1574.6666666666663	1193.6666666666667
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	29	1540	1540.0	1385.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	39	1536	1536.0	1154.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	37	1516	1516.0	1272.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	26	1508	1508.0	1054.0
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	38	1486	1486.0	984.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	61	1535	1485.0	1259.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	32	1462	1462.0	920.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	39	1445	1445.0	934.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	38	1412	1412.0	708.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	23	1406	1406.0	905.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	28	1406	1406.0	946.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	43	1377	1377.0	1059.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	60	1360	1360.0	1190.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	15	1319	1319.0	889.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	36	1291	1291.0	984.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	54	1226	1226.0	1007.0
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	23	1154	1154.0	936.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	39	1143	1143.0	987.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	45	1106	1106.0	792.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	26	1102	1102.0	714.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	33	1098	1098.0	902.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	35	1093	1093.0	920.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	28	1091	1091.0	889.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	69	1150	1061.5	714.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	50	1059	1059.0	717.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	41	1057	1057.0	870.0
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	40	1041	1041.0	894.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	23	1018	1018.0	705.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	35	995	995.0	732.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	36	1288	929.0	678.5
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	26	927	927.0	816.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	24	918	918.0	776.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	32	912	908.5	742.5
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	36	867	867.0	719.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	38	844	844.0	652.0
