ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	137	68982	68982.0	24935.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	127	62800	62800.0	26427.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	116	62133	62133.0	21878.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	142	59974	59974.0	12193.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	136	58889	58827.0	10859.5
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	168	58759	58759.0	16294.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	147	56534	56534.0	6534.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	185	54924	54924.0	11475.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	159	53237	53237.0	15421.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	74	49391	48889.666666666664	13646.833333333332
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	133	48879	48879.0	11213.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	191	47309	47309.0	12449.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	115	46625	46625.0	7782.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	165	46467	45445.5	11125.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	112	42609	42609.0	17780.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	129	42255	42255.0	10676.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	98	39566	39566.0	15715.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	181	39293	39266.5	16686.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	164	37964	37954.5	11720.5
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	189	37155	37155.0	9156.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	130	36286	36286.0	10086.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	159	35798	35798.0	8378.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	124	35857	35769.0	8031.5
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	134	35450	35450.0	8802.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	134	35228	35228.0	8705.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	147	34645	34645.0	8506.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	94	34242	34242.0	7205.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	130	34153	34153.0	15599.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	205	33088	33053.33333333333	10421.333333333332
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	194	31227	31227.0	18403.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	181	30971	30971.0	18160.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	120	29271	29271.0	16269.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	192	29050	29050.0	9533.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	162	28836	28836.0	12852.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	158	28814	28814.0	15372.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	214	28166	28166.0	16021.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	151	28044	27965.0	8097.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	140	27437	27437.0	10535.0
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	145	27406	27405.5	18010.5
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	161	27251	27251.0	18778.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	90	26923	26923.0	6275.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	163	26452	26452.0	12762.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	87	26326	26326.0	6059.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	97	25944	25944.0	12039.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	140	25722	25722.0	9424.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	112	25672	25669.0	7397.5
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	54	25660	25660.0	4901.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	178	25365	25365.0	13340.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	93	26947	25073.049999999992	5558.2666666666655
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	83	25055	25050.5	5444.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	134	25048	25047.5	10074.5
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	95	24712	24712.0	5951.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	134	24455	24455.0	10510.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	107	23822	23822.0	8758.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	90	23781	23781.0	11404.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	142	23192	23192.0	5684.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	125	22930	22884.833333333332	9632.333333333334
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	98	22828	22828.0	5000.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	144	22377	22377.0	7281.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	86	21983	21983.0	7143.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	52	21915	21888.25	10033.75
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	88	21815	21815.0	5029.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	120	21701	21701.0	15601.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	127	21490	21466.5	13151.5
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	98	21222	21222.0	2211.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	98	21218	21218.0	2600.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	124	21126	21126.0	8776.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	221	20204	20204.0	8980.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	166	19957	19957.0	5141.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	132	19883	19883.0	7209.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	43	19767	19673.0	11243.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	139	19615	19610.5	5596.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	90	19353	19353.0	3548.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	103	19295	19295.0	5552.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	131	18495	18465.5	7999.5
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	115	18050	17765.5	9473.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	115	17759	17759.0	6879.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	93	17430	17430.0	3281.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	76	16389	16389.0	10157.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	148	16361	16361.0	7065.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	116	16107	16107.0	4708.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	83	15998	15998.0	4432.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	84	15909	15909.0	6777.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	52	15623	15623.0	3065.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	85	15433	15433.0	8475.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	128	15101	15100.5	11584.5
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	121	14211	14211.0	5728.0
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	92	13735	13735.0	4829.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	99	13667	13667.0	3129.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	127	13445	13445.0	7712.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	90	13315	13315.0	7138.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	93	13268	13268.0	5584.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	112	13214	13214.0	5105.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	85	12878	12878.0	3034.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	117	12279	12279.0	5028.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	112	12151	12149.5	9295.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	131	12092	12092.0	7068.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	158	12100	12090.5	8248.5
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	105	11717	11716.0	6290.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	76	11635	11635.0	4447.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	80	11291	11291.0	4270.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	69	11182	11182.0	5131.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	138	11087	11087.0	7007.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	101	11010	11010.0	5930.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	90	10930	10930.0	6884.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	95	10887	10887.0	3890.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	95	10689	10686.0	4115.5
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	57	10654	10654.0	7048.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	129	10310	10310.0	4514.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	125	10273	10273.0	5271.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	120	10246	10246.0	5891.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	126	9904	9903.5	5739.5
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	99	9877	9877.0	7267.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	109	9743	9742.5	7317.5
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	77	9651	9650.0	3197.5
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	71	9617	9617.0	5848.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	87	9580	9580.0	4036.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	69	9396	9396.0	2613.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	75	8702	8702.0	4622.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	93	8353	8353.0	4756.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	105	8342	8342.0	3309.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	99	8341	8341.0	5560.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	70	8164	8164.0	2014.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	86	7898	7898.0	2436.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	122	7461	7461.0	4423.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	71	7123	7123.0	1812.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	87	7053	7053.0	3340.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	78	6862	6862.0	1643.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	83	6849	6849.0	2669.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	49	6793	6793.0	3525.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	98	6760	6760.0	3503.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	97	6714	6714.0	5163.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	52	6514	6514.0	4118.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	80	6015	6015.0	2736.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	69	5891	5891.0	2434.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	71	5802	5800.833333333333	2192.8333333333335
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	74	5800	5790.0	2684.5
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	108	5823	5783.0	3824.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	58	5698	5698.0	2234.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	49	5672	5672.0	1569.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	88	5578	5578.0	2342.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	70	5567	5567.0	2421.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	71	5475	5475.0	2368.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	92	5417	5415.0	2491.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	58	5327	5327.0	1785.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	79	4759	4759.0	2637.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	56	4659	4659.0	2627.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	90	4613	4613.0	2856.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	72	4440	4440.0	1888.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	71	4394	4394.0	2489.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	87	4332	4332.0	3294.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	36	4239	4239.0	2093.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	63	4130	4130.0	2391.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	63	4062	4062.0	1688.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	13	4038	4038.0	3056.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	79	3990	3990.0	3255.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	55	3931	3931.0	2425.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	97	4797	3921.8333333333353	2874.8333333333353
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	29	3886	3886.0	1470.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	77	3880	3880.0	2261.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	75	3876	3876.0	1849.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	74	3859	3859.0	2202.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	61	3853	3853.0	1230.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	69	3884	3839.0	2379.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	124	5680	3808.416666666668	2663.3333333333344
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	60	3753	3741.0	2620.6666666666665
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	69	3708	3708.0	1605.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	77	3747	3670.0	2036.5
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	77	3629	3629.0	3022.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	70	3532	3532.0	2066.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	59	3422	3422.0	1625.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	45	3393	3393.0	2194.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	92	5218	3345.7500000000014	2301.6666666666674
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	82	3296	3296.0	2467.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	41	3295	3286.5	2273.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	65	3279	3279.0	1450.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	54	3276	3276.0	1219.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	42	3255	3255.0	1539.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	65	3138	3138.0	1607.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	41	3029	3029.0	1097.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	64	3017	3017.0	1772.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	24	2999	2987.5	1530.5
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	63	2829	2829.0	1412.0
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	20	2735	2735.0	1270.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	50	2728	2728.0	1163.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	60	2662	2662.0	1906.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	65	2648	2648.0	1834.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	32	2641	2641.0	1384.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	60	2627	2627.0	1821.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	44	2613	2611.5	1688.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	71	2540	2540.0	1676.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	44	2548	2539.5	1765.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	58	2531	2531.0	1606.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	61	2439	2379.5	1128.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	54	2358	2358.0	1384.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	84	2299	2299.0	1606.0
hsa-miR-1228-5p:MIMAT0005582:Homo:sapiens:miR-1228-5p	56	2232	2232.0	1201.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	41	2194	2194.0	1119.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	47	2115	2115.0	1495.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	31	1962	1962.0	1133.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	61	1933	1933.0	1097.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	48	1910	1909.5	764.5
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	42	1765	1765.0	1474.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	27	1762	1762.0	1031.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	27	1641	1641.0	1217.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	35	1631	1631.0	1250.0
hsa-miR-136-5p:MIMAT0000448:Homo:sapiens:miR-136-5p	53	1404	1404.0	854.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	78	1399	1359.5	1069.5
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	37	1349	1349.0	1084.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	28	1268	1268.0	852.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	21	1259	1259.0	726.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	29	1180	1180.0	697.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	15	1176	1176.0	729.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	35	1087	1087.0	583.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	39	1074	1073.5	614.5
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	44	1059	1059.0	883.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	24	879	879.0	409.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	29	873	796.8333333333334	531.8333333333334
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	24	770	770.0	492.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	28	744	744.0	359.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	33	721	721.0	615.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	28	716	716.0	463.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	30	709	709.0	480.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	34	708	708.0	475.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	20	706	706.0	474.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	17	704	704.0	482.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	31	704	704.0	556.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	14	681	681.0	271.0
hsa-mir-4440:MI0016783:Homo:sapiens:miR-4440:stem-loop	17	1323	661.5	515.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	23	579	579.0	503.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	15	577	577.0	376.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	33	530	530.0	275.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	31	529	528.5	386.5
hsa-miR-33a-5p:MIMAT0000091:Homo:sapiens:miR-33a-5p	28	516	516.0	381.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b	41	995	493.6666666666667	402.8333333333333
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	18	482	482.0	362.0
