ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	200	34390	34390.0	11235.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	206	33979	33735.5	14606.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	138	33465	33350.0	16074.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	150	33202	33202.0	15515.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	110	32234	32234.0	14364.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	153	32502	31625.0	12804.5
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	138	31255	31255.0	18922.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	94	30309	30309.0	17410.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	133	30277	30277.0	8404.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	150	29424	29350.5	14928.5
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	108	28772	28772.0	9296.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	130	28573	28573.0	7778.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	189	28241	28241.0	11356.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	185	28141	28141.0	12942.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	205	27736	27736.0	17475.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	126	27386	27386.0	14375.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	91	27067	27067.0	15949.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	176	26824	26824.0	13678.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	111	23836	23836.0	15472.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	102	23820	23820.0	12577.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	103	23831	23772.0	8614.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	151	23575	23570.0	15129.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	161	23453	23453.0	9872.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	111	22649	22647.0	3950.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	59	22495	22450.36666666667	11308.166666666668
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	164	22302	22302.0	12161.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	148	22213	22213.0	11759.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	133	21896	21896.0	7061.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	122	21575	21575.0	11835.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	95	21536	21526.0	6155.5
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	84	21523	21523.0	10672.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	44	21512	21417.0	12657.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	147	21359	21359.0	11535.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	155	21271	21271.0	17418.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	161	21240	21240.0	8828.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	140	21228	21228.0	7575.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	107	21052	21052.0	14370.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	149	20823	20818.5	7501.5
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	81	20625	20625.0	13983.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	122	20373	20373.0	8377.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	73	20610	20369.666666666664	11327.333333333334
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	141	20135	20135.0	16035.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	137	19934	19934.0	12290.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	151	19413	19413.0	7834.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	111	19269	19269.0	6999.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	111	19155	19155.0	8091.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	159	19136	19136.0	13391.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	102	18991	18990.5	9878.5
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	128	18847	18847.0	5120.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	87	18821	18821.0	9555.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	155	18525	18525.0	7687.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	152	18312	18312.0	12446.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	145	17548	17544.5	7535.5
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	110	17518	17518.0	6889.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	109	17508	17508.0	7538.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	147	17394	17394.0	6936.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	122	17325	17325.0	7384.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	140	17334	17324.5	5317.5
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	166	17093	17093.0	9365.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	77	16845	16845.0	9404.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	90	16714	16712.5	5163.5
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	107	16674	16674.0	4793.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	170	16648	16648.0	8172.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	124	15836	15836.0	8570.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	131	15813	15813.0	10219.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	130	15740	15740.0	4501.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	183	15968	15723.833333333334	9080.333333333334
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	124	15579	15541.0	8932.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	117	15365	15365.0	10833.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	122	15490	15308.0	3738.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	138	15178	15178.0	11202.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	72	15176	15176.0	3107.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	103	15125	15112.5	11545.5
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	113	15018	15018.0	12208.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	173	14971	14970.5	10030.5
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	84	14351	14351.0	5199.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	103	13906	13906.0	5359.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	111	13728	13728.0	6160.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	114	13551	13551.0	9471.0
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	142	13515	13515.0	6529.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	83	13347	13347.0	6589.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	133	12862	12862.0	10240.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	129	12849	12849.0	5321.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	147	12846	12835.5	7428.5
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	88	12754	12754.0	5210.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	84	12319	12319.0	6277.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	101	12042	12042.0	8903.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	118	12029	12029.0	7638.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	125	11773	11773.0	6609.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	98	11535	11535.0	6514.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	127	11457	11457.0	4789.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	125	11326	11321.5	9438.5
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	152	11283	11283.0	6924.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	121	11177	11177.0	9616.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	71	11125	11125.0	2639.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	95	10991	10990.0	7098.0
hsa-miR-1307-3p:MIMAT0005951:Homo:sapiens:miR-1307-3p	146	10982	10982.0	7961.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	125	10789	10789.0	4878.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	191	10772	10772.0	7941.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	108	10710	10710.0	5978.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	104	10708	10706.0	7684.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	110	10699	10699.0	4835.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	114	10697	10697.0	4837.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	142	10644	10644.0	4574.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	121	10633	10628.0	7486.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	121	10554	10554.0	7989.0
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	86	10420	10420.0	3910.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	70	9985	9985.0	4439.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	65	9904	9904.0	2783.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	116	9836	9834.5	5960.5
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	95	9705	9705.0	4060.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	127	9479	9479.0	4866.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	126	9634	9468.5	5448.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	99	9397	9397.0	4739.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	92	8817	8817.0	6167.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	107	8809	8809.0	5706.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	110	9673	8741.499999999998	6884.666666666666
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	83	8388	8388.0	2143.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	139	8300	8300.0	6272.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	102	8232	8232.0	6340.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	102	8089	8080.0	3170.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	81	8773	8038.483333333332	4200.5666666666675
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	133	7786	7781.0	6351.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	105	7776	7776.0	4978.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	112	7712	7712.0	6118.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	86	7610	7606.5	5199.5
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	18	7496	7496.0	5719.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	96	7459	7458.0	6158.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	72	7382	7382.0	3881.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	127	7336	7336.0	5481.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	42	7246	7246.0	3553.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	116	7902	7142.916666666665	4706.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	111	7200	7123.0	4708.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	83	7101	7101.0	6055.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	90	7067	7067.0	4852.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	91	6879	6879.0	1903.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	95	6843	6843.0	3022.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	99	6586	6586.0	3376.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	73	6463	6430.0	4768.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	64	6416	6416.0	4149.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	65	6380	6380.0	4195.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	97	6365	6365.0	5471.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	94	6321	6321.0	3960.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	87	6306	6306.0	4500.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	67	6073	6073.0	3937.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	78	6040	6040.0	2588.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	110	5919	5919.0	3096.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	97	5910	5910.0	2538.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	63	5877	5877.0	2515.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	60	5475	5475.0	3589.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	76	5273	5239.5	3789.5
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	75	5211	5211.0	2089.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	75	5137	5136.0	2566.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	75	5136	5130.5	2462.5
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	58	4999	4999.0	3004.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	93	5712	4952.916666666668	3831.0000000000005
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	56	4932	4932.0	1972.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	90	4862	4862.0	2994.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	75	4741	4741.0	2136.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	107	4548	4548.0	4008.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	70	4511	4511.0	2707.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	73	4453	4452.5	1559.5
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	104	4256	4256.0	2701.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	76	4205	4205.0	2490.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	93	4203	4203.0	3459.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	95	4046	4046.0	2629.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	77	4011	4011.0	1946.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	99	4003	4003.0	3479.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	59	3767	3767.0	1912.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	77	3741	3741.0	2513.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	68	3575	3575.0	3093.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	67	3546	3546.0	2810.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	71	3432	3432.0	1944.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	72	3434	3414.5	2395.5
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	63	3391	3391.0	1619.0
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	77	3330	3330.0	3054.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	72	3313	3313.0	2593.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	73	3148	3148.0	2198.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	60	3131	3131.0	2740.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	45	3081	3081.0	2531.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	51	3033	3033.0	1456.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	39	3015	3015.0	1374.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	66	2978	2978.0	2670.0
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	56	2884	2884.0	2004.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	47	2830	2826.6666666666665	2244.6666666666665
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	83	2794	2794.0	2224.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	85	2786	2786.0	1931.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	74	2780	2779.5	1670.5
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	48	2646	2646.0	1984.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	69	2623	2622.5	1823.5
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	64	2583	2583.0	2015.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	39	2504	2504.0	1168.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	66	2460	2460.0	1700.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	49	2594	2425.0	1275.5
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	47	2417	2417.0	1085.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	52	2368	2368.0	1961.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	85	2317	2317.0	2063.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	57	2276	2276.0	1936.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	48	2261	2261.0	1272.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	49	2253	2253.0	1713.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	50	2029	2029.0	997.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	74	1999	1999.0	1791.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	51	1971	1971.0	932.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	34	1791	1791.0	1509.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	54	1761	1761.0	1292.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	44	1741	1741.0	1484.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	47	1725	1725.0	975.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	45	1714	1714.0	997.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	44	1688	1688.0	1331.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	55	2105	1632.5	1230.5
hsa-miR-190a-5p:MIMAT0000458:Homo:sapiens:miR-190a-5p	47	1606	1606.0	977.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	45	1605	1605.0	1527.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	52	1504	1502.0	1250.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	64	1476	1476.0	1268.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	51	1470	1470.0	1306.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	37	1442	1442.0	929.0
