ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	147	5448	5448.0	4009.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	87	5210	5210.0	2957.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	113	5331	5173.0	4000.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	124	5148	5142.0	3536.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	119	5129	5129.0	3809.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	103	5047	5047.0	2287.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	89	5033	5033.0	2977.0
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	86	4958	4958.0	2622.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	111	4914	4914.0	2026.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	116	4825	4814.5	3330.5
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	133	4804	4804.0	3488.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	136	4588	4581.0	3513.5
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	86	4548	4548.0	2610.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	76	4452	4452.0	2611.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	117	4406	4406.0	3491.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	82	4358	4356.0	2659.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	97	4140	4140.0	3183.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	107	3976	3976.0	3213.0
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	75	3958	3958.0	2244.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	80	3937	3934.5	2476.5
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	116	3902	3902.0	2482.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	96	3867	3867.0	2687.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	72	3849	3849.0	2950.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	65	3757	3757.0	2210.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	110	3618	3618.0	3024.0
hsa-miR-4433b-3p:MIMAT0030414:Homo:sapiens:miR-4433b-3p	54	3610	3610.0	2764.0
