ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	62	3864	3864.0	1908.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	79	3860	3824.166666666667	2523.833333333333
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	98	3772	3772.0	2390.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	50	3767	3767.0	1846.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	61	3728	3728.0	1650.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	97	3578	3578.0	2226.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	37	3562	3562.0	1681.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	75	3516	3516.0	2187.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	67	3477	3477.0	2008.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	53	3468	3468.0	2129.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	58	3428	3428.0	1760.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	54	3356	3356.0	1534.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	65	3349	3349.0	2308.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	70	3293	3293.0	1754.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	84	3251	3251.0	2366.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	51	3211	3210.5	1337.5
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	69	3210	3210.0	2148.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	70	3190	3188.0	2442.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	46	3160	3160.0	1766.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	63	3163	3159.0	2238.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	49	3117	3117.0	1818.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	62	3111	3111.0	2276.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	67	3043	3043.0	1865.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	64	3031	3031.0	1941.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	46	2996	2996.0	1775.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	68	2941	2941.0	1522.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	71	2891	2891.0	1964.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	77	2872	2872.0	1545.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	45	2869	2869.0	1524.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	82	5389	2805.333333333333	1573.3333333333335
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	80	2801	2791.5	1661.0
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	53	2756	2756.0	1982.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	47	2744	2744.0	1419.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	25	2734	2734.0	1308.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	77	2732	2730.5	1989.5
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	66	2721	2721.0	1670.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	70	2721	2720.5	2001.5
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	57	2712	2712.0	1745.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	55	2696	2696.0	1055.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	73	2831	2686.3333333333335	1604.3333333333333
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	75	2681	2680.5	1549.5
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	24	2677	2677.0	1491.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	70	2655	2652.5	1858.5
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	51	2639	2639.0	1719.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	34	2615	2615.0	1146.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	75	5173	2589.333333333333	1404.3333333333335
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	50	2579	2579.0	1279.0
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	62	2555	2555.0	1546.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	69	2541	2540.0	1494.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	19	2503	2490.85	1652.85
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	48	2452	2452.0	998.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	53	2429	2429.0	1516.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	67	2380	2380.0	1181.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	67	2376	2376.0	1171.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	69	2331	2331.0	1207.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	53	2341	2299.5	1344.5
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	50	2294	2294.0	1169.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	59	2329	2291.0	1724.5
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	49	2282	2279.0	1265.5
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	58	2269	2269.0	1486.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	56	2259	2259.0	1010.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	53	2248	2248.0	1345.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	46	2199	2199.0	1076.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	75	2276	2192.5	1227.5
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	49	2174	2174.0	1155.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	56	2157	2157.0	1099.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	50	2144	2144.0	1404.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	56	2123	2123.0	1261.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	57	2100	2100.0	1471.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	12	2060	2060.0	1155.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	60	2080	2038.5	1044.5
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	29	2029	2029.0	1083.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	46	2024	2024.0	1485.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	60	2016	2016.0	1438.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	53	2014	2014.0	913.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	51	2001	2001.0	1061.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	36	1987	1987.0	1174.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	53	1986	1986.0	1239.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	48	1972	1972.0	1126.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	78	1968	1968.0	1535.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	50	1968	1967.5	1715.5
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	76	1996	1958.0	1542.5
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	35	1948	1948.0	657.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	48	1929	1929.0	1203.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	41	1901	1877.6666666666665	1311.333333333333
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	44	1862	1862.0	1535.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	41	1849	1849.0	1294.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	55	1812	1812.0	1252.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	47	1776	1776.0	1397.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	34	1774	1774.0	1324.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	68	1722	1722.0	1407.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	74	1853	1708.3333333333333	1286.3333333333333
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	39	1707	1706.5	1006.5
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	44	1694	1694.0	1117.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	43	1681	1681.0	1028.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	63	1658	1658.0	1176.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	39	1649	1649.0	1114.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	82	1648	1648.0	1447.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	25	1620	1619.5	1176.5
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	30	1618	1618.0	640.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	38	1600	1600.0	1108.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	61	2169	1588.5	1017.5
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	39	1534	1534.0	1278.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	39	1527	1526.0	1017.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	51	1522	1522.0	1163.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	55	1476	1476.0	1252.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	52	1464	1464.0	1112.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	64	1424	1424.0	883.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	37	1412	1412.0	885.0
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	31	1404	1404.0	615.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	49	1399	1399.0	1101.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	46	1394	1394.0	1039.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	23	1352	1352.0	974.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	35	1350	1349.0	1090.0
hsa-miR-32-5p:MIMAT0000090:Homo:sapiens:miR-32-5p	28	1319	1319.0	790.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	51	1324	1301.0	688.5
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	16	1280	1280.0	744.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	33	1263	1263.0	1049.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	43	1260	1260.0	1075.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	25	1229	1229.0	786.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	31	1210	1210.0	863.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	51	1205	1205.0	689.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	24	1197	1196.5	739.5
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	51	1170	1170.0	874.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	22	1150	1150.0	763.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	34	1150	1150.0	786.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	37	1146	1146.0	809.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	26	1145	1145.0	672.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	27	1145	1145.0	639.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	35	1136	1136.0	721.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	44	1129	1128.0	867.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	16	1123	1123.0	848.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	30	1116	1116.0	930.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	30	1106	1106.0	868.0
hsa-miR-1228-5p:MIMAT0005582:Homo:sapiens:miR-1228-5p	33	1102	1102.0	804.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	48	1097	1097.0	904.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	29	1088	1087.5	879.5
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	31	1075	1075.0	834.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	37	1060	1060.0	654.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	51	1057	1057.0	921.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	29	1044	1044.0	889.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	46	1031	1031.0	636.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	21	1014	1014.0	790.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	31	1013	1013.0	531.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	28	1017	1011.5	608.5
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	26	1010	1010.0	568.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	25	976	976.0	558.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	25	926	926.0	834.0
hsa-miR-625-5p:MIMAT0003294:Homo:sapiens:miR-625-5p	30	923	923.0	642.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	23	878	878.0	757.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	46	877	877.0	696.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	23	874	873.5	685.5
hsa-let-7a-3p:MIMAT0004481:Homo:sapiens:let-7a-3p	26	836	836.0	759.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	12	841	832.0	565.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	32	1061	797.0	563.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	31	787	787.0	649.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	33	743	743.0	606.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	28	712	712.0	534.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	18	702	701.3333333333334	574.3333333333333
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	26	696	696.0	567.0
hsa-miR-33a-5p:MIMAT0000091:Homo:sapiens:miR-33a-5p	36	688	688.0	386.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	28	685	679.5	502.5
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	23	652	651.5	399.5
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	41	619	619.0	538.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	27	614	614.0	556.0
