ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	94	10603	10603.0	5069.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	113	10558	10558.0	4219.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	52	10322	10322.0	3428.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	129	10305	10304.0	6835.5
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	97	10281	10281.0	5363.0
hsa-miR-10a-5p:MIMAT0000253:Homo:sapiens:miR-10a-5p	167	10089	10082.5	5614.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	157	10038	10038.0	7521.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	97	9898	9898.0	7047.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	65	9723	9723.0	5302.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	36	9413	9385.0	4672.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	105	9271	9268.0	3678.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	52	9192	9191.0	3532.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	149	9142	9142.0	5135.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	84	9131	9131.0	2942.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	79	9009	9009.0	3384.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	125	8969	8969.0	5623.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	69	8967	8967.0	2823.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	125	8881	8878.0	4891.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	138	8868	8868.0	6895.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	141	8786	8786.0	5149.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	134	9031	8769.0	6407.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	79	8564	8564.0	5302.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	101	8473	8473.0	5397.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	72	8443	8443.0	5616.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	140	8436	8436.0	4875.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	49	8455	8349.333333333334	4122.333333333334
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	165	8136	8136.0	4037.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	107	8026	8026.0	3881.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	132	11597	8013.5	5660.5
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	81	7903	7903.0	3538.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	137	8789	7849.08333333333	5009.499999999999
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	88	7754	7754.0	5253.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	123	7702	7702.0	6088.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	67	7511	7511.0	2926.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	100	7441	7441.0	4025.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	81	7410	7410.0	3396.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	97	7277	7275.5	4782.5
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	104	6903	6903.0	2789.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	115	6647	6647.0	2652.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	128	6674	6644.5	4822.5
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	112	6622	6622.0	3396.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	159	6060	6060.0	4893.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	150	6947	6006.916666666665	4189.333333333334
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	47	5869	5869.0	3064.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	113	5825	5825.0	4547.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	90	5824	5778.5	3981.5
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	89	5785	5739.5	3406.5
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	100	5714	5714.0	3960.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	99	5654	5642.5	2742.5
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	82	5491	5491.0	2947.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	73	5451	5451.0	2788.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	111	5428	5428.0	3240.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	60	5340	5340.0	3064.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	126	5196	5196.0	3775.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	101	5195	5194.0	3562.5
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	111	5045	5045.0	3872.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	108	5031	5031.0	3094.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	50	5023	5023.0	3182.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	53	4953	4953.0	2525.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	64	4849	4846.0	2365.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	93	4798	4798.0	2832.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	77	4751	4751.0	3255.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	31	4739	4738.0	2177.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	42	4603	4603.0	2340.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	34	4460	4460.0	2524.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	44	4229	4229.0	2814.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	91	4038	4038.0	2855.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	100	4032	4002.5	3044.5
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	60	3964	3964.0	2441.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	89	3895	3890.5	2917.5
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	47	3865	3864.333333333333	2588.3333333333335
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	34	3851	3851.0	2764.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	62	3845	3845.0	1764.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	60	3742	3742.0	2806.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	69	3655	3655.0	2916.0
hsa-mir-4440:MI0016783:Homo:sapiens:miR-4440:stem-loop	14	7167	3583.5	2241.5
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	65	3583	3583.0	1858.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	58	3497	3497.0	1302.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	62	3130	3130.0	2205.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	115	3093	3093.0	2048.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	71	3005	3005.0	2195.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	94	3123	2957.5	1209.5
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	56	2876	2876.0	1274.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	87	5181	2701.333333333333	1802.3333333333333
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	73	2564	2564.0	1769.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	57	2548	2548.0	1326.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	55	2547	2545.0	1866.5
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	58	2517	2517.0	1267.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	41	2503	2503.0	989.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	76	4960	2480.333333333333	1613.3333333333333
hsa-miR-129-1-3p:MIMAT0004548:Homo:sapiens:miR-129-1-3p	52	2428	2425.5	1320.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	53	2321	2319.5	806.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	46	2309	2309.0	1517.0
hsa-miR-33a-5p:MIMAT0000091:Homo:sapiens:miR-33a-5p	67	2174	2174.0	1794.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	100	2165	2165.0	1865.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	82	2112	2111.0	1304.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	54	2083	2082.5	1329.5
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	66	2067	2067.0	1143.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	22	2057	2057.0	1124.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	67	2011	2011.0	1668.0
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	26	2004	2004.0	1356.0
hsa-miR-1228-5p:MIMAT0005582:Homo:sapiens:miR-1228-5p	48	1750	1750.0	1151.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	40	1675	1675.0	1003.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	50	1670	1670.0	1210.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	60	1601	1601.0	1057.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	58	1569	1569.0	1251.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	50	1491	1491.0	1200.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	61	1408	1377.8333333333333	1119.8333333333333
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	45	1310	1310.0	842.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	33	1277	1277.0	770.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	51	1227	1227.0	995.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	31	1177	1177.0	904.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	54	1144	1142.5	860.5
