ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-583:MIMAT0003248:Homo:sapiens:miR-583	33	2568	2568.0	1086.0
hsa-miR-548c-3p:MIMAT0003285:Homo:sapiens:miR-548c-3p	34	2554	2554.0	1765.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	77	2527	2527.0	1441.0
hsa-miR-876-3p:MIMAT0004925:Homo:sapiens:miR-876-3p	63	2492	2492.0	1747.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	55	2491	2491.0	1569.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	66	2487	2487.0	1509.0
hsa-miR-627-5p:MIMAT0003296:Homo:sapiens:miR-627-5p	77	2468	2468.0	1684.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	57	2444	2444.0	1476.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	84	2424	2424.0	2099.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	58	2420	2420.0	1629.0
hsa-miR-518a-3p:MIMAT0002863:Homo:sapiens:miR-518a-3p	70	2412	2412.0	1361.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	79	2403	2403.0	2002.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	62	2411	2392.0000000000005	1729.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	61	2379	2379.0	1606.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	66	2365	2365.0	1638.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	79	2356	2356.0	1588.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	61	2352	2352.0	1649.0
hsa-miR-759:MIMAT0010497:Homo:sapiens:miR-759	49	2330	2330.0	1404.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	30	2320	2320.0	1319.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	47	2288	2288.0	1638.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	39	2277	2277.0	1340.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	27	2272	2272.0	1333.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	89	2262	2262.0	1435.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	73	2495	2257.0833333333335	1431.5833333333333
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	65	2255	2255.0	1834.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	56	2244	2244.0	1512.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	40	2241	2241.0	1367.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	36	2232	2232.0	1071.0
hsa-miR-520e:MIMAT0002825:Homo:sapiens:miR-520e	68	2220	2219.25	1585.25
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	96	2214	2214.0	1707.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	62	2210	2210.0	1106.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	112	2162	2162.0	1677.0
hsa-miR-524-5p:MIMAT0002849:Homo:sapiens:miR-524-5p	61	2155	2151.5	1650.5
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	93	2139	2139.0	1282.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	56	2126	2126.0	1153.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	56	2116	2116.0	1313.0
hsa-miR-519e-3p:MIMAT0002829:Homo:sapiens:miR-519e-3p	75	2116	2104.5404761904765	1585.5404761904763
hsa-miR-525-5p:MIMAT0002838:Homo:sapiens:miR-525-5p	46	2048	2048.0	1144.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	69	2043	2043.0	1630.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	91	2033	2033.0	1518.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	67	2033	2033.0	1403.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	58	2024	2024.0	1214.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	34	2005	2005.0	1642.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	58	2042	2004.0	1579.5
hsa-miR-520f-3p:MIMAT0002830:Homo:sapiens:miR-520f-3p|hsa-miR-520c-3p:MIMAT0002846:Homo:sapiens:miR-520c-3p|hsa-miR-520b:MIMAT0002843:Homo:sapiens:miR-520b	93	3306	2001.9404761904761	1381.2738095238103
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	62	1984	1984.0	1291.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	60	1982	1982.0	1051.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	77	1981	1981.0	1265.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	68	1978	1978.0	941.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	58	2839	1971.75	1275.25
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	62	1971	1971.0	1394.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	37	1965	1964.5	990.5
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	46	1958	1958.0	1410.0
hsa-miR-208b-3p:MIMAT0004960:Homo:sapiens:miR-208b-3p	47	1944	1944.0	1033.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	40	1925	1925.0	1214.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	59	1925	1925.0	1430.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	39	1924	1924.0	1494.0
hsa-miR-891b:MIMAT0004913:Homo:sapiens:miR-891b	59	1921	1921.0	1165.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	112	1896	1896.0	1690.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	88	1889	1889.0	1462.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	92	1883	1883.0	1187.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	54	1881	1881.0	1142.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	75	1868	1868.0	1353.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	67	2037	1865.5	1382.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	59	1864	1864.0	1184.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	27	1829	1829.0	1115.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	48	1812	1810.0	1137.0
hsa-miR-675-5p:MIMAT0004284:Homo:sapiens:miR-675-5p	68	1809	1809.0	1000.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	53	1795	1795.0	1397.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	103	1794	1794.0	1455.0
hsa-miR-496:MIMAT0002818:Homo:sapiens:miR-496	76	1782	1782.0	1384.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	70	1772	1772.0	1011.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	63	1775	1769.0833333333333	1370.0833333333335
hsa-miR-376c-3p:MIMAT0000720:Homo:sapiens:miR-376c-3p	39	1746	1746.0	1102.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	49	1744	1743.0	1407.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	86	1741	1741.0	1527.0
hsa-miR-302d-3p:MIMAT0000718:Homo:sapiens:miR-302d-3p	80	1736	1725.1666666666665	1273.6666666666667
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	74	1718	1718.0	826.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	69	1716	1716.0	1329.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	57	1707	1707.0	1039.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	30	1706	1706.0	1178.0
hsa-miR-377-3p:MIMAT0000730:Homo:sapiens:miR-377-3p	57	1705	1705.0	953.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	97	1707	1704.0	1175.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	74	1701	1701.0	1332.0
hsa-miR-519d-3p:MIMAT0002853:Homo:sapiens:miR-519d-3p	58	1701	1700.0	1436.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	99	1682	1682.0	1298.0
hsa-miR-523-3p:MIMAT0002840:Homo:sapiens:miR-523-3p	86	1678	1678.0	1404.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	68	1673	1673.0	1139.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	40	1673	1673.0	1118.0
hsa-miR-595:MIMAT0003263:Homo:sapiens:miR-595	66	1671	1671.0	1302.0
hsa-miR-519b-3p:MIMAT0002837:Homo:sapiens:miR-519b-3p	72	1687	1667.45	1365.45
hsa-miR-498:MIMAT0002824:Homo:sapiens:miR-498	92	1662	1662.0	1186.0
hsa-miR-412-3p:MIMAT0002170:Homo:sapiens:miR-412-3p	40	1656	1656.0	1094.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	46	1644	1644.0	971.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	48	1644	1644.0	1072.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	62	1638	1638.0	963.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	63	1638	1638.0	872.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	50	1630	1629.0	1164.0
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	23	1625	1625.0	609.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	90	1618	1618.0	1322.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	72	1618	1618.0	979.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	105	1617	1617.0	1173.0
hsa-miR-376c-5p:MIMAT0022861:Homo:sapiens:miR-376c-5p	20	4075	1616.1666666666665	858.5
hsa-miR-376b-5p:MIMAT0022923:Homo:sapiens:miR-376b-5p	19	4074	1615.1666666666665	857.5
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	52	1609	1609.0	886.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	38	1606	1606.0	774.0
hsa-miR-624-3p:MIMAT0004807:Homo:sapiens:miR-624-3p	46	1605	1605.0	889.0
hsa-miR-518b:MIMAT0002844:Homo:sapiens:miR-518b	84	1604	1604.0	1285.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	56	1604	1603.5	1373.5
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	43	1595	1595.0	1042.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	22	1595	1595.0	972.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	88	1591	1591.0	1262.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	104	3089	1578.6666666666665	1046.1666666666665
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	44	1567	1567.0	1426.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	37	1559	1559.0	845.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	99	3065	1555.6666666666665	1027.1666666666665
hsa-miR-617:MIMAT0003286:Homo:sapiens:miR-617	73	1550	1550.0	1102.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	38	1545	1545.0	1082.0
hsa-miR-483-3p:MIMAT0002173:Homo:sapiens:miR-483-3p	46	1543	1543.0	1067.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	48	1540	1538.5	947.5
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	65	1523	1523.0	1065.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	60	1518	1518.0	1100.0
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	62	1518	1518.0	1335.0
hsa-miR-135a-5p:MIMAT0000428:Homo:sapiens:miR-135a-5p	51	1505	1505.0	1215.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p|hsa-miR-550a-5p:MIMAT0004800:Homo:sapiens:miR-550a-5p	31	1522	1504.0	890.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	38	1493	1493.0	1135.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	55	1497	1492.5	1046.5
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	75	1482	1482.0	1070.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	27	1463	1463.0	940.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	45	1463	1463.0	1009.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	77	1458	1458.0	1124.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	83	1457	1457.0	742.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	56	1455	1454.5	1265.5
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	64	1448	1448.0	1116.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	72	1441	1441.0	1126.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	39	1440	1440.0	1086.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	80	1429	1429.0	1051.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	62	1413	1413.0	861.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	44	1412	1412.0	992.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	29	1400	1400.0	994.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	46	1397	1397.0	1083.0
hsa-miR-519a-3p:MIMAT0002869:Homo:sapiens:miR-519a-3p	91	1578	1395.3738095238098	1067.3738095238098
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	59	1388	1388.0	1086.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	63	1388	1387.5	899.5
hsa-miR-503-5p:MIMAT0002874:Homo:sapiens:miR-503-5p	64	1387	1387.0	986.0
hsa-miR-615-5p:MIMAT0004804:Homo:sapiens:miR-615-5p	49	1375	1375.0	1104.0
hsa-miR-520a-5p:MIMAT0002833:Homo:sapiens:miR-520a-5p	56	1375	1375.0	932.0
hsa-miR-323a-5p:MIMAT0004696:Homo:sapiens:miR-323a-5p	78	1375	1375.0	1072.0
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	10	1362	1362.0	824.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	65	1358	1358.0	1074.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	60	1358	1358.0	914.0
hsa-miR-539-5p:MIMAT0003163:Homo:sapiens:miR-539-5p	59	1355	1355.0	984.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	35	1346	1346.0	1090.0
hsa-miR-491-5p:MIMAT0002807:Homo:sapiens:miR-491-5p	66	1346	1346.0	1028.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	34	1345	1345.0	970.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	27	1345	1345.0	993.0
hsa-miR-367-3p:MIMAT0000719:Homo:sapiens:miR-367-3p	56	1345	1345.0	1025.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	74	1338	1338.0	1070.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	57	1335	1335.0	840.0
hsa-miR-708-5p:MIMAT0004926:Homo:sapiens:miR-708-5p	71	1318	1318.0	996.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	39	1307	1305.5	1081.5
hsa-miR-202-3p:MIMAT0002811:Homo:sapiens:miR-202-3p	34	1302	1302.0	1042.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	61	1300	1300.0	1079.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	55	1278	1278.0	955.0
hsa-miR-24-1-5p:MIMAT0000079:Homo:sapiens:miR-24-1-5p	68	1277	1277.0	1037.0
hsa-miR-520f-3p:MIMAT0002830:Homo:sapiens:miR-520f-3p	88	2605	1276.5238095238096	891.1904761904763
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	68	1307	1276.0	1071.3333333333335
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	25	1272	1272.0	1099.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	56	1269	1269.0	938.0
hsa-miR-588:MIMAT0003255:Homo:sapiens:miR-588	49	1264	1264.0	993.0
hsa-miR-521:MIMAT0002854:Homo:sapiens:miR-521	52	1250	1250.0	528.0
hsa-miR-198:MIMAT0000228:Homo:sapiens:miR-198	55	1245	1245.0	1018.0
hsa-miR-329-3p:MIMAT0001629:Homo:sapiens:miR-329-3p	49	1241	1241.0	531.0
hsa-miR-630:MIMAT0003299:Homo:sapiens:miR-630	59	1239	1239.0	865.0
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	48	1235	1235.0	928.0
hsa-miR-135b-5p:MIMAT0000758:Homo:sapiens:miR-135b-5p	59	1232	1232.0	1028.0
hsa-miR-518d-3p:MIMAT0002864:Homo:sapiens:miR-518d-3p	73	1329	1232.0	831.5
hsa-miR-767-3p:MIMAT0003883:Homo:sapiens:miR-767-3p	63	1232	1232.0	762.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	56	1228	1228.0	770.0
hsa-miR-337-5p:MIMAT0004695:Homo:sapiens:miR-337-5p	37	1226	1226.0	624.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	33	1215	1215.0	724.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	49	1216	1215.0	1061.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	41	1213	1213.0	869.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	69	1208	1208.0	840.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	33	1198	1198.0	829.0
hsa-miR-662:MIMAT0003325:Homo:sapiens:miR-662	44	1191	1191.0	793.0
hsa-miR-708-3p:MIMAT0004927:Homo:sapiens:miR-708-3p	45	1184	1184.0	729.0
hsa-miR-527:MIMAT0002862:Homo:sapiens:miR-527|hsa-miR-518a-5p:MIMAT0005457:Homo:sapiens:miR-518a-5p	23	1180	1179.5	784.5
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	50	1169	1169.0	912.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	46	1168	1168.0	1028.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	45	1164	1164.0	628.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	64	1155	1155.0	976.0
hsa-miR-605-5p:MIMAT0003273:Homo:sapiens:miR-605-5p	84	1153	1153.0	747.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	26	1151	1151.0	872.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	65	1176	1149.0	780.5
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	91	1144	1144.0	835.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	101	1138	1138.0	992.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	34	1135	1135.0	743.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	41	1135	1134.5	754.5
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	68	1133	1133.0	962.0
hsa-miR-522-3p:MIMAT0002868:Homo:sapiens:miR-522-3p	29	1134	1132.0	971.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	70	1131	1131.0	915.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	47	1109	1109.0	784.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	50	1106	1106.0	727.0
hsa-miR-612:MIMAT0003280:Homo:sapiens:miR-612	66	1100	1100.0	974.0
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	51	1097	1097.0	663.0
hsa-miR-637:MIMAT0003307:Homo:sapiens:miR-637	63	1091	1091.0	857.0
hsa-miR-520d-5p:MIMAT0002855:Homo:sapiens:miR-520d-5p	26	1094	1088.0	731.0
hsa-miR-567:MIMAT0003231:Homo:sapiens:miR-567	97	1084	1084.0	847.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	61	1079	1076.0	912.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	42	1071	1071.0	861.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	51	1070	1070.0	716.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	29	1068	1068.0	699.0
hsa-miR-502-5p:MIMAT0002873:Homo:sapiens:miR-502-5p	21	1067	1067.0	743.0
hsa-miR-432-3p:MIMAT0002815:Homo:sapiens:miR-432-3p	40	1065	1065.0	881.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	57	1065	1065.0	891.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	33	1061	1061.0	845.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	73	1058	1058.0	709.0
