ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	80	111880	111880.0	8459.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	118	109668	107343.01666666663	12056.833333333334
hsa-miR-338-5p:MIMAT0004701:Homo:sapiens:miR-338-5p	183	105190	105190.0	16795.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	281	101484	101484.0	20558.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	136	100038	100038.0	22070.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	186	93000	93000.0	8461.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	226	90905	90882.0	41437.0
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	136	88260	88260.0	7753.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	165	82880	82880.0	13420.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	183	81379	81316.0	30839.5
hsa-miR-589-5p:MIMAT0004799:Homo:sapiens:miR-589-5p	171	76247	76247.0	20674.0
hsa-miR-941:MIMAT0004984:Homo:sapiens:miR-941	194	73547	73547.0	36601.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	196	72740	72740.0	11581.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	233	71898	71894.0	39910.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	203	71700	71700.0	25875.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	161	68276	67328.0	13215.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	241	66420	66420.0	15247.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	197	67095	66220.5	28105.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	190	65698	65698.0	22714.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	222	60503	60503.0	22700.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	150	59089	59089.0	12568.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	194	56545	56545.0	12933.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	143	55852	55852.0	16382.0
hsa-miR-378e:MIMAT0018927:Homo:sapiens:miR-378e	48	55541	55473.666666666664	17962.666666666664
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	205	53967	53967.0	9029.0
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	150	52298	51783.50000000001	17887.000000000004
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	236	48363	48363.0	20028.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	159	48319	48319.0	9441.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	77	47753	47291.166666666664	13345.499999999998
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	152	46552	46552.0	9473.0
hsa-miR-99b-5p:MIMAT0000689:Homo:sapiens:miR-99b-5p	217	46060	46056.666666666664	20590.666666666664
hsa-miR-1908-5p:MIMAT0007881:Homo:sapiens:miR-1908-5p	126	45417	45417.0	12196.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	207	44592	44569.0	18687.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	140	44500	44491.333333333336	16023.333333333334
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	164	44191	44191.0	8517.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	145	42769	42769.0	14395.0
hsa-miR-148a-5p:MIMAT0004549:Homo:sapiens:miR-148a-5p	126	40740	40740.0	19503.0
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	93	40414	40414.0	4643.0
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	145	40071	40071.0	11901.0
hsa-miR-127-3p:MIMAT0000446:Homo:sapiens:miR-127-3p	141	38963	38963.0	14413.0
hsa-miR-4732-5p:MIMAT0019855:Homo:sapiens:miR-4732-5p	155	38311	38311.0	9211.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	145	37787	37787.0	21917.0
hsa-miR-320d:MIMAT0006764:Homo:sapiens:miR-320d	51	38322	37486.254761904755	10314.261904761905
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	112	37323	37274.5	9114.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	151	36682	36682.0	11284.0
hsa-miR-100-5p:MIMAT0000098:Homo:sapiens:miR-100-5p	212	36165	36049.66666666667	13802.166666666666
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	153	34852	34852.0	12916.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	192	34456	34456.0	10607.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	128	33993	33993.0	5360.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	164	33810	33810.0	9948.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	98	33102	33102.0	14422.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	102	32752	32752.0	14760.0
hsa-miR-185-3p:MIMAT0004611:Homo:sapiens:miR-185-3p	103	32419	32419.0	16413.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	128	30012	29964.5	8654.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	108	29879	29879.0	8038.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	144	29800	29800.0	11195.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	114	29558	29557.0	8091.0
hsa-miR-378c:MIMAT0016847:Homo:sapiens:miR-378c	160	29347	29346.0	9564.5
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	88	29235	29235.0	12100.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	164	28943	28943.0	7234.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	172	28260	28258.0	11863.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	103	27379	27379.0	12491.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	186	27074	27074.0	16206.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	106	26976	26976.0	7022.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	101	26715	26715.0	5654.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	135	26479	26478.333333333336	3904.3333333333335
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	142	25439	25439.0	11672.0
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	138	24594	24594.0	8892.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	181	24435	24435.0	8868.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	85	23895	23895.0	6512.0
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	77	23829	23829.0	5414.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	125	23827	23827.0	7516.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	160	22399	22399.0	6109.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	193	22150	22136.0	13287.0
hsa-miR-139-3p:MIMAT0004552:Homo:sapiens:miR-139-3p	159	21859	21859.0	11553.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	134	21711	21711.0	9098.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	76	21562	21562.0	4195.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	81	21449	21449.0	5357.0
hsa-miR-625-3p:MIMAT0004808:Homo:sapiens:miR-625-3p	121	21088	21088.0	7439.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	91	21018	21018.0	3905.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	116	20131	20128.0	6323.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	94	19894	19894.0	11193.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	82	19482	19482.0	9939.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	147	19231	19230.5	8325.5
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	174	18873	18873.0	5605.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	121	18413	18413.0	10085.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	114	18279	18279.0	8092.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	107	18261	18261.0	6862.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	177	18124	18124.0	8688.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	121	17877	17839.5	5716.5
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	116	17563	17563.0	5226.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	131	17510	17510.0	8048.0
hsa-miR-4440:MIMAT0018958:Homo:sapiens:miR-4440	114	17516	17471.5	9638.5
hsa-miR-183-5p:MIMAT0000261:Homo:sapiens:miR-183-5p	128	17443	17439.0	12122.0
hsa-miR-6852-5p:MIMAT0027604:Homo:sapiens:miR-6852-5p	75	17327	17327.0	8516.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	109	17246	17246.0	8253.0
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	93	16658	16658.0	3275.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	46	16599	16586.0	9457.5
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	74	16137	16137.0	10722.0
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	84	15938	15937.5	2115.5
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	101	15465	15465.0	6871.0
hsa-miR-769-5p:MIMAT0003886:Homo:sapiens:miR-769-5p	73	15433	15433.0	7927.0
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	137	15105	15105.0	6306.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	111	14923	14923.0	4273.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	76	14819	14819.0	2676.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	91	14566	14539.5	4222.5
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	89	14535	14535.0	3764.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	78	13894	13894.0	6053.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	91	13276	13276.0	4880.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	125	13245	13245.0	6137.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	161	12339	12339.0	6155.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	137	12336	12336.0	6685.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	122	12326	12326.0	8733.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	117	12120	12119.0	9138.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	117	11950	11950.0	3667.0
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	117	11524	11524.0	6092.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	88	11512	11512.0	4173.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	79	11178	11178.0	7109.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	88	10997	10997.0	4400.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	109	10861	10861.0	3931.0
hsa-miR-874-3p:MIMAT0004911:Homo:sapiens:miR-874-3p	108	10526	10526.0	3834.0
hsa-miR-1-3p:MIMAT0000416:Homo:sapiens:miR-1-3p	76	10112	10112.0	3476.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	108	9730	9730.0	3643.0
hsa-miR-204-3p:MIMAT0022693:Homo:sapiens:miR-204-3p	84	9583	9583.0	3370.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	90	9530	9530.0	3298.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	81	9474	9474.0	2316.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	100	9395	9395.0	3501.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	85	9041	9041.0	4254.0
hsa-miR-30b-5p:MIMAT0000420:Homo:sapiens:miR-30b-5p	95	8981	8981.0	2239.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	72	8932	8932.0	2214.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	100	8733	8729.5	4519.5
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	85	8713	8713.0	4505.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	91	8316	8316.0	3215.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	21	8015	8015.0	5469.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	67	7837	7830.0	4769.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	95	7830	7818.0	3981.5
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	75	7410	7361.5	4521.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	75	7183	7183.0	3483.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	59	7171	7171.0	2380.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	63	7149	7149.0	3946.0
hsa-miR-23a-3p:MIMAT0000078:Homo:sapiens:miR-23a-3p	59	7093	7083.5	2614.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	84	6946	6946.0	2965.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	60	7038	6715.999999999999	4016.500000000001
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	82	6538	6532.0	3000.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	84	6466	6466.0	2846.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	83	6275	6275.0	2500.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	73	6078	6078.0	1565.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	85	6031	6031.0	2916.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	75	6023	5997.5	3153.0
hsa-miR-1228-5p:MIMAT0005582:Homo:sapiens:miR-1228-5p	79	5829	5829.0	2527.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	72	5672	5672.0	2964.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	92	5561	5561.0	4317.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	112	7739	5467.833333333331	3413.2500000000014
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	69	5370	5370.0	3278.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	91	4994	4994.0	1894.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	78	4914	4914.0	3446.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	101	4817	4817.0	3555.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	74	4823	4761.5	2594.0
hsa-miR-33a-5p:MIMAT0000091:Homo:sapiens:miR-33a-5p	66	4600	4600.0	2115.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	73	4549	4549.0	1623.0
hsa-miR-449b-5p:MIMAT0003327:Homo:sapiens:miR-449b-5p	86	4581	4544.5	2270.5
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	67	4345	4345.0	2385.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	66	4315	4307.333333333334	2951.833333333333
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	75	4297	4297.0	1864.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	70	4297	4297.0	2032.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	76	4269	4269.0	2252.0
hsa-miR-3184-3p:MIMAT0022731:Homo:sapiens:miR-3184-3p	56	4226	4226.0	2985.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	65	4132	4132.0	3313.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	72	4099	4099.0	2312.0
hsa-miR-223-5p:MIMAT0004570:Homo:sapiens:miR-223-5p	63	4094	4094.0	1887.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	41	3995	3995.0	1654.0
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	56	3862	3862.0	1991.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	83	3658	3658.0	2258.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	38	3586	3586.0	2252.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	61	3426	3426.0	1361.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	53	3352	3352.0	2308.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	36	3329	3329.0	2602.0
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	47	3306	3306.0	1500.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	115	5564	3292.8333333333353	2296.2500000000005
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	102	3253	3253.0	2083.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	52	3250	3248.5	1511.5
hsa-miR-7641:MIMAT0029782:Homo:sapiens:miR-7641	27	2936	2936.0	2183.0
hsa-miR-197-3p:MIMAT0000227:Homo:sapiens:miR-197-3p	49	2822	2822.0	1628.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	39	2801	2801.0	899.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	58	2691	2691.0	1329.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	35	2663	2663.0	1373.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	18	2511	2511.0	1263.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	37	2491	2491.0	1008.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	61	2229	2229.0	1133.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	34	2207	2207.0	793.0
hsa-let-7i-3p:MIMAT0004585:Homo:sapiens:let-7i-3p	55	2173	2173.0	932.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	37	2068	2068.0	1198.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	40	2006	2006.0	1006.0
hsa-miR-3529-3p:MIMAT0022741:Homo:sapiens:miR-3529-3p	29	2001	2001.0	613.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	41	1935	1935.0	1110.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	36	1890	1890.0	1218.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	35	1833	1833.0	847.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	59	1831	1830.0	1314.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	34	1795	1795.0	1195.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	38	1713	1713.0	1318.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	41	1641	1640.0	835.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	32	1632	1632.0	1146.0
hsa-miR-144-5p:MIMAT0004600:Homo:sapiens:miR-144-5p	37	1587	1587.0	933.0
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	49	1520	1520.0	1238.0
hsa-miR-29b-3p:MIMAT0000100:Homo:sapiens:miR-29b-3p	32	1493	1492.0	1097.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	41	1463	1463.0	940.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	33	1460	1460.0	955.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	52	1419	1419.0	1240.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	39	1385	1385.0	1042.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	52	1368	1364.5	1100.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	47	1341	1341.0	865.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	43	1332	1332.0	733.0
hsa-miR-144-3p:MIMAT0000436:Homo:sapiens:miR-144-3p	20	1325	1325.0	794.0
hsa-miR-301b-3p:MIMAT0004958:Homo:sapiens:miR-301b-3p	49	1320	1319.0	741.0
hsa-miR-130a-3p:MIMAT0000425:Homo:sapiens:miR-130a-3p	54	1207	1207.0	760.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	31	1186	1186.0	821.0
hsa-miR-324-5p:MIMAT0000761:Homo:sapiens:miR-324-5p	46	1079	1079.0	811.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	14	1011	1011.0	654.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	37	986	986.0	459.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	37	980	980.0	773.0
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	28	980	980.0	827.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	25	1051	958.5	592.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	34	955	948.0	724.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	30	909	909.0	610.0
hsa-miR-15a-5p:MIMAT0000068:Homo:sapiens:miR-15a-5p	30	822	822.0	594.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	31	818	818.0	489.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	24	748	748.0	517.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	15	745	745.0	504.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	12	688	688.0	492.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	44	655	647.3333333333333	504.8333333333333
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	26	631	630.0	418.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	28	638	615.0	390.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	40	600	600.0	295.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	17	582	582.0	259.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	15	575	575.0	381.0
hsa-miR-450b-5p:MIMAT0004909:Homo:sapiens:miR-450b-5p	21	574	574.0	502.0
