ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-132-5p:MIMAT0004594:Homo:sapiens:miR-132-5p	128	25494	25494.0	9827.0
hsa-miR-501-3p:MIMAT0004774:Homo:sapiens:miR-501-3p	228	25077	24998.0	19620.0
hsa-miR-23b-3p:MIMAT0000418:Homo:sapiens:miR-23b-3p	82	24937	24929.0	6892.5
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	109	24652	24652.0	12785.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	111	24279	24279.0	5147.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	151	23672	23671.5	12711.5
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	141	23477	23477.0	12319.0
hsa-miR-1307-5p:MIMAT0022727:Homo:sapiens:miR-1307-5p	150	23232	23232.0	12158.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	101	22975	22975.0	12657.0
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	151	22794	22794.0	6923.0
hsa-miR-499b-3p:MIMAT0019898:Homo:sapiens:miR-499b-3p	109	22353	22353.0	8088.0
hsa-miR-124-3p:MIMAT0000422:Homo:sapiens:miR-124-3p	97	22302	22302.0	6742.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	94	22205	22205.0	7554.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	63	21071	21071.0	11648.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	133	20700	20700.0	11466.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	171	20541	20541.0	6388.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	202	20400	20400.0	12128.0
hsa-miR-186-5p:MIMAT0000456:Homo:sapiens:miR-186-5p	120	20268	20268.0	11546.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	95	19609	19609.0	5979.0
hsa-miR-29b-2-5p:MIMAT0004515:Homo:sapiens:miR-29b-2-5p	161	19592	19583.5	9380.5
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	126	19463	19463.0	7887.0
hsa-miR-1301-3p:MIMAT0005797:Homo:sapiens:miR-1301-3p	155	19003	19003.0	8145.0
hsa-miR-196b-5p:MIMAT0001080:Homo:sapiens:miR-196b-5p	112	18809	18809.0	8717.0
hsa-miR-378b:MIMAT0014999:Homo:sapiens:miR-378b	39	18787	18785.0	9755.0
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	92	18292	18292.0	5278.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	56	18040	18040.0	5478.0
hsa-miR-7706:MIMAT0030021:Homo:sapiens:miR-7706	264	17988	17988.0	14549.0
hsa-miR-4433a-5p:MIMAT0020956:Homo:sapiens:miR-4433a-5p	105	17281	17281.0	5271.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	126	17259	17259.0	11793.0
hsa-miR-320c:MIMAT0005793:Homo:sapiens:miR-320c	79	17967	17126.666666666668	6299.166666666666
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	117	16735	16735.0	8389.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	151	16663	16663.0	7557.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	104	15664	15664.0	10186.0
hsa-miR-107:MIMAT0000104:Homo:sapiens:miR-107	158	15626	15446.0	9061.5
hsa-miR-1180-3p:MIMAT0005825:Homo:sapiens:miR-1180-3p	68	15409	15409.0	6099.0
hsa-miR-378d:MIMAT0018926:Homo:sapiens:miR-378d	124	16214	15366.66666666667	11282.333333333332
hsa-miR-1306-5p:MIMAT0022726:Homo:sapiens:miR-1306-5p	123	15355	15355.0	3068.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	150	15141	15141.0	6713.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	114	15023	15023.0	7581.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	110	14736	14736.0	10255.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	181	14214	14214.0	5087.0
hsa-miR-2355-3p:MIMAT0017950:Homo:sapiens:miR-2355-3p	143	14087	14087.0	10636.0
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	124	13724	13473.5	7098.5
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	94	13337	13337.0	6995.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	145	13290	13290.0	6185.0
hsa-let-7a-5p:MIMAT0000062:Homo:sapiens:let-7a-5p	118	13227	13183.666666666666	8242.666666666668
hsa-miR-605-3p:MIMAT0026621:Homo:sapiens:miR-605-3p	116	12926	12926.0	9773.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	47	12882	12881.5	7084.5
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	89	12824	12819.5	7957.5
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	107	12790	12787.5	4712.5
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	139	12619	12619.0	7850.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	115	12529	12529.0	6009.0
hsa-miR-200b-3p:MIMAT0000318:Homo:sapiens:miR-200b-3p	59	12488	12488.0	2655.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	110	12484	12481.833333333334	2639.8333333333335
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	38	12479	12479.0	6574.0
hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	32	12501	12465.0	5831.5
hsa-miR-3929:MIMAT0018206:Homo:sapiens:miR-3929	202	12400	12400.0	9511.0
hsa-miR-766-5p:MIMAT0022714:Homo:sapiens:miR-766-5p	91	12258	12258.0	6082.0
hsa-miR-451b:MIMAT0019840:Homo:sapiens:miR-451b	130	11539	11539.0	6273.0
hsa-miR-199b-3p:MIMAT0004563:Homo:sapiens:miR-199b-3p|hsa-miR-199a-3p:MIMAT0000232:Homo:sapiens:miR-199a-3p	133	11413	11413.0	5710.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	140	11327	11319.0	6280.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	140	11170	11170.0	6387.0
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	133	11054	11054.0	7988.0
hsa-miR-26a-5p:MIMAT0000082:Homo:sapiens:miR-26a-5p	88	10860	10860.0	5442.0
hsa-miR-339-5p:MIMAT0000764:Homo:sapiens:miR-339-5p	127	10789	10789.0	6302.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	108	10735	10732.5	7029.5
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	51	10655	10505.0	5023.666666666667
hsa-miR-145-3p:MIMAT0004601:Homo:sapiens:miR-145-3p	103	10446	10446.0	3542.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	120	10350	10350.0	7211.0
hsa-miR-4521:MIMAT0019058:Homo:sapiens:miR-4521	58	10237	10237.0	7052.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	132	9970	9970.0	8085.0
hsa-miR-4326:MIMAT0016888:Homo:sapiens:miR-4326	54	9782	9782.0	3752.0
hsa-miR-154-5p:MIMAT0000452:Homo:sapiens:miR-154-5p	136	9747	9745.0	3498.5
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	74	9586	9579.5	3335.5
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p	121	9453	9451.5	3413.5
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	47	9345	9345.0	5379.0
hsa-miR-7974:MIMAT0031177:Homo:sapiens:miR-7974	138	9254	9254.0	6331.0
hsa-miR-361-3p:MIMAT0004682:Homo:sapiens:miR-361-3p	125	8775	8775.0	6114.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	92	8350	8349.5	4397.5
hsa-let-7g-5p:MIMAT0000414:Homo:sapiens:let-7g-5p	108	8322	8322.0	4726.0
hsa-miR-130b-5p:MIMAT0004680:Homo:sapiens:miR-130b-5p	42	8176	8176.0	3590.0
hsa-miR-421:MIMAT0003339:Homo:sapiens:miR-421	60	8060	8060.0	4738.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	118	8032	8032.0	5662.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	108	8023	8023.0	5880.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	101	7597	7597.0	3732.0
hsa-miR-3615:MIMAT0017994:Homo:sapiens:miR-3615	73	7584	7584.0	4327.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	97	7481	7481.0	3100.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	128	7365	7365.0	4446.0
hsa-miR-296-5p:MIMAT0000690:Homo:sapiens:miR-296-5p	67	7357	7357.0	2062.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	135	7293	7293.0	4974.0
hsa-miR-320a:MIMAT0000510:Homo:sapiens:miR-320a	130	8123	7228.499999999999	5048.5
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	105	6910	6900.5	4931.5
hsa-miR-193b-3p:MIMAT0002819:Homo:sapiens:miR-193b-3p	82	6855	6855.0	3448.0
hsa-miR-93-3p:MIMAT0004509:Homo:sapiens:miR-93-3p	126	6781	6781.0	3284.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	124	6933	6580.0	4775.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	99	6425	6425.0	4669.0
hsa-miR-4433b-5p:MIMAT0030413:Homo:sapiens:miR-4433b-5p	73	6319	6319.0	3505.0
hsa-miR-222-3p:MIMAT0000279:Homo:sapiens:miR-222-3p	83	6307	6307.0	3466.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	75	6273	6273.0	3520.0
hsa-miR-1246:MIMAT0005898:Homo:sapiens:miR-1246	13	6166	6166.0	4144.0
hsa-miR-221-3p:MIMAT0000278:Homo:sapiens:miR-221-3p	63	6155	6155.0	4152.0
hsa-miR-136-3p:MIMAT0004606:Homo:sapiens:miR-136-3p	76	6060	6060.0	2960.0
hsa-miR-486-3p:MIMAT0004762:Homo:sapiens:miR-486-3p	95	6005	6005.0	3375.0
hsa-miR-664a-5p:MIMAT0005948:Homo:sapiens:miR-664a-5p	131	5990	5990.0	3571.0
hsa-miR-17-3p:MIMAT0000071:Homo:sapiens:miR-17-3p	96	5946	5946.0	4892.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	50	5631	5631.0	3997.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	133	5619	5619.0	4043.0
hsa-miR-342-5p:MIMAT0004694:Homo:sapiens:miR-342-5p	104	5554	5554.0	3339.0
hsa-miR-3591-3p:MIMAT0019877:Homo:sapiens:miR-3591-3p	96	5527	5527.0	3727.0
hsa-miR-320b:MIMAT0005792:Homo:sapiens:miR-320b	112	6396	5501.499999999999	4001.5000000000005
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	46	5490	5490.0	2618.0
hsa-miR-26b-5p:MIMAT0000083:Homo:sapiens:miR-26b-5p	40	5424	5424.0	2970.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	64	5385	5385.0	3187.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	124	5354	5349.0	3363.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	96	5350	5336.5	2698.5
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	135	5317	5317.0	3054.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	84	5266	5266.0	3188.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	79	5157	5154.5	2305.5
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	85	5141	5141.0	2482.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	108	5126	5126.0	3248.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	39	4836	4836.0	2591.0
hsa-miR-323b-3p:MIMAT0015050:Homo:sapiens:miR-323b-3p	70	4572	4565.0	3053.0
hsa-miR-3184-5p:MIMAT0015064:Homo:sapiens:miR-3184-5p	147	4531	4531.0	3821.0
hsa-miR-103b:MIMAT0007402:Homo:sapiens:miR-103b	94	4512	4512.0	2899.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	56	4503	4502.5	2944.5
hsa-miR-2110:MIMAT0010133:Homo:sapiens:miR-2110	88	4331	4331.0	3350.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	55	4284	4284.0	2245.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	79	4252	4252.0	2330.0
hsa-miR-1273a:MIMAT0005926:Homo:sapiens:miR-1273a	68	4240	4240.0	3189.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	25	4124	4124.0	2518.0
hsa-miR-193a-5p:MIMAT0004614:Homo:sapiens:miR-193a-5p	96	4107	4107.0	3122.0
hsa-miR-362-3p:MIMAT0004683:Homo:sapiens:miR-362-3p	68	4024	4024.0	1506.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	79	3997	3997.0	2610.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	104	3981	3981.0	2667.0
hsa-miR-302b-3p:MIMAT0000715:Homo:sapiens:miR-302b-3p	56	3948	3948.0	1610.0
hsa-miR-551b-3p:MIMAT0003233:Homo:sapiens:miR-551b-3p	67	3902	3902.0	2156.0
hsa-miR-376a-3p:MIMAT0000729:Homo:sapiens:miR-376a-3p	43	3812	3810.5	2141.5
hsa-miR-218-5p:MIMAT0000275:Homo:sapiens:miR-218-5p	56	3803	3803.0	1259.0
hsa-miR-182-5p:MIMAT0000259:Homo:sapiens:miR-182-5p	101	3372	3372.0	2881.0
hsa-miR-331-3p:MIMAT0000760:Homo:sapiens:miR-331-3p	59	3360	3360.0	1833.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	67	3038	3038.0	2276.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	50	3024	3024.0	1626.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	46	2987	2987.0	2056.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	102	2835	2830.0	1811.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	50	2810	2810.0	1680.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	104	2737	2737.0	1713.0
hsa-miR-346:MIMAT0000773:Homo:sapiens:miR-346	75	2719	2719.0	2002.0
hsa-miR-27a-3p:MIMAT0000084:Homo:sapiens:miR-27a-3p	34	2629	2628.0	1975.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	71	2573	2573.0	1969.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	93	2567	2567.0	1995.0
hsa-miR-532-3p:MIMAT0004780:Homo:sapiens:miR-532-3p	51	2514	2514.0	1756.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	66	2406	2402.666666666667	1796.3333333333335
hsa-miR-29a-5p:MIMAT0004503:Homo:sapiens:miR-29a-5p	39	2386	2386.0	1698.0
hsa-miR-365a-3p:MIMAT0000710:Homo:sapiens:miR-365a-3p|hsa-miR-365b-3p:MIMAT0022834:Homo:sapiens:miR-365b-3p	57	2368	2368.0	1399.0
hsa-miR-15b-3p:MIMAT0004586:Homo:sapiens:miR-15b-3p	36	2337	2337.0	1193.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	84	2294	2294.0	1869.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	40	2246	2246.0	1092.0
hsa-miR-486-5p:MIMAT0002177:Homo:sapiens:miR-486-5p	72	2156	2156.0	1716.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	75	2150	2150.0	1839.0
hsa-miR-324-3p:MIMAT0000762:Homo:sapiens:miR-324-3p	29	2115	2115.0	1517.0
hsa-miR-424-3p:MIMAT0004749:Homo:sapiens:miR-424-3p	55	2077	2077.0	1587.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	36	2056	2056.0	1464.0
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	60	2033	2033.0	1558.0
hsa-miR-10b-5p:MIMAT0000254:Homo:sapiens:miR-10b-5p	83	2004	2004.0	1283.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	36	1983	1983.0	1410.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	54	1971	1971.0	1503.0
hsa-miR-29c-3p:MIMAT0000681:Homo:sapiens:miR-29c-3p	45	1971	1968.5	1096.5
hsa-miR-20a-3p:MIMAT0004493:Homo:sapiens:miR-20a-3p	37	1934	1934.0	1508.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	26	1888	1888.0	1175.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	22	1850	1849.0	1447.0
hsa-miR-20b-5p:MIMAT0001413:Homo:sapiens:miR-20b-5p	56	1763	1762.5	1433.5
hsa-miR-223-3p:MIMAT0000280:Homo:sapiens:miR-223-3p	31	1709	1709.0	1189.0
hsa-miR-133a-5p:MIMAT0026478:Homo:sapiens:miR-133a-5p	43	1687	1687.0	1456.0
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	56	2923	1482.8333333333333	989.8333333333333
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	55	2881	1440.8333333333333	952.8333333333333
hsa-miR-500a-5p:MIMAT0004773:Homo:sapiens:miR-500a-5p|hsa-miR-500b-5p:MIMAT0016925:Homo:sapiens:miR-500b-5p	42	1430	1430.0	718.0
hsa-miR-139-5p:MIMAT0000250:Homo:sapiens:miR-139-5p	46	1427	1427.0	1136.0
hsa-miR-203b-5p:MIMAT0019813:Homo:sapiens:miR-203b-5p	27	1383	1383.0	1185.0
hsa-miR-133b:MIMAT0000770:Homo:sapiens:miR-133b	94	1592	1310.0	685.0
hsa-miR-326:MIMAT0000756:Homo:sapiens:miR-326	27	1290	1290.0	1053.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	47	1286	1286.0	890.0
hsa-miR-942-5p:MIMAT0004985:Homo:sapiens:miR-942-5p	47	1269	1269.0	1066.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	24	1249	1249.0	741.0
hsa-miR-362-5p:MIMAT0000705:Homo:sapiens:miR-362-5p	58	1213	1213.0	1077.0
hsa-miR-193b-5p:MIMAT0004767:Homo:sapiens:miR-193b-5p	56	1209	1209.0	1048.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	25	1153	1153.0	971.0
hsa-miR-4433a-3p:MIMAT0018949:Homo:sapiens:miR-4433a-3p	31	1144	1144.0	949.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	33	1077	1077.0	561.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	48	1075	1075.0	915.0
hsa-miR-20a-5p:MIMAT0000075:Homo:sapiens:miR-20a-5p	39	1033	1032.5	817.5
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	44	986	986.0	860.0
