ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-623:MIMAT0003292:Homo:sapiens:miR-623	98	3887	3887.0	2356.0
hsa-miR-22-5p:MIMAT0004495:Homo:sapiens:miR-22-5p	54	3858	3858.0	1940.0
hsa-miR-31-5p:MIMAT0000089:Homo:sapiens:miR-31-5p	109	3800	3800.0	2276.0
hsa-miR-548c-3p:MIMAT0003285:Homo:sapiens:miR-548c-3p	42	3754	3754.0	2574.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	78	3708	3708.0	2328.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	57	3689	3689.0	1811.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	70	3680	3680.0	2143.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	88	3661	3661.0	2100.0
hsa-miR-373-3p:MIMAT0000726:Homo:sapiens:miR-373-3p	125	3659	3659.0	2569.0
hsa-miR-515-3p:MIMAT0002827:Homo:sapiens:miR-515-3p	79	3549	3549.0	1986.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	35	3512	3512.0	1405.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	105	3492	3492.0	2756.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	68	3481	3481.0	2216.0
hsa-miR-526b-3p:MIMAT0002836:Homo:sapiens:miR-526b-3p	68	3545	3464.8333333333335	2186.9999999999995
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	71	3432	3432.0	1941.0
hsa-miR-378a-5p:MIMAT0000731:Homo:sapiens:miR-378a-5p	68	3343	3343.0	2293.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	64	3320	3320.0	2107.0
hsa-miR-591:MIMAT0003259:Homo:sapiens:miR-591	35	3316	3316.0	1126.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	143	3297	3297.0	2411.0
hsa-miR-892b:MIMAT0004918:Homo:sapiens:miR-892b	74	3250	3250.0	2160.0
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	74	3228	3228.0	2369.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	86	3217	3217.0	1620.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	48	3141	3141.0	1771.0
hsa-miR-422a:MIMAT0001339:Homo:sapiens:miR-422a	105	3139	3139.0	2253.0
hsa-miR-518a-3p:MIMAT0002863:Homo:sapiens:miR-518a-3p	72	3126	3126.0	1534.0
hsa-miR-499a-5p:MIMAT0002870:Homo:sapiens:miR-499a-5p	42	3083	3083.0	1394.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	62	3078	3078.0	1903.0
hsa-miR-501-5p:MIMAT0002872:Homo:sapiens:miR-501-5p	83	3076	3076.0	2242.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	76	3060	3060.0	1434.0
hsa-miR-483-5p:MIMAT0004761:Homo:sapiens:miR-483-5p	56	3039	3039.0	1548.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	97	3027	3027.0	2563.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	90	3012	3012.0	1736.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	58	2988	2988.0	1651.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	63	2987	2987.0	1839.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	70	2940	2940.0	1520.0
hsa-miR-520e:MIMAT0002825:Homo:sapiens:miR-520e	81	2918	2917.0	1986.0
hsa-miR-29c-5p:MIMAT0004673:Homo:sapiens:miR-29c-5p	58	2897	2897.0	1809.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	63	2889	2889.0	1764.0
hsa-miR-524-5p:MIMAT0002849:Homo:sapiens:miR-524-5p	54	2890	2885.0	2007.5
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	48	2877	2877.0	1487.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	57	2869	2869.0	1588.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	75	3179	2864.0	1534.0
hsa-miR-891b:MIMAT0004913:Homo:sapiens:miR-891b	76	2861	2861.0	1584.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	102	2828	2828.0	1773.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	37	2825	2825.0	1864.0
hsa-miR-598-3p:MIMAT0003266:Homo:sapiens:miR-598-3p	79	2817	2817.0	1687.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	43	2807	2807.0	1629.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	112	2781	2781.0	1964.0
hsa-miR-519e-3p:MIMAT0002829:Homo:sapiens:miR-519e-3p	92	2789	2774.1190476190477	2023.7857142857142
hsa-miR-627-5p:MIMAT0003296:Homo:sapiens:miR-627-5p	91	2767	2767.0	1865.0
hsa-miR-525-5p:MIMAT0002838:Homo:sapiens:miR-525-5p	56	2766	2766.0	1354.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	119	2750	2750.0	1433.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	73	2748	2748.0	1698.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	64	2747	2747.0	1643.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	107	2744	2744.0	1502.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	48	2718	2718.0	1947.0
hsa-miR-520f-3p:MIMAT0002830:Homo:sapiens:miR-520f-3p|hsa-miR-520c-3p:MIMAT0002846:Homo:sapiens:miR-520c-3p|hsa-miR-520b:MIMAT0002843:Homo:sapiens:miR-520b	110	4318	2709.352380952381	1719.352380952381
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	58	2704	2704.0	1711.0
hsa-miR-583:MIMAT0003248:Homo:sapiens:miR-583	41	2701	2701.0	1136.0
hsa-let-7d-3p:MIMAT0004484:Homo:sapiens:let-7d-3p	49	2684	2684.0	1517.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	71	2681	2681.0	1768.0
hsa-miR-181a-5p:MIMAT0000256:Homo:sapiens:miR-181a-5p	98	2638	2638.0	1122.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	69	2637	2637.0	1298.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	79	2864	2616.5	1825.5
hsa-miR-208b-3p:MIMAT0004960:Homo:sapiens:miR-208b-3p	72	2604	2604.0	1401.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	58	2596	2596.0	2230.0
hsa-miR-767-3p:MIMAT0003883:Homo:sapiens:miR-767-3p	101	2594	2594.0	1234.0
hsa-miR-496:MIMAT0002818:Homo:sapiens:miR-496	91	2581	2581.0	1832.0
hsa-miR-518c-5p:MIMAT0002847:Homo:sapiens:miR-518c-5p	49	2585	2578.0000000000005	1673.5
hsa-miR-302d-3p:MIMAT0000718:Homo:sapiens:miR-302d-3p	90	2593	2576.8333333333335	1738.3333333333335
hsa-miR-378a-3p:MIMAT0000732:Homo:sapiens:miR-378a-3p	53	2593	2562.6666666666665	1830.6666666666667
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	60	2559	2555.0	1450.5
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	89	2554	2554.0	2030.0
hsa-miR-30e-3p:MIMAT0000693:Homo:sapiens:miR-30e-3p	54	2548	2545.5	1981.5
hsa-miR-188-5p:MIMAT0000457:Homo:sapiens:miR-188-5p	63	2540	2540.0	1228.0
hsa-miR-654-5p:MIMAT0003330:Homo:sapiens:miR-654-5p	102	2526	2526.0	1797.0
hsa-miR-759:MIMAT0010497:Homo:sapiens:miR-759	60	2521	2521.0	1589.0
hsa-miR-876-3p:MIMAT0004925:Homo:sapiens:miR-876-3p	75	2520	2520.0	1707.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	92	2501	2501.0	1155.0
hsa-miR-652-3p:MIMAT0003322:Homo:sapiens:miR-652-3p	43	2452	2452.0	1491.0
hsa-miR-376c-5p:MIMAT0022861:Homo:sapiens:miR-376c-5p	21	4876	2441.0	1238.5
hsa-miR-377-3p:MIMAT0000730:Homo:sapiens:miR-377-3p	67	2440	2440.0	1304.0
hsa-miR-372-3p:MIMAT0000724:Homo:sapiens:miR-372-3p	124	2438	2438.0	1656.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	83	2437	2437.0	1123.0
hsa-miR-376b-5p:MIMAT0022923:Homo:sapiens:miR-376b-5p	22	4873	2436.666666666667	1233.8333333333333
hsa-miR-376c-3p:MIMAT0000720:Homo:sapiens:miR-376c-3p	40	2434	2434.0	1337.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	142	2419	2419.0	2104.0
hsa-miR-595:MIMAT0003263:Homo:sapiens:miR-595	76	2418	2418.0	1773.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	64	2413	2413.0	1313.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	29	2411	2411.0	1162.0
hsa-miR-675-5p:MIMAT0004284:Homo:sapiens:miR-675-5p	73	2392	2392.0	1186.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p|hsa-miR-550a-5p:MIMAT0004800:Homo:sapiens:miR-550a-5p	39	2405	2383.8333333333335	1193.3333333333333
hsa-miR-340-3p:MIMAT0000750:Homo:sapiens:miR-340-3p	80	2359	2359.0	1595.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	80	2343	2343.0	1694.0
hsa-miR-191-5p:MIMAT0000440:Homo:sapiens:miR-191-5p	64	2337	2337.0	1207.0
hsa-miR-493-3p:MIMAT0003161:Homo:sapiens:miR-493-3p	72	2335	2335.0	1828.0
hsa-miR-28-3p:MIMAT0004502:Homo:sapiens:miR-28-3p	48	2333	2333.0	1703.0
hsa-miR-498:MIMAT0002824:Homo:sapiens:miR-498	117	2330	2330.0	1537.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	48	2330	2330.0	1946.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	81	2319	2319.0	1375.0
hsa-miR-135a-5p:MIMAT0000428:Homo:sapiens:miR-135a-5p	61	2318	2318.0	1743.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	55	3242	2307.25	1342.25
hsa-miR-299-5p:MIMAT0002890:Homo:sapiens:miR-299-5p	102	2306	2306.0	998.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	89	2295	2295.0	1251.0
hsa-miR-30e-5p:MIMAT0000692:Homo:sapiens:miR-30e-5p	66	2294	2294.0	1350.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	92	2290	2290.0	1546.0
hsa-miR-519b-3p:MIMAT0002837:Homo:sapiens:miR-519b-3p	84	2310	2286.5666666666666	1798.5666666666668
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	71	2317	2272.5	1788.5
hsa-miR-329-3p:MIMAT0001629:Homo:sapiens:miR-329-3p	72	2272	2272.0	736.0
hsa-miR-140-5p:MIMAT0000431:Homo:sapiens:miR-140-5p	89	2270	2270.0	1486.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	30	2270	2270.0	1334.0
hsa-miR-767-5p:MIMAT0003882:Homo:sapiens:miR-767-5p	84	2269	2269.0	1556.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	49	2256	2256.0	1154.0
hsa-miR-576-3p:MIMAT0004796:Homo:sapiens:miR-576-3p	62	2249	2249.0	1417.0
hsa-miR-125a-5p:MIMAT0000443:Homo:sapiens:miR-125a-5p	40	2249	2249.0	997.0
hsa-miR-423-5p:MIMAT0004748:Homo:sapiens:miR-423-5p	84	2217	2217.0	1609.0
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	76	2216	2216.0	1577.0
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	23	2206	2206.0	699.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	106	2196	2196.0	1468.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	84	2187	2187.0	1314.0
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	94	2181	2181.0	1488.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	58	2173	2173.0	1404.0
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	56	2160	2160.0	1322.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	71	2153	2153.0	1379.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	34	2124	2124.0	1334.0
hsa-miR-452-3p:MIMAT0001636:Homo:sapiens:miR-452-3p	38	2080	2080.0	1517.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	57	2081	2079.0	1165.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	116	2073	2073.0	1700.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	79	2072	2072.0	1711.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	81	2062	2062.0	1581.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	60	2056	2056.0	1150.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	70	2053	2053.0	1504.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	70	2051	2051.0	1357.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	73	2048	2048.0	1179.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	100	2043	2043.0	1521.0
hsa-miR-518b:MIMAT0002844:Homo:sapiens:miR-518b	73	2039	2039.0	1513.0
hsa-miR-588:MIMAT0003255:Homo:sapiens:miR-588	68	2036	2036.0	1493.0
hsa-miR-412-3p:MIMAT0002170:Homo:sapiens:miR-412-3p	46	2032	2032.0	1277.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	142	2026	2026.0	1672.0
hsa-miR-490-3p:MIMAT0002806:Homo:sapiens:miR-490-3p	56	2025	2025.0	1466.0
hsa-miR-135b-5p:MIMAT0000758:Homo:sapiens:miR-135b-5p	81	2006	2006.0	1568.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	84	2000	2000.0	1497.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	69	1999	1999.0	1032.0
hsa-miR-24-1-5p:MIMAT0000079:Homo:sapiens:miR-24-1-5p	87	1995	1995.0	1436.0
hsa-miR-519d-3p:MIMAT0002853:Homo:sapiens:miR-519d-3p	61	1992	1992.0	1609.0
hsa-miR-380-5p:MIMAT0000734:Homo:sapiens:miR-380-5p	89	1990	1990.0	1281.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	80	1985	1985.0	1185.0
hsa-miR-617:MIMAT0003286:Homo:sapiens:miR-617	81	1981	1981.0	1241.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	88	1968	1968.0	1641.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	79	1964	1963.0	1094.0
hsa-miR-519a-3p:MIMAT0002869:Homo:sapiens:miR-519a-3p	101	2216	1952.2857142857142	1466.2857142857142
hsa-miR-185-5p:MIMAT0000455:Homo:sapiens:miR-185-5p	54	1941	1941.0	891.0
hsa-miR-18a-5p:MIMAT0000072:Homo:sapiens:miR-18a-5p	102	1941	1940.0	1276.0
hsa-miR-142-5p:MIMAT0000433:Homo:sapiens:miR-142-5p	29	1938	1938.0	1270.0
hsa-miR-671-5p:MIMAT0003880:Homo:sapiens:miR-671-5p	45	1936	1936.0	1002.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	86	1925	1925.0	1574.0
hsa-miR-539-5p:MIMAT0003163:Homo:sapiens:miR-539-5p	81	1924	1924.0	1334.0
hsa-miR-517-5p:MIMAT0002851:Homo:sapiens:miR-517-5p	44	1924	1923.5	1158.5
hsa-miR-654-3p:MIMAT0004814:Homo:sapiens:miR-654-3p	55	1907	1907.0	891.0
hsa-miR-630:MIMAT0003299:Homo:sapiens:miR-630	66	1896	1896.0	1236.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	45	1894	1894.0	1021.0
hsa-miR-106a-5p:MIMAT0000103:Homo:sapiens:miR-106a-5p	109	3710	1891.0	1167.3333333333333
hsa-miR-17-5p:MIMAT0000070:Homo:sapiens:miR-17-5p	106	3690	1871.0	1153.3333333333333
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	62	1866	1855.5	1214.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	54	1852	1852.0	1266.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	28	1851	1851.0	1154.0
hsa-miR-30a-3p:MIMAT0000088:Homo:sapiens:miR-30a-3p	52	1829	1826.5	1520.5
hsa-miR-523-3p:MIMAT0002840:Homo:sapiens:miR-523-3p	89	1823	1823.0	1503.0
hsa-miR-605-5p:MIMAT0003273:Homo:sapiens:miR-605-5p	92	1821	1821.0	994.0
hsa-miR-200a-5p:MIMAT0001620:Homo:sapiens:miR-200a-5p	58	1819	1819.0	1456.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	71	1820	1818.0	1563.0
hsa-miR-615-5p:MIMAT0004804:Homo:sapiens:miR-615-5p	53	1811	1811.0	1334.0
hsa-miR-503-5p:MIMAT0002874:Homo:sapiens:miR-503-5p	80	1800	1800.0	1247.0
hsa-miR-452-5p:MIMAT0001635:Homo:sapiens:miR-452-5p	69	1795	1795.0	1260.0
hsa-miR-491-5p:MIMAT0002807:Homo:sapiens:miR-491-5p	68	1788	1788.0	1258.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	81	1780	1780.0	1327.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	83	1780	1780.0	1056.0
hsa-miR-520a-5p:MIMAT0002833:Homo:sapiens:miR-520a-5p	55	1779	1779.0	1155.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	63	1774	1774.0	932.0
hsa-miR-451a:MIMAT0001631:Homo:sapiens:miR-451a	44	1773	1773.0	1320.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	94	1805	1768.5	1086.0
hsa-miR-495-3p:MIMAT0002817:Homo:sapiens:miR-495-3p	38	1758	1758.0	995.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	43	1750	1750.0	1440.0
hsa-miR-483-3p:MIMAT0002173:Homo:sapiens:miR-483-3p	52	1745	1745.0	1084.0
hsa-miR-198:MIMAT0000228:Homo:sapiens:miR-198	53	1739	1739.0	1323.0
hsa-miR-637:MIMAT0003307:Homo:sapiens:miR-637	74	1736	1736.0	1254.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	35	1724	1724.0	1135.0
hsa-miR-649:MIMAT0003319:Homo:sapiens:miR-649	44	1722	1722.0	1314.0
hsa-miR-518d-3p:MIMAT0002864:Homo:sapiens:miR-518d-3p	76	1837	1721.5	1054.0
hsa-miR-202-3p:MIMAT0002811:Homo:sapiens:miR-202-3p	47	1721	1721.0	1233.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	22	1719	1719.0	1055.0
hsa-miR-455-3p:MIMAT0004784:Homo:sapiens:miR-455-3p	60	1718	1718.0	1111.0
hsa-miR-502-5p:MIMAT0002873:Homo:sapiens:miR-502-5p	32	1708	1708.0	1083.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	49	1699	1696.5	1003.5
hsa-miR-145-5p:MIMAT0000437:Homo:sapiens:miR-145-5p	40	1694	1694.0	1072.0
hsa-miR-708-5p:MIMAT0004926:Homo:sapiens:miR-708-5p	69	1692	1692.0	1148.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	39	1672	1672.0	1213.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	82	1668	1668.0	1283.0
hsa-miR-19b-3p:MIMAT0000074:Homo:sapiens:miR-19b-3p	73	1668	1668.0	976.0
hsa-miR-766-3p:MIMAT0003888:Homo:sapiens:miR-766-3p	37	1668	1667.5	1335.5
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	62	1658	1658.0	1050.0
hsa-miR-612:MIMAT0003280:Homo:sapiens:miR-612	81	1653	1653.0	1358.0
hsa-miR-19a-3p:MIMAT0000073:Homo:sapiens:miR-19a-3p	50	1643	1643.0	904.0
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	13	1614	1614.0	915.0
hsa-miR-323a-5p:MIMAT0004696:Homo:sapiens:miR-323a-5p	92	1609	1609.0	1238.0
hsa-miR-489-3p:MIMAT0002805:Homo:sapiens:miR-489-3p	60	1603	1603.0	1048.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	85	1602	1602.0	1321.0
hsa-miR-214-3p:MIMAT0000271:Homo:sapiens:miR-214-3p	55	1596	1596.0	664.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	57	1599	1595.5	1266.5
hsa-miR-379-5p:MIMAT0000733:Homo:sapiens:miR-379-5p	56	1587	1587.0	1139.0
hsa-miR-200c-3p:MIMAT0000617:Homo:sapiens:miR-200c-3p	74	1585	1585.0	1280.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	39	1579	1579.0	1045.0
hsa-miR-375:MIMAT0000728:Homo:sapiens:miR-375	114	1579	1579.0	1416.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	46	1570	1570.0	1171.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	66	1569	1569.0	1040.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	41	1562	1562.0	953.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	62	1562	1562.0	971.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	65	1559	1559.0	1193.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	57	1557	1557.0	900.0
hsa-miR-181a-3p:MIMAT0000270:Homo:sapiens:miR-181a-3p	48	1556	1555.5	1106.5
hsa-miR-485-5p:MIMAT0002175:Homo:sapiens:miR-485-5p	80	1552	1552.0	1004.0
hsa-miR-624-3p:MIMAT0004807:Homo:sapiens:miR-624-3p	47	1551	1551.0	935.0
hsa-miR-151a-3p:MIMAT0000757:Homo:sapiens:miR-151a-3p	44	1548	1548.0	1196.0
hsa-miR-302a-3p:MIMAT0000684:Homo:sapiens:miR-302a-3p	75	1538	1538.0	1241.0
hsa-miR-522-3p:MIMAT0002868:Homo:sapiens:miR-522-3p	44	1532	1531.0	1273.0
hsa-miR-590-5p:MIMAT0003258:Homo:sapiens:miR-590-5p	49	1530	1530.0	1124.0
hsa-miR-154-3p:MIMAT0000453:Homo:sapiens:miR-154-3p	42	1527	1527.0	958.0
hsa-miR-520f-3p:MIMAT0002830:Homo:sapiens:miR-520f-3p	97	3105	1525.7523809523811	1010.2523809523811
hsa-let-7f-5p:MIMAT0000067:Homo:sapiens:let-7f-5p	54	1519	1519.0	803.0
hsa-miR-521:MIMAT0002854:Homo:sapiens:miR-521	72	1519	1519.0	606.0
