ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-191-3p:MIMAT0001618:Homo:sapiens:miR-191-3p	15	1234	1234.0	85.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	18	1227	1227.0	73.0
hsa-miR-575:MIMAT0003240:Homo:sapiens:miR-575	8	1221	1221.0	81.0
hsa-miR-520a-3p:MIMAT0002834:Homo:sapiens:miR-520a-3p	16	1219	1219.0	73.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	11	1218	1218.0	71.0
hsa-miR-206:MIMAT0000462:Homo:sapiens:miR-206	15	1215	1215.0	112.0
hsa-miR-409-3p:MIMAT0001639:Homo:sapiens:miR-409-3p	13	1207	1207.0	75.0
hsa-miR-651-5p:MIMAT0003321:Homo:sapiens:miR-651-5p	12	1204	1204.0	76.0
hsa-miR-892a:MIMAT0004907:Homo:sapiens:miR-892a	17	1198	1198.0	91.0
hsa-miR-622:MIMAT0003291:Homo:sapiens:miR-622	11	1174	1174.0	71.0
hsa-miR-432-5p:MIMAT0002814:Homo:sapiens:miR-432-5p	18	1144	1144.0	82.0
hsa-miR-549a:MIMAT0003333:Homo:sapiens:miR-549a	20	1144	1144.0	114.0
hsa-miR-302c-5p:MIMAT0000716:Homo:sapiens:miR-302c-5p	12	1141	1141.0	103.0
hsa-miR-369-3p:MIMAT0000721:Homo:sapiens:miR-369-3p	11	1135	1135.0	108.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	15	1122	1122.0	99.0
hsa-miR-143-3p:MIMAT0000435:Homo:sapiens:miR-143-3p	7	1115	1115.0	88.0
hsa-miR-155-5p:MIMAT0000646:Homo:sapiens:miR-155-5p	20	1105	1105.0	71.0
hsa-miR-558:MIMAT0003222:Homo:sapiens:miR-558	5	1100	1100.0	59.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	17	1094	1094.0	109.0
hsa-miR-891a-5p:MIMAT0004902:Homo:sapiens:miR-891a-5p	18	1088	1088.0	101.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	14	1087	1087.0	91.0
hsa-miR-27b-3p:MIMAT0000419:Homo:sapiens:miR-27b-3p	18	1075	1075.0	91.0
hsa-miR-586:MIMAT0003252:Homo:sapiens:miR-586	18	1052	1052.0	85.0
hsa-miR-181c-5p:MIMAT0000258:Homo:sapiens:miR-181c-5p	14	1045	1045.0	58.0
hsa-miR-151b:MIMAT0010214:Homo:sapiens:miR-151b|hsa-miR-151a-5p:MIMAT0004697:Homo:sapiens:miR-151a-5p	12	1089	1042.5	76.0
hsa-miR-758-3p:MIMAT0003879:Homo:sapiens:miR-758-3p	17	1032	1032.0	65.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	15	1029	1029.0	62.0
hsa-miR-508-3p:MIMAT0002880:Homo:sapiens:miR-508-3p	14	1024	1024.0	61.0
hsa-miR-411-5p:MIMAT0003329:Homo:sapiens:miR-411-5p	22	1011	1011.0	110.0
hsa-miR-515-5p:MIMAT0002826:Homo:sapiens:miR-515-5p	12	1000	1000.0	41.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	11	988	988.0	83.0
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	9	984	984.0	89.0
hsa-miR-300:MIMAT0004903:Homo:sapiens:miR-300	15	984	984.0	83.0
hsa-miR-454-5p:MIMAT0003884:Homo:sapiens:miR-454-5p	13	979	979.0	89.0
hsa-miR-646:MIMAT0003316:Homo:sapiens:miR-646	5	978	978.0	69.0
hsa-miR-595:MIMAT0003263:Homo:sapiens:miR-595	15	969	969.0	67.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	12	942	942.0	62.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	10	942	942.0	72.0
hsa-miR-380-3p:MIMAT0000735:Homo:sapiens:miR-380-3p	11	940	940.0	64.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	11	940	940.0	88.0
hsa-miR-888-5p:MIMAT0004916:Homo:sapiens:miR-888-5p	8	929	929.0	64.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	13	928	928.0	61.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	11	924	924.0	62.0
hsa-miR-520c-5p:MIMAT0005455:Homo:sapiens:miR-520c-5p|hsa-miR-518d-5p:MIMAT0005456:Homo:sapiens:miR-518d-5p|hsa-miR-526a:MIMAT0002845:Homo:sapiens:miR-526a	13	1073	914.8333333333334	63.0
hsa-miR-29a-3p:MIMAT0000086:Homo:sapiens:miR-29a-3p	13	913	912.5	100.5
hsa-miR-152-3p:MIMAT0000438:Homo:sapiens:miR-152-3p	11	910	910.0	55.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	9	891	891.0	55.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	17	880	880.0	69.0
hsa-miR-616-5p:MIMAT0003284:Homo:sapiens:miR-616-5p	18	866	866.0	85.0
hsa-miR-374b-5p:MIMAT0004955:Homo:sapiens:miR-374b-5p	13	865	865.0	75.0
hsa-miR-412-3p:MIMAT0002170:Homo:sapiens:miR-412-3p	10	865	865.0	43.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	3	862	862.0	53.0
hsa-miR-511-5p:MIMAT0002808:Homo:sapiens:miR-511-5p	9	854	854.0	50.0
hsa-miR-323b-5p:MIMAT0001630:Homo:sapiens:miR-323b-5p	15	849	849.0	54.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	12	849	849.0	91.0
hsa-miR-875-3p:MIMAT0004923:Homo:sapiens:miR-875-3p	13	843	843.0	74.0
hsa-miR-891b:MIMAT0004913:Homo:sapiens:miR-891b	13	838	838.0	87.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	13	838	838.0	55.0
hsa-miR-606:MIMAT0003274:Homo:sapiens:miR-606	11	835	835.0	65.0
hsa-miR-602:MIMAT0003270:Homo:sapiens:miR-602	14	832	832.0	59.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	12	832	832.0	86.0
hsa-miR-612:MIMAT0003280:Homo:sapiens:miR-612	10	830	830.0	52.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	6	827	827.0	48.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	12	826	826.0	53.0
hsa-miR-543:MIMAT0004954:Homo:sapiens:miR-543	11	823	823.0	92.0
hsa-miR-374a-5p:MIMAT0000727:Homo:sapiens:miR-374a-5p	12	821	821.0	84.0
hsa-miR-18b-5p:MIMAT0001412:Homo:sapiens:miR-18b-5p	7	813	813.0	49.0
hsa-miR-574-3p:MIMAT0003239:Homo:sapiens:miR-574-3p	13	789	789.0	56.0
hsa-miR-569:MIMAT0003234:Homo:sapiens:miR-569	8	785	785.0	87.0
hsa-miR-890:MIMAT0004912:Homo:sapiens:miR-890	10	779	779.0	43.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	10	766	766.0	46.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	7	748	748.0	50.0
hsa-miR-671-3p:MIMAT0004819:Homo:sapiens:miR-671-3p	11	748	748.0	48.0
hsa-miR-503-5p:MIMAT0002874:Homo:sapiens:miR-503-5p	9	742	742.0	70.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	11	733	732.5	67.5
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	10	730	730.0	56.0
hsa-miR-7-5p:MIMAT0000252:Homo:sapiens:miR-7-5p	23	730	730.0	75.0
hsa-miR-516b-3p:MIMAT0002860:Homo:sapiens:miR-516b-3p|hsa-miR-516a-3p:MIMAT0006778:Homo:sapiens:miR-516a-3p	1	718	718.0	37.0
hsa-miR-210-3p:MIMAT0000267:Homo:sapiens:miR-210-3p	15	712	712.0	48.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	10	710	710.0	36.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	10	704	704.0	39.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	9	700	700.0	49.0
hsa-miR-550a-3-5p:MIMAT0020925:Homo:sapiens:miR-550a-3-5p|hsa-miR-550a-5p:MIMAT0004800:Homo:sapiens:miR-550a-5p	5	725	698.0	40.5
hsa-miR-632:MIMAT0003302:Homo:sapiens:miR-632	5	694	694.0	45.0
hsa-miR-889-3p:MIMAT0004921:Homo:sapiens:miR-889-3p	15	683	683.0	63.0
hsa-miR-885-5p:MIMAT0004947:Homo:sapiens:miR-885-5p	13	683	683.0	45.0
hsa-miR-513a-5p:MIMAT0002877:Homo:sapiens:miR-513a-5p	2	682	682.0	44.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	7	680	680.0	38.0
hsa-miR-518a-3p:MIMAT0002863:Homo:sapiens:miR-518a-3p	8	672	672.0	44.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	9	669	669.0	57.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	19	665	665.0	35.0
hsa-miR-302c-3p:MIMAT0000717:Homo:sapiens:miR-302c-3p	16	659	659.0	43.0
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	12	656	656.0	66.0
hsa-miR-212-3p:MIMAT0000269:Homo:sapiens:miR-212-3p	13	652	652.0	83.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	14	638	638.0	49.0
hsa-miR-492:MIMAT0002812:Homo:sapiens:miR-492	6	636	636.0	42.0
hsa-miR-93-5p:MIMAT0000093:Homo:sapiens:miR-93-5p	11	632	632.0	50.0
hsa-miR-92a-3p:MIMAT0000092:Homo:sapiens:miR-92a-3p	19	628	628.0	48.0
hsa-miR-423-3p:MIMAT0001340:Homo:sapiens:miR-423-3p	10	625	625.0	42.0
hsa-miR-126-5p:MIMAT0000444:Homo:sapiens:miR-126-5p	5	624	624.0	65.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	11	620	620.0	34.0
hsa-miR-148a-3p:MIMAT0000243:Homo:sapiens:miR-148a-3p	11	617	617.0	52.0
hsa-miR-637:MIMAT0003307:Homo:sapiens:miR-637	11	609	609.0	36.0
hsa-miR-567:MIMAT0003231:Homo:sapiens:miR-567	12	608	608.0	33.0
hsa-miR-607:MIMAT0003275:Homo:sapiens:miR-607	12	607	607.0	72.0
hsa-miR-802:MIMAT0004185:Homo:sapiens:miR-802	7	607	607.0	52.0
hsa-miR-554:MIMAT0003217:Homo:sapiens:miR-554	5	606	606.0	42.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	12	603	602.5	71.5
hsa-miR-541-5p:MIMAT0004919:Homo:sapiens:miR-541-5p	12	575	575.0	49.0
hsa-miR-634:MIMAT0003304:Homo:sapiens:miR-634	8	572	572.0	64.0
hsa-miR-557:MIMAT0003221:Homo:sapiens:miR-557	7	564	564.0	32.0
hsa-miR-196a-5p:MIMAT0000226:Homo:sapiens:miR-196a-5p	8	563	563.0	44.0
hsa-miR-30c-5p:MIMAT0000244:Homo:sapiens:miR-30c-5p	15	544	544.0	63.0
hsa-miR-448:MIMAT0001532:Homo:sapiens:miR-448	5	541	541.0	50.0
hsa-miR-181d-5p:MIMAT0002821:Homo:sapiens:miR-181d-5p	8	526	526.0	42.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	6	524	524.0	35.0
hsa-miR-590-3p:MIMAT0004801:Homo:sapiens:miR-590-3p	3	521	521.0	28.0
hsa-miR-572:MIMAT0003237:Homo:sapiens:miR-572	5	516	516.0	23.0
hsa-miR-148b-3p:MIMAT0000759:Homo:sapiens:miR-148b-3p	13	516	516.0	40.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	9	506	506.0	46.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	7	494	494.0	37.0
hsa-miR-640:MIMAT0003310:Homo:sapiens:miR-640	9	492	492.0	27.0
hsa-miR-384:MIMAT0001075:Homo:sapiens:miR-384	10	492	492.0	26.0
hsa-miR-383-5p:MIMAT0000738:Homo:sapiens:miR-383-5p	11	490	490.0	43.0
hsa-miR-573:MIMAT0003238:Homo:sapiens:miR-573	14	489	489.0	50.0
hsa-miR-410-3p:MIMAT0002171:Homo:sapiens:miR-410-3p	9	473	473.0	33.0
hsa-miR-122-5p:MIMAT0000421:Homo:sapiens:miR-122-5p	8	472	472.0	30.0
hsa-miR-509-5p:MIMAT0004779:Homo:sapiens:miR-509-5p	4	470	470.0	31.0
hsa-miR-130b-3p:MIMAT0000691:Homo:sapiens:miR-130b-3p	10	463	463.0	29.0
hsa-miR-512-3p:MIMAT0002823:Homo:sapiens:miR-512-3p	7	453	453.0	32.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	8	446	446.0	42.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	8	441	441.0	44.0
hsa-miR-653-5p:MIMAT0003328:Homo:sapiens:miR-653-5p	5	434	434.0	23.0
hsa-miR-636:MIMAT0003306:Homo:sapiens:miR-636	11	432	432.0	35.0
hsa-miR-302d-3p:MIMAT0000718:Homo:sapiens:miR-302d-3p	10	430	430.0	34.0
hsa-miR-641:MIMAT0003311:Homo:sapiens:miR-641	12	428	428.0	34.0
hsa-miR-500a-3p:MIMAT0002871:Homo:sapiens:miR-500a-3p	9	441	428.0	38.5
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	6	427	427.0	22.0
hsa-miR-345-5p:MIMAT0000772:Homo:sapiens:miR-345-5p	9	421	421.0	45.0
hsa-miR-450a-1-3p:MIMAT0022700:Homo:sapiens:miR-450a-1-3p	2	419	419.0	23.0
hsa-miR-22-3p:MIMAT0000077:Homo:sapiens:miR-22-3p	10	412	412.0	24.0
hsa-miR-767-3p:MIMAT0003883:Homo:sapiens:miR-767-3p	7	411	411.0	23.0
hsa-miR-29c-5p:MIMAT0004673:Homo:sapiens:miR-29c-5p	7	410	410.0	28.0
hsa-miR-181b-5p:MIMAT0000257:Homo:sapiens:miR-181b-5p	8	408	408.0	29.0
hsa-miR-658:MIMAT0003336:Homo:sapiens:miR-658	16	408	408.0	36.0
hsa-miR-142-3p:MIMAT0000434:Homo:sapiens:miR-142-3p	8	406	406.0	30.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	6	403	403.0	25.0
hsa-miR-519e-5p:MIMAT0002828:Homo:sapiens:miR-519e-5p	6	401	401.0	22.0
hsa-miR-141-3p:MIMAT0000432:Homo:sapiens:miR-141-3p	4	400	400.0	27.0
hsa-miR-200a-3p:MIMAT0000682:Homo:sapiens:miR-200a-3p	9	400	400.0	38.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	6	399	399.0	25.0
hsa-miR-106b-5p:MIMAT0000680:Homo:sapiens:miR-106b-5p	7	410	395.5	26.5
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	6	394	394.0	42.0
hsa-miR-15b-5p:MIMAT0000417:Homo:sapiens:miR-15b-5p	10	393	393.0	40.0
hsa-miR-498:MIMAT0002824:Homo:sapiens:miR-498	9	391	391.0	37.0
hsa-miR-192-5p:MIMAT0000222:Homo:sapiens:miR-192-5p	6	391	391.0	27.0
hsa-miR-887-3p:MIMAT0004951:Homo:sapiens:miR-887-3p	8	390	390.0	48.0
hsa-miR-555:MIMAT0003219:Homo:sapiens:miR-555	6	389	389.0	30.0
hsa-miR-561-3p:MIMAT0003225:Homo:sapiens:miR-561-3p	5	388	388.0	22.0
hsa-miR-708-5p:MIMAT0004926:Homo:sapiens:miR-708-5p	11	385	385.0	44.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	4	380	380.0	24.0
hsa-miR-22-5p:MIMAT0004495:Homo:sapiens:miR-22-5p	7	378	378.0	27.0
hsa-miR-361-5p:MIMAT0000703:Homo:sapiens:miR-361-5p	10	378	378.0	40.0
hsa-miR-182-3p:MIMAT0000260:Homo:sapiens:miR-182-3p	6	378	378.0	29.0
hsa-miR-382-5p:MIMAT0000737:Homo:sapiens:miR-382-5p	9	376	376.0	27.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	13	375	375.0	50.0
hsa-miR-92b-3p:MIMAT0003218:Homo:sapiens:miR-92b-3p	13	373	373.0	29.0
hsa-miR-381-3p:MIMAT0000736:Homo:sapiens:miR-381-3p	6	373	373.0	38.0
hsa-miR-301a-3p:MIMAT0000688:Homo:sapiens:miR-301a-3p	7	448	372.5	21.5
hsa-miR-526b-5p:MIMAT0002835:Homo:sapiens:miR-526b-5p	12	513	372.3333333333333	41.0
hsa-miR-647:MIMAT0003317:Homo:sapiens:miR-647	7	369	369.0	23.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	2	365	365.0	23.0
hsa-miR-34a-5p:MIMAT0000255:Homo:sapiens:miR-34a-5p	6	359	359.0	39.0
hsa-miR-34c-5p:MIMAT0000686:Homo:sapiens:miR-34c-5p	6	358	358.0	30.0
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	4	357	357.0	26.0
hsa-miR-184:MIMAT0000454:Homo:sapiens:miR-184	10	354	354.0	29.0
hsa-miR-18a-3p:MIMAT0002891:Homo:sapiens:miR-18a-3p	4	353	353.0	22.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	2	351	351.0	23.0
hsa-miR-337-3p:MIMAT0000754:Homo:sapiens:miR-337-3p	10	351	351.0	29.0
hsa-miR-24-3p:MIMAT0000080:Homo:sapiens:miR-24-3p	2	343	343.0	20.0
hsa-miR-675-5p:MIMAT0004284:Homo:sapiens:miR-675-5p	6	343	343.0	19.0
hsa-miR-639:MIMAT0003309:Homo:sapiens:miR-639	10	339	339.0	28.0
hsa-miR-765:MIMAT0003945:Homo:sapiens:miR-765	4	335	335.0	17.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	5	333	333.0	25.0
hsa-miR-199b-5p:MIMAT0000263:Homo:sapiens:miR-199b-5p	9	399	332.0	23.5
hsa-miR-215-5p:MIMAT0000272:Homo:sapiens:miR-215-5p	5	331	331.0	23.0
hsa-miR-610:MIMAT0003278:Homo:sapiens:miR-610	4	327	327.0	18.0
hsa-miR-761:MIMAT0010364:Homo:sapiens:miR-761	6	326	326.0	27.0
hsa-miR-661:MIMAT0003324:Homo:sapiens:miR-661	10	325	325.0	22.0
hsa-miR-877-5p:MIMAT0004949:Homo:sapiens:miR-877-5p	4	325	325.0	27.0
hsa-miR-371a-3p:MIMAT0000723:Homo:sapiens:miR-371a-3p	6	323	323.0	25.0
hsa-miR-7-1-3p:MIMAT0004553:Homo:sapiens:miR-7-1-3p	7	323	323.0	30.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	2	315	315.0	22.0
hsa-let-7b-5p:MIMAT0000063:Homo:sapiens:let-7b-5p	10	313	313.0	26.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	12	311	311.0	38.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	8	310	310.0	27.0
hsa-miR-187-3p:MIMAT0000262:Homo:sapiens:miR-187-3p	10	308	308.0	19.0
