ReferenceID	uniqueReadCount	totalReadCount	multimapAdjustedReadCount	multimapAdjustedBarcodeCount
hsa-miR-134-5p:MIMAT0000447:Homo:sapiens:miR-134-5p	91	6643	6643.0	0.0
hsa-miR-607:MIMAT0003275:Homo:sapiens:miR-607	67	6488	6488.0	0.0
hsa-miR-146b-5p:MIMAT0002809:Homo:sapiens:miR-146b-5p	100	6415	6414.5	0.0
hsa-miR-433-5p:MIMAT0026554:Homo:sapiens:miR-433-5p	85	6092	6092.0	0.0
hsa-miR-508-5p:MIMAT0004778:Homo:sapiens:miR-508-5p	121	5988	5988.0	0.0
hsa-miR-584-5p:MIMAT0003249:Homo:sapiens:miR-584-5p	94	5862	5862.0	0.0
hsa-miR-650:MIMAT0003320:Homo:sapiens:miR-650	65	5770	5770.0	0.0
hsa-let-7e-5p:MIMAT0000066:Homo:sapiens:let-7e-5p	77	5725	5719.5	0.0
hsa-miR-532-5p:MIMAT0002888:Homo:sapiens:miR-532-5p	124	5718	5718.0	0.0
hsa-miR-873-5p:MIMAT0004953:Homo:sapiens:miR-873-5p	89	5675	5675.0	0.0
hsa-miR-516a-5p:MIMAT0004770:Homo:sapiens:miR-516a-5p	89	5592	5592.0	0.0
hsa-miR-450a-5p:MIMAT0001545:Homo:sapiens:miR-450a-5p	91	5578	5578.0	0.0
hsa-miR-493-5p:MIMAT0002813:Homo:sapiens:miR-493-5p	62	5489	5489.0	0.0
hsa-miR-567:MIMAT0003231:Homo:sapiens:miR-567	156	5461	5461.0	0.0
hsa-miR-101-3p:MIMAT0000099:Homo:sapiens:miR-101-3p	63	5453	5453.0	0.0
hsa-miR-660-5p:MIMAT0003338:Homo:sapiens:miR-660-5p	136	5405	5405.0	0.0
hsa-miR-602:MIMAT0003270:Homo:sapiens:miR-602	114	5327	5327.0	0.0
hsa-miR-30d-5p:MIMAT0000245:Homo:sapiens:miR-30d-5p	85	5308	5307.5	0.0
hsa-miR-887-3p:MIMAT0004951:Homo:sapiens:miR-887-3p	101	5305	5305.0	0.0
hsa-miR-205-5p:MIMAT0000266:Homo:sapiens:miR-205-5p	96	5268	5268.0	0.0
hsa-miR-105-5p:MIMAT0000102:Homo:sapiens:miR-105-5p	118	5256	5256.0	0.0
hsa-miR-431-5p:MIMAT0001625:Homo:sapiens:miR-431-5p	71	5178	5178.0	0.0
hsa-miR-432-3p:MIMAT0002815:Homo:sapiens:miR-432-3p	44	5055	5055.0	0.0
hsa-miR-98-5p:MIMAT0000096:Homo:sapiens:miR-98-5p	109	4999	4999.0	0.0
hsa-miR-128-3p:MIMAT0000424:Homo:sapiens:miR-128-3p	71	4973	4973.0	0.0
hsa-miR-146a-5p:MIMAT0000449:Homo:sapiens:miR-146a-5p	88	4824	4823.0	0.0
hsa-miR-744-5p:MIMAT0004945:Homo:sapiens:miR-744-5p	124	4789	4789.0	0.0
hsa-miR-489-3p:MIMAT0002805:Homo:sapiens:miR-489-3p	112	4650	4650.0	0.0
hsa-miR-581:MIMAT0003246:Homo:sapiens:miR-581	64	4631	4631.0	0.0
hsa-miR-202-3p:MIMAT0002811:Homo:sapiens:miR-202-3p	49	4599	4599.0	0.0
hsa-miR-28-5p:MIMAT0000085:Homo:sapiens:miR-28-5p	64	4591	4591.0	0.0
hsa-miR-582-3p:MIMAT0004797:Homo:sapiens:miR-582-3p	157	4549	4549.0	0.0
hsa-miR-9-5p:MIMAT0000441:Homo:sapiens:miR-9-5p	106	4525	4525.0	0.0
hsa-miR-149-5p:MIMAT0000450:Homo:sapiens:miR-149-5p	135	4451	4451.0	0.0
hsa-miR-339-3p:MIMAT0004702:Homo:sapiens:miR-339-3p	134	4420	4420.0	0.0
hsa-miR-449a:MIMAT0001541:Homo:sapiens:miR-449a	89	4393	4369.0	0.0
hsa-miR-16-5p:MIMAT0000069:Homo:sapiens:miR-16-5p	100	4330	4330.0	0.0
hsa-miR-497-5p:MIMAT0002820:Homo:sapiens:miR-497-5p	96	4187	4187.0	0.0
hsa-miR-30a-5p:MIMAT0000087:Homo:sapiens:miR-30a-5p	83	4091	4090.5	0.0
hsa-miR-194-5p:MIMAT0000460:Homo:sapiens:miR-194-5p	75	4047	4047.0	0.0
hsa-miR-147b:MIMAT0004928:Homo:sapiens:miR-147b	70	4055	4040.0	0.0
hsa-miR-299-3p:MIMAT0000687:Homo:sapiens:miR-299-3p	103	3975	3975.0	0.0
hsa-miR-519b-5p:MIMAT0005454:Homo:sapiens:miR-519b-5p|hsa-miR-519c-5p:MIMAT0002831:Homo:sapiens:miR-519c-5p|hsa-miR-523-5p:MIMAT0005449:Homo:sapiens:miR-523-5p|hsa-miR-522-5p:MIMAT0005451:Homo:sapiens:miR-522-5p|hsa-miR-519a-5p:MIMAT0005452:Homo:sapiens:miR-519a-5p|hsa-miR-518e-5p:MIMAT0005450:Homo:sapiens:miR-518e-5p	62	3823	3780.9166666666665	0.0
hsa-miR-505-3p:MIMAT0002876:Homo:sapiens:miR-505-3p	93	3721	3721.0	0.0
hsa-miR-487b-3p:MIMAT0003180:Homo:sapiens:miR-487b-3p	85	3699	3699.0	0.0
hsa-miR-665:MIMAT0004952:Homo:sapiens:miR-665	31	3688	3688.0	0.0
hsa-miR-25-3p:MIMAT0000081:Homo:sapiens:miR-25-3p	113	3616	3616.0	0.0
hsa-miR-454-3p:MIMAT0003885:Homo:sapiens:miR-454-3p	91	3611	3611.0	0.0
hsa-miR-363-5p:MIMAT0003385:Homo:sapiens:miR-363-5p	75	3528	3528.0	0.0
hsa-miR-542-3p:MIMAT0003389:Homo:sapiens:miR-542-3p	68	3493	3493.0	0.0
hsa-miR-518e-3p:MIMAT0002861:Homo:sapiens:miR-518e-3p	53	3463	3463.0	0.0
hsa-miR-370-3p:MIMAT0000722:Homo:sapiens:miR-370-3p	67	3453	3453.0	0.0
hsa-miR-330-3p:MIMAT0000751:Homo:sapiens:miR-330-3p	106	3441	3441.0	0.0
hsa-miR-504-5p:MIMAT0002875:Homo:sapiens:miR-504-5p	96	3425	3425.0	0.0
hsa-miR-429:MIMAT0001536:Homo:sapiens:miR-429	111	3421	3421.0	0.0
hsa-miR-509-3-5p:MIMAT0004975:Homo:sapiens:miR-509-3-5p	75	3304	3304.0	0.0
hsa-miR-585-3p:MIMAT0003250:Homo:sapiens:miR-585-3p	23	3294	3294.0	0.0
hsa-miR-132-3p:MIMAT0000426:Homo:sapiens:miR-132-3p	82	3234	3234.0	0.0
hsa-miR-331-5p:MIMAT0004700:Homo:sapiens:miR-331-5p	67	3226	3226.0	0.0
hsa-miR-103a-3p:MIMAT0000101:Homo:sapiens:miR-103a-3p	117	3404	3222.5	0.0
hsa-miR-150-5p:MIMAT0000451:Homo:sapiens:miR-150-5p	78	3185	3185.0	0.0
hsa-miR-216b-5p:MIMAT0004959:Homo:sapiens:miR-216b-5p	62	3161	3161.0	0.0
hsa-miR-649:MIMAT0003319:Homo:sapiens:miR-649	55	3130	3130.0	0.0
hsa-miR-455-5p:MIMAT0003150:Homo:sapiens:miR-455-5p	88	3110	3110.0	0.0
hsa-miR-323a-3p:MIMAT0000755:Homo:sapiens:miR-323a-3p	71	3094	3091.5	0.0
hsa-miR-371a-3p:MIMAT0000723:Homo:sapiens:miR-371a-3p	106	3078	3078.0	0.0
hsa-miR-638:MIMAT0003308:Homo:sapiens:miR-638	149	3067	3067.0	0.0
hsa-miR-129-5p:MIMAT0000242:Homo:sapiens:miR-129-5p	90	3066	3066.0	0.0
hsa-miR-369-5p:MIMAT0001621:Homo:sapiens:miR-369-5p	80	3053	3053.0	0.0
hsa-miR-338-3p:MIMAT0000763:Homo:sapiens:miR-338-3p	133	3042	3042.0	0.0
hsa-miR-885-3p:MIMAT0004948:Homo:sapiens:miR-885-3p	80	3012	3012.0	0.0
hsa-miR-99a-5p:MIMAT0000097:Homo:sapiens:miR-99a-5p	129	2968	2961.5	0.0
hsa-miR-606:MIMAT0003274:Homo:sapiens:miR-606	42	2933	2933.0	0.0
hsa-miR-433-3p:MIMAT0001627:Homo:sapiens:miR-433-3p	90	2925	2925.0	0.0
hsa-miR-592:MIMAT0003260:Homo:sapiens:miR-592	76	2890	2890.0	0.0
hsa-miR-409-5p:MIMAT0001638:Homo:sapiens:miR-409-5p	69	2872	2872.0	0.0
hsa-miR-21-5p:MIMAT0000076:Homo:sapiens:miR-21-5p	75	2808	2808.0	0.0
hsa-miR-599:MIMAT0003267:Homo:sapiens:miR-599	37	2767	2767.0	0.0
hsa-miR-296-3p:MIMAT0004679:Homo:sapiens:miR-296-3p	112	2738	2736.5	0.0
hsa-miR-615-3p:MIMAT0003283:Homo:sapiens:miR-615-3p	60	2701	2701.0	0.0
hsa-miR-211-5p:MIMAT0000268:Homo:sapiens:miR-211-5p	87	2694	2694.0	0.0
hsa-miR-224-5p:MIMAT0000281:Homo:sapiens:miR-224-5p	73	2605	2605.0	0.0
hsa-miR-564:MIMAT0003228:Homo:sapiens:miR-564	30	2582	2582.0	0.0
hsa-miR-613:MIMAT0003281:Homo:sapiens:miR-613	37	2559	2559.0	0.0
hsa-let-7d-5p:MIMAT0000065:Homo:sapiens:let-7d-5p	69	2586	2552.5	0.0
hsa-miR-125b-5p:MIMAT0000423:Homo:sapiens:miR-125b-5p	86	2471	2471.0	0.0
hsa-miR-484:MIMAT0002174:Homo:sapiens:miR-484	70	2462	2462.0	0.0
hsa-miR-645:MIMAT0003315:Homo:sapiens:miR-645	25	2423	2423.0	0.0
hsa-miR-376b-5p:MIMAT0022923:Homo:sapiens:miR-376b-5p	17	4831	2416.0	0.0
hsa-miR-376c-5p:MIMAT0022861:Homo:sapiens:miR-376c-5p	16	4830	2415.0	0.0
hsa-miR-601:MIMAT0003269:Homo:sapiens:miR-601	81	2406	2406.0	0.0
hsa-miR-138-5p:MIMAT0000430:Homo:sapiens:miR-138-5p	91	2385	2385.0	0.0
hsa-miR-555:MIMAT0003219:Homo:sapiens:miR-555	43	2372	2372.0	0.0
hsa-miR-506-3p:MIMAT0002878:Homo:sapiens:miR-506-3p	48	2371	2371.0	0.0
hsa-miR-656-3p:MIMAT0003332:Homo:sapiens:miR-656-3p	71	2346	2346.0	0.0
hsa-miR-582-5p:MIMAT0003247:Homo:sapiens:miR-582-5p	96	2321	2321.0	0.0
hsa-miR-199a-5p:MIMAT0000231:Homo:sapiens:miR-199a-5p	125	2462	2320.5	0.0
hsa-miR-573:MIMAT0003238:Homo:sapiens:miR-573	119	2308	2308.0	0.0
hsa-miR-217:MIMAT0000274:Homo:sapiens:miR-217	71	2251	2251.0	0.0
hsa-miR-760:MIMAT0004957:Homo:sapiens:miR-760	44	2231	2231.0	0.0
hsa-miR-96-5p:MIMAT0000095:Homo:sapiens:miR-96-5p	79	2207	2207.0	0.0
hsa-miR-487a-3p:MIMAT0002178:Homo:sapiens:miR-487a-3p	49	2196	2196.0	0.0
hsa-miR-323a-5p:MIMAT0004696:Homo:sapiens:miR-323a-5p	82	2191	2191.0	0.0
hsa-miR-335-5p:MIMAT0000765:Homo:sapiens:miR-335-5p	58	2183	2183.0	0.0
hsa-miR-342-3p:MIMAT0000753:Homo:sapiens:miR-342-3p	109	2125	2125.0	0.0
hsa-miR-330-5p:MIMAT0004693:Homo:sapiens:miR-330-5p	102	2086	2086.0	0.0
hsa-miR-596:MIMAT0003264:Homo:sapiens:miR-596	39	2060	2060.0	0.0
hsa-miR-425-3p:MIMAT0001343:Homo:sapiens:miR-425-3p	61	1991	1991.0	0.0
hsa-miR-363-3p:MIMAT0000707:Homo:sapiens:miR-363-3p	75	1977	1977.0	0.0
hsa-miR-578:MIMAT0003243:Homo:sapiens:miR-578	63	1976	1976.0	0.0
hsa-miR-376a-5p:MIMAT0003386:Homo:sapiens:miR-376a-5p	30	1971	1971.0	0.0
hsa-miR-525-5p:MIMAT0002838:Homo:sapiens:miR-525-5p	46	1966	1966.0	0.0
hsa-miR-488-3p:MIMAT0004763:Homo:sapiens:miR-488-3p	42	1960	1960.0	0.0
hsa-miR-196a-5p:MIMAT0000226:Homo:sapiens:miR-196a-5p	61	1951	1950.5	0.0
hsa-miR-628-3p:MIMAT0003297:Homo:sapiens:miR-628-3p	55	1929	1929.0	0.0
hsa-miR-626:MIMAT0003295:Homo:sapiens:miR-626	23	1927	1927.0	0.0
hsa-let-7c-5p:MIMAT0000064:Homo:sapiens:let-7c-5p	64	1928	1918.75	0.0
hsa-miR-190b:MIMAT0004929:Homo:sapiens:miR-190b	54	1902	1902.0	0.0
hsa-miR-140-3p:MIMAT0004597:Homo:sapiens:miR-140-3p	74	1891	1891.0	0.0
hsa-miR-425-5p:MIMAT0003393:Homo:sapiens:miR-425-5p	79	1884	1884.0	0.0
hsa-miR-769-3p:MIMAT0003887:Homo:sapiens:miR-769-3p	63	1868	1868.0	0.0
hsa-miR-629-5p:MIMAT0004810:Homo:sapiens:miR-629-5p	63	1837	1837.0	0.0
hsa-miR-203a-3p:MIMAT0000264:Homo:sapiens:miR-203a-3p	67	1835	1835.0	0.0
hsa-miR-542-5p:MIMAT0003340:Homo:sapiens:miR-542-5p	129	1820	1820.0	0.0
hsa-miR-587:MIMAT0003253:Homo:sapiens:miR-587	53	1820	1820.0	0.0
hsa-miR-195-5p:MIMAT0000461:Homo:sapiens:miR-195-5p	48	1813	1813.0	0.0
hsa-miR-126-3p:MIMAT0000445:Homo:sapiens:miR-126-3p	95	1796	1796.0	0.0
hsa-miR-485-3p:MIMAT0002176:Homo:sapiens:miR-485-3p	85	1783	1783.0	0.0
hsa-miR-340-5p:MIMAT0004692:Homo:sapiens:miR-340-5p	59	1727	1727.0	0.0
hsa-miR-618:MIMAT0003287:Homo:sapiens:miR-618	86	1710	1710.0	0.0
hsa-miR-502-3p:MIMAT0004775:Homo:sapiens:miR-502-3p	97	2376	1686.0	0.0
hsa-miR-188-3p:MIMAT0004613:Homo:sapiens:miR-188-3p	41	1683	1683.0	0.0
hsa-miR-514a-3p:MIMAT0002883:Homo:sapiens:miR-514a-3p	39	1680	1680.0	0.0
hsa-miR-490-5p:MIMAT0004764:Homo:sapiens:miR-490-5p	35	1675	1675.0	0.0
hsa-miR-133a-3p:MIMAT0000427:Homo:sapiens:miR-133a-3p	70	1847	1665.5	0.0
hsa-miR-603:MIMAT0003271:Homo:sapiens:miR-603	69	1659	1658.3333333333333	0.0
hsa-miR-411-3p:MIMAT0004813:Homo:sapiens:miR-411-3p	49	1645	1643.0	0.0
